0.7994101643562317	2.217012405395508
0.8057740330696106	1.6810073852539062
0.8057740330696106	1.655190348625183
0.8057740330696106	1.6490553617477417
0.8057740330696106	1.6472063064575195
0.8057740330696106	1.6458157300949097
0.8057740330696106	1.6354159116744995
0.8057740330696106	1.6300220489501953
0.8057740330696106	1.6313223838806152
0.8057740330696106	1.6242080926895142
0.8104525804519653	1.611596941947937
0.8104525804519653	1.6235588788986206
0.8104525804519653	1.6256072521209717
0.8104525804519653	1.6217765808105469
0.8104525804519653	1.621595025062561
0.8104525804519653	1.621010661125183
0.8104525804519653	1.6193875074386597
0.8104525804519653	1.6187409162521362
0.8104525804519653	1.618605375289917
0.8104525804519653	1.6179111003875732
0.8104525804519653	1.6164003610610962
0.8104525804519653	1.6161003112792969
0.8104525804519653	1.6132678985595703
0.8104525804519653	1.6133924722671509
0.8104525804519653	1.6114057302474976
0.8104525804519653	1.6087726354599
0.8104525804519653	1.6025892496109009
0.8104525804519653	1.603627324104309
0.8104525804519653	1.604185700416565
0.8104525804519653	1.6042622327804565
0.8104525804519653	1.6057742834091187
0.8104525804519653	1.607300043106079
0.8104525804519653	1.6008565425872803
0.8104525804519653	1.6068631410598755
0.8104525804519653	1.6064867973327637
0.8104525804519653	1.6051033735275269
0.8104525804519653	1.5985021591186523
0.8104525804519653	1.5918148756027222
0.8104525804519653	1.5931631326675415
0.8104525804519653	1.5943124294281006
0.8104525804519653	1.6020344495773315
0.8104525804519653	1.6086963415145874
0.8104525804519653	1.609757661819458
0.8104525804519653	1.6082367897033691
0.8104525804519653	1.6064774990081787
0.8104525804519653	1.6086769104003906
0.8104525804519653	1.6071528196334839
0.8104525804519653	1.6076747179031372
0.8104525804519653	1.6075794696807861
0.8104525804519653	1.6068918704986572
0.8104525804519653	1.6069648265838623
0.8104525804519653	1.6050488948822021
0.8104525804519653	1.6046186685562134
0.8104525804519653	1.604447841644287
0.8104525804519653	1.6032406091690063
0.8104525804519653	1.6046289205551147
0.8104525804519653	1.602220058441162
0.8104525804519653	1.6043609380722046
0.8104525804519653	1.6052266359329224
0.8104525804519653	1.6040737628936768
0.8100961446762085	1.6237834692001343
0.8100961446762085	1.6163274049758911
0.8100961446762085	1.6098545789718628
0.8100961446762085	1.6093391180038452
0.8100961446762085	1.6088619232177734
0.8100961446762085	1.6058261394500732
0.8100961446762085	1.6050598621368408
0.8100961446762085	1.6044540405273438
0.8100961446762085	1.6037036180496216
0.8100961446762085	1.6038981676101685
0.8100961446762085	1.6044977903366089
0.8100961446762085	1.6041275262832642
0.8100961446762085	1.6020431518554688
0.8100961446762085	1.6043663024902344
0.8100961446762085	1.6029729843139648
0.8100961446762085	1.602815866470337
0.8100961446762085	1.6026999950408936
0.8100961446762085	1.603284239768982
0.8100961446762085	1.6019734144210815
0.8100961446762085	1.6020475625991821
0.8100961446762085	1.603218913078308
0.8100961446762085	1.60164213180542
0.8100961446762085	1.6014232635498047
0.8100961446762085	1.6020987033843994
0.8100961446762085	1.6017345190048218
0.8100961446762085	1.60073721408844
0.8100961446762085	1.6005985736846924
0.8100961446762085	1.6014399528503418
0.8100961446762085	1.6008334159851074
0.8100961446762085	1.6024843454360962
0.8100961446762085	1.6021169424057007
0.8100961446762085	1.6002421379089355
0.8100961446762085	1.6190078258514404
0.8100961446762085	1.603844404220581
0.8100961446762085	1.6016385555267334
0.8100961446762085	1.6017563343048096
0.8100961446762085	1.6033098697662354
0.8100961446762085	1.6013373136520386
0.8100961446762085	1.6015955209732056
0.8100961446762085	1.602415919303894
0.8100961446762085	1.5999211072921753
0.8100961446762085	1.600368618965149
0.8100961446762085	1.6010528802871704
0.8100961446762085	1.601088285446167
0.8100961446762085	1.601741075515747
0.8100961446762085	1.6011370420455933
0.8100961446762085	1.5988283157348633
0.8100961446762085	1.6009801626205444
0.8100961446762085	1.59788179397583
0.8100961446762085	1.6005486249923706
0.813331127166748	1.6072676181793213
0.813331127166748	1.5953274965286255
0.813331127166748	1.588282585144043
0.813331127166748	1.584742784500122
0.813331127166748	1.580822229385376
0.813331127166748	1.5794754028320312
0.813331127166748	1.5764988660812378
0.813331127166748	1.5770715475082397
0.813331127166748	1.5752077102661133
0.813331127166748	1.5756593942642212
0.813331127166748	1.5742263793945312
0.813331127166748	1.5742539167404175
0.813331127166748	1.5762252807617188
0.813331127166748	1.5745453834533691
0.813331127166748	1.574496865272522
0.813331127166748	1.5750056505203247
0.813331127166748	1.572453260421753
0.813331127166748	1.573585033416748
0.813331127166748	1.5742379426956177
0.813331127166748	1.573769450187683
0.813331127166748	1.5733026266098022
0.813331127166748	1.5724294185638428
0.813331127166748	1.57420015335083
0.813331127166748	1.5711003541946411
0.813331127166748	1.5723072290420532
0.813331127166748	1.5739924907684326
0.813331127166748	1.5724798440933228
0.813331127166748	1.573040246963501
0.813331127166748	1.5724388360977173
0.813331127166748	1.5720809698104858
0.813331127166748	1.5722737312316895
0.813331127166748	1.5729122161865234
0.813331127166748	1.5718653202056885
0.813331127166748	1.5715043544769287
0.813331127166748	1.5734411478042603
0.813331127166748	1.5703411102294922
0.813331127166748	1.5724798440933228
0.813331127166748	1.5718895196914673
0.813331127166748	1.5719565153121948
0.813331127166748	1.5719927549362183
0.813331127166748	1.5718225240707397
0.813331127166748	1.5714706182479858
0.813331127166748	1.571669101715088
0.813331127166748	1.571837306022644
0.813331127166748	1.57108736038208
0.813331127166748	1.572749137878418
0.813331127166748	1.5725687742233276
0.813331127166748	1.5712196826934814
0.813331127166748	1.5728930234909058
0.813331127166748	1.5717313289642334
