key,value
the,"[-0.0587239  -0.0045397  -0.14372255 -0.06724956  0.0027908  -0.032244
 -0.08950431 -0.16780716 -0.09441737 -0.06247379 -0.15350433  0.06361989
 -0.17331772 -0.11212045 -0.1692808   0.01438504  0.1312823   0.05638667
  0.15665917  0.02089079 -0.20383     0.00501837 -0.10382772 -0.03609959
 -0.16303255  0.06049137  0.16450824  0.18291357 -0.25705665  0.10179344
 -0.06392837 -0.05381868 -0.11902986 -0.19334647 -0.00343872  0.20285015
 -0.1355546   0.08302584  0.15940936 -0.17148834  0.10193064 -0.10705163
  0.20022915  0.12159938 -0.1497613   0.05166274  0.09695073 -0.01663539
  0.10721419  0.07646966 -0.08893242  0.07154913  0.1690982  -0.07501666
 -0.08057509 -0.28716692  0.25447646 -0.01688466  0.08593324 -0.02620768
 -0.00161961  0.14712496  0.16054296  0.25029576 -0.09479307 -0.05010009
  0.18908072  0.09946603 -0.17791715 -0.09293611 -0.03583264  0.06322947
  0.00696753 -0.04029693 -0.05286066  0.07488767 -0.06796961  0.07025532
  0.0719938  -0.01860557  0.16769052 -0.19376235  0.06683238  0.08984429
  0.0035207   0.01913846  0.07116447 -0.21537022 -0.01151648 -0.07425057
  0.05113626 -0.06743439 -0.14618929 -0.02128344 -0.02755747 -0.17963812
  0.07966713  0.00702335  0.10049876 -0.15019216 -0.13701907  0.08722387
 -0.10633568  0.0614205   0.13897598 -0.1219137   0.03775985 -0.15687236
 -0.13718934 -0.10499211  0.00636769 -0.20091838  0.00686624 -0.04409018
 -0.1360283  -0.16257577  0.23093657 -0.15074751  0.02281255 -0.09404214
  0.11884514  0.11677559 -0.03168127  0.07266288 -0.09377537 -0.04026544
  0.16293177 -0.03286883 -0.15770589 -0.09044595  0.16276604 -0.15061396
 -0.10531646  0.21466298 -0.07144459  0.13510954  0.09999682  0.09301145
  0.05471897  0.19853541  0.11064978 -0.08345437 -0.14506364 -0.15295681
  0.2815576  -0.16260749 -0.15628648  0.09954032  0.02671775  0.12506458
 -0.16336462  0.08691351  0.03390345 -0.10797948  0.03729273 -0.06416675
 -0.08400034  0.11141828  0.07184783 -0.01034062  0.08840083  0.21130003
  0.16236298  0.02921178  0.00184519  0.19533618  0.02485289  0.01352075
  0.02626666 -0.02421234 -0.1555991  -0.14507425 -0.17801553 -0.13613187
 -0.06745192 -0.07829727 -0.13379991 -0.12407631  0.14433047  0.10419784
  0.00847857 -0.06425718  0.06819019 -0.09453519  0.03973767 -0.1438744
  0.002465    0.18233646  0.07255635 -0.07335047  0.23978738 -0.08435924
  0.17036422 -0.07490119 -0.17596109  0.03865045  0.13945743  0.00530572
 -0.14132136 -0.01579977]"
of,"[-0.06187938  0.01667112  0.17247029  0.05764617 -0.11253625 -0.09298189
  0.04391446 -0.07780008 -0.0999978  -0.17019306 -0.01227855 -0.0327512
  0.13378796 -0.15605173  0.0297614   0.07076444  0.03950222  0.10572923
  0.00156814  0.14762266 -0.14853103  0.03445533  0.00445163  0.08397149
 -0.19622861 -0.28614402 -0.15178743  0.06501651 -0.10618894 -0.06194067
  0.03186261  0.12124828  0.02418667  0.05276364  0.03468993 -0.23292649
 -0.07846249  0.1472016  -0.3122856  -0.08140207 -0.10167672 -0.08013601
 -0.08724206  0.14986894 -0.00154889  0.08532769  0.00674775 -0.14442088
 -0.01590908 -0.10187849  0.09359089 -0.01519104  0.07940625  0.04257612
 -0.08287276  0.03943893 -0.0470896  -0.09847763  0.21434247 -0.05781939
  0.0971924   0.19170275  0.10208265  0.143065    0.11934344  0.18144257
  0.05365913 -0.133215   -0.04587798 -0.15184772  0.01528486  0.1252912
  0.04988496 -0.13703272  0.04080692 -0.15273051  0.13943212 -0.03958651
  0.0866047   0.0802881  -0.09701758 -0.0813816  -0.18205774  0.18738489
  0.06159138  0.17741872 -0.13711317  0.16787282  0.04400077 -0.04197219
  0.12996094  0.01298102 -0.10131077  0.04009504  0.1864169  -0.17623295
  0.18104272 -0.01562349 -0.02368901 -0.0477414  -0.20793739  0.19576497
 -0.08600497 -0.01337834  0.05204265 -0.17826605 -0.00739555 -0.09752825
 -0.0795652  -0.00355097  0.06689258 -0.20904842 -0.2041152   0.2700806
  0.1132783  -0.05718837 -0.03461122  0.08889131  0.05697968 -0.15841903
 -0.14301941  0.10113012  0.11005927 -0.1598106  -0.02288177  0.03892833
  0.15152034  0.14435396 -0.05433543 -0.09955576  0.07873274 -0.07773408
 -0.07499643  0.17468831 -0.06013375  0.06896959  0.06813704  0.1256954
  0.06159945 -0.17136559  0.13028368  0.01964207  0.23270668  0.04140487
 -0.00162886  0.11633536 -0.03882976  0.16943729  0.00648619 -0.08122471
 -0.06889717  0.06183434 -0.02135643 -0.02553412  0.04275136 -0.06083326
 -0.10378788 -0.04354993  0.16439149 -0.20951474 -0.0164667   0.02242651
  0.07495727  0.08833086  0.08712552  0.19400305  0.03435359 -0.0348409
  0.22258402 -0.09889644 -0.07206847 -0.16788995  0.06015217 -0.13008572
  0.11396655 -0.10303081 -0.10400113 -0.10296375  0.0026266   0.09470344
  0.01514536 -0.03024047  0.03083466  0.04261437  0.14615025 -0.07387916
  0.09182023 -0.05212236 -0.01995951 -0.14454103  0.00886194  0.08194067
 -0.00653813  0.13816942 -0.08495981 -0.05743957 -0.04294889  0.1288061
 -0.1600464  -0.04603666]"
and,"[ 0.22869766 -0.10195269  0.01959593 -0.21494316  0.13753086  0.04921426
  0.07618139 -0.15644729 -0.0839889   0.08867113 -0.10242897  0.18859246
 -0.04952231 -0.113506   -0.12197523  0.16384748  0.02974309  0.17473313
 -0.13379857 -0.05931745 -0.09890404 -0.16394396  0.17871055  0.23454636
  0.07768179 -0.09189911  0.15063055  0.06685553 -0.08244873  0.10421669
 -0.16464332  0.13698609 -0.10443188 -0.03089141  0.14275768  0.03751196
 -0.05900779 -0.03149303 -0.00335249 -0.13833892 -0.2931079  -0.01622526
  0.17799897  0.31831312 -0.1778104  -0.12683666  0.14069861  0.10435171
  0.07647389 -0.14002465 -0.12974985  0.11134314  0.12154047  0.04763097
  0.06521866 -0.01247738  0.23873118 -0.0574894  -0.01955898 -0.12777865
 -0.18706907 -0.05800566 -0.16449995  0.02632163 -0.21495257  0.07304866
 -0.14506097 -0.02477555 -0.03141097  0.29043004 -0.13361251  0.15905361
 -0.14841704 -0.00507139  0.13694654 -0.04255258 -0.0293318   0.06491711
  0.00679327 -0.07096548 -0.18284445 -0.07502903  0.05368676 -0.16296324
 -0.03858275  0.10506069 -0.00827186 -0.04395834  0.03699669  0.03434715
  0.02845737  0.18764502 -0.01471118 -0.21939169 -0.24696386 -0.11274213
  0.00131498 -0.15465793 -0.10833085 -0.05959284  0.25735942  0.0571735
 -0.09193178 -0.0514489   0.20017722 -0.01582672 -0.21142256 -0.1830506
 -0.15827797 -0.08378849 -0.0105955  -0.26472676 -0.16496125 -0.19348128
  0.29356015 -0.15017146  0.24233367 -0.14294526  0.10097126  0.14516167
  0.14095111  0.16761616  0.14595297  0.18447705 -0.08410712  0.12591371
 -0.10588823  0.14635983 -0.20913453 -0.17352882 -0.14337806 -0.06869939
  0.01424581  0.12810281 -0.00540239  0.12865022  0.09164126  0.15536463
  0.05566666  0.10141292 -0.11712319  0.22149532 -0.07376318 -0.06053863
 -0.16632742 -0.1480498  -0.14014232  0.086932    0.17150003 -0.09910843
 -0.06324663 -0.04695101 -0.2024694  -0.22369038  0.01689995 -0.09220582
 -0.21024768  0.14036143  0.01870093  0.18789922 -0.2683509   0.16575642
  0.00067417  0.16548729 -0.29378688 -0.08959371 -0.10899109  0.06942064
  0.02825322 -0.15645763  0.05925907 -0.03116572  0.11457694 -0.11805336
 -0.01511642 -0.02598225 -0.22062252 -0.08455125 -0.04741982 -0.02727845
  0.04556327  0.03758382 -0.28421503 -0.2733152  -0.26610672 -0.09123388
 -0.02363835 -0.01095109 -0.07987514 -0.1174789   0.00827088  0.08538853
  0.11711011  0.13401921 -0.08402446 -0.14777543  0.07214262  0.06926838
  0.18634708  0.09520777]"
in,"[-0.03529184  0.1458616  -0.15577687 -0.25853285  0.03035708 -0.03775267
 -0.2056759  -0.09625851 -0.22908889 -0.07756867  0.08436377 -0.02457823
 -0.1482904  -0.09497005 -0.07983163 -0.2617715   0.08481914 -0.15205106
 -0.20381023 -0.00098043 -0.07973597  0.10380929 -0.01763444  0.05981578
  0.02673078  0.07150267 -0.06281304  0.04933931 -0.25269565  0.17937385
  0.170818    0.10023329 -0.15662597 -0.2504102   0.30562857 -0.21298085
 -0.14101833  0.1598276   0.06326246 -0.0864518  -0.14317127 -0.17829275
  0.0059245  -0.21519223 -0.21475129  0.30077603 -0.03994496 -0.03330956
 -0.00755939  0.18099853 -0.1643794   0.09446533  0.10568798 -0.01935052
 -0.11585432  0.14482197  0.10703755 -0.15324835 -0.24692449  0.21348806
  0.0080937  -0.15042938  0.16694944  0.07211588 -0.05953426 -0.298161
  0.21274345  0.03149185  0.06883117 -0.05850702 -0.06378664  0.00167978
 -0.23685133 -0.10108906  0.03383684 -0.10467216  0.12648274 -0.01068775
  0.00121333 -0.13264792  0.14011759 -0.23047712  0.27532467  0.07809745
  0.14165783  0.09041575 -0.1255803   0.19037838 -0.10134787  0.16239654
  0.18712667  0.20270422 -0.11072595  0.14067659 -0.15169986 -0.04880706
  0.02505209 -0.04836803  0.11242494 -0.05470197  0.2867859  -0.0397712
 -0.19556071 -0.14836727  0.11442351 -0.21697237 -0.17291106 -0.09578428
 -0.07361395 -0.07272789 -0.13999242 -0.07800091  0.18967666 -0.24415992
 -0.23343292  0.18861876  0.07088904 -0.0691564   0.01022604  0.0793929
  0.17809184  0.11690415  0.00666296  0.23329939  0.23740414  0.14255628
  0.07456339 -0.09460495 -0.03523342 -0.21297638 -0.01335241 -0.19138858
 -0.09720009  0.149816   -0.08013691  0.11557344  0.1215058   0.10229299
  0.03551804  0.00426946  0.03470632 -0.15845832  0.20429368 -0.22545062
  0.15896241 -0.10048244 -0.08035292  0.03882199 -0.15862007 -0.22695407
  0.10602295  0.252295    0.00439191 -0.19762152  0.06188103 -0.12560935
 -0.00816144  0.12140838 -0.0268129   0.06866764  0.18621084  0.20320244
 -0.03629037 -0.164743   -0.0985699   0.15665616 -0.01772747 -0.14402264
  0.08845142 -0.07794941 -0.22801915 -0.06475584  0.03417305 -0.10296844
  0.09755363 -0.1318606  -0.07778221  0.07223038  0.15123048  0.13796665
  0.2004306  -0.06451709 -0.03240765 -0.00344628 -0.08086945 -0.10426956
 -0.03445007  0.00526462  0.01101844 -0.04296419 -0.27973664 -0.12125551
  0.01875717 -0.01924141 -0.18685219  0.04637203  0.17939329 -0.11307007
 -0.24644324  0.1080366 ]"
to,"[ 1.68623045e-01  1.81059152e-01  1.19189732e-01 -6.58243597e-02
 -1.13276884e-01  8.77286196e-02  1.40585601e-01 -7.56554455e-02
 -1.59815520e-01 -1.12983331e-01  2.50463426e-01 -5.95940016e-02
 -1.27956077e-01  1.10427074e-01  1.81012210e-02 -1.19742461e-01
  1.35409385e-01 -1.94201216e-01 -2.26323418e-02 -1.94290593e-01
 -3.72338034e-02  9.50385332e-02 -8.57602134e-02 -1.27545893e-01
  1.37253329e-01  1.29448086e-01  2.69809477e-02  7.46107921e-02
 -2.48368587e-02  1.61766499e-01  6.64383769e-02  4.02637015e-05
  2.33651213e-02  1.87124349e-02  2.12520864e-02 -1.74238309e-01
 -7.52215907e-02 -6.86909184e-02 -8.88359249e-02  2.16481145e-02
  2.57265894e-03 -1.09359130e-01 -1.26718101e-03 -5.59541918e-02
 -6.46117777e-02  1.53158113e-01  2.51215845e-02 -3.16053815e-02
 -1.64870024e-02  2.06422448e-01 -1.07827693e-01  1.49768889e-01
  1.14775009e-01 -8.19068775e-02 -2.61128694e-01  5.84383421e-02
  1.73657499e-02 -2.21865609e-01 -4.21970636e-02  1.52670488e-01
  7.20591247e-02 -1.35786280e-01  1.46004617e-01  1.04061626e-01
  7.39581361e-02 -9.13881361e-02 -3.57471732e-03  8.04298893e-02
  8.89691524e-03  1.83680624e-01  1.15759499e-01  3.62463221e-02
 -2.01140806e-01 -2.36255482e-01 -3.37697519e-03  1.23303324e-01
  9.17075947e-03  4.57013771e-02 -2.68346276e-02 -1.61447689e-01
  1.27474993e-01 -8.31824392e-02 -2.11104453e-02  4.33194190e-02
  1.54239863e-01 -1.04436383e-01  6.00504726e-02  2.68654704e-01
 -3.66470823e-03  2.34589532e-01  1.20873436e-01 -8.43886063e-02
 -1.50041848e-01 -1.51564270e-01 -2.93189764e-01 -8.37478321e-03
 -4.99919243e-03 -1.05739720e-01 -1.61256697e-02 -8.32432732e-02
  8.13049749e-02  5.61184660e-02 -5.75790368e-02 -5.29708415e-02
 -5.01157977e-02 -1.38741508e-01  6.55269995e-02 -1.06564350e-01
  1.92402825e-02 -2.18665183e-01 -5.30952625e-02  3.64523306e-02
  1.13024049e-01  2.92036403e-02 -3.27470936e-02  1.18811511e-01
  5.77027500e-02 -4.34327126e-02  1.09150216e-01  7.81538114e-02
  2.12538138e-01  1.63266495e-01 -3.35390680e-02  2.12814920e-02
  2.16879658e-02  8.21907967e-02  7.71383047e-02  1.06438220e-01
  2.51567438e-02  1.45896785e-02  1.22655101e-01 -8.39618295e-02
  1.76622555e-01  1.23907462e-01 -2.19125807e-01  7.57231489e-02
  1.17216989e-01  5.25230095e-02 -7.80947953e-02 -1.82427719e-01
  1.12999842e-01 -2.27050424e-01 -5.35577387e-02 -8.25227275e-02
 -5.86252799e-03 -7.87018910e-02 -2.80373134e-02  9.33265164e-02
 -1.69719964e-01 -1.05092525e-01  9.61459130e-02  1.97132230e-01
 -2.40283445e-01 -6.38226569e-02  9.97008234e-02 -4.93703485e-02
 -8.84383693e-02  1.18303426e-01  1.42665923e-01  1.61046684e-01
 -1.64792031e-01  4.64522652e-02  1.64070185e-02  1.13822617e-01
 -1.03379473e-01  2.96251867e-02 -1.41838774e-01  7.70420283e-02
  2.15101112e-02 -7.02637285e-02 -8.51922035e-02 -1.09183162e-01
 -1.13100663e-01 -1.37660503e-01  8.98196548e-02  5.94742000e-02
 -5.09353243e-02 -8.04196224e-02  2.06679627e-02  8.86028111e-02
  1.63626477e-01 -7.21988920e-03 -2.24182829e-02  2.59026848e-02
  2.45987885e-02 -5.16808629e-02 -5.77606522e-02  6.63184673e-02
 -2.51948945e-02  1.46290695e-03 -6.34535253e-02  1.25792075e-03
 -1.57578856e-01  4.46669832e-02  1.74114143e-03  1.76922932e-01
  1.13121726e-01  7.39404112e-02 -8.63673910e-02 -7.68410647e-03]"
was,"[-5.58585599e-02  1.33153856e-01 -1.61993615e-02 -1.76243022e-01
  1.82917893e-01  1.04648307e-01  2.04964370e-01  3.03355362e-02
 -1.62681174e-02  5.12796193e-02 -1.03748150e-01 -7.92177301e-03
  1.70666397e-01 -1.31063849e-01 -6.91718534e-02 -1.66294605e-01
  1.15289696e-01 -7.46882856e-02  2.36433931e-02 -1.64148510e-01
 -8.41767639e-02  1.44643541e-02 -4.81684878e-02  1.47149459e-01
  4.25103121e-02  7.38561153e-02  7.89026078e-03  5.63143156e-02
  3.05490661e-02  8.73235613e-02 -1.68250613e-02 -4.73777615e-02
 -3.65615413e-02  6.93613989e-03 -1.21256791e-01 -2.96561360e-01
  5.35724051e-02 -1.80914551e-01 -1.01862244e-01 -9.15724635e-02
  4.54374254e-02 -6.56406023e-03  6.56045899e-02  7.29152262e-02
 -1.43559739e-01 -1.20011531e-02  1.05681524e-01 -7.84844533e-02
  9.68871713e-02  1.76400051e-01  3.52723487e-02  2.71924317e-01
  8.31023529e-02 -7.25242496e-02 -1.99251190e-01 -3.44965570e-02
  3.13005559e-02 -4.30010222e-02 -2.57504154e-02 -1.10492883e-02
  1.01973154e-01  8.29119459e-02  5.64616546e-02  7.57625178e-02
  8.32561627e-02  1.71345249e-01 -1.53740779e-01  1.16538890e-01
 -4.27753180e-02  1.12821914e-01 -2.07624316e-01  8.75238404e-02
 -1.45297542e-01 -1.13849469e-01  2.29426399e-01  8.18071887e-02
 -8.69706869e-02  5.33105023e-02 -1.82933077e-01 -6.45747036e-02
  3.86888012e-02  2.58208327e-02 -1.57525837e-01  1.85006987e-02
  1.71540096e-01 -1.56855538e-01  7.01211467e-02  7.35878199e-02
  1.94420163e-02  1.29615262e-01  9.75292772e-02 -1.73461065e-01
 -1.39428928e-01 -1.34722069e-02 -9.59993750e-02  4.99235280e-02
  9.91671011e-02  8.92122835e-02 -1.10480361e-01 -1.18462026e-01
  1.54545456e-01 -1.87822476e-01 -1.57147586e-01  1.03551492e-01
 -1.81376278e-01  2.46864751e-01 -9.33603942e-02 -4.55126017e-02
 -3.54959741e-02 -9.83808339e-02  1.07382849e-01  2.96035595e-02
  2.06113964e-01 -1.45292357e-01  1.18235923e-01  9.04999450e-02
  6.94268495e-02 -2.28544667e-01  1.21042982e-01  2.90438700e-02
  3.97196114e-02  1.14616714e-01 -1.88594997e-01 -8.20092186e-02
  7.81900436e-02  8.20420012e-02  9.82163325e-02  7.51878545e-02
  4.43330258e-02 -7.91140599e-04  7.42946491e-02 -3.84319574e-03
  2.14203328e-01 -3.73854414e-02 -1.39830023e-01  7.19159469e-02
  1.98268101e-01 -2.47810856e-02  8.16087127e-02 -1.17197417e-01
 -5.73270619e-02  7.69761018e-03  1.13333941e-01  6.24777004e-02
 -1.19497217e-01 -2.22693503e-01  2.19512760e-04 -1.38356790e-01
 -2.18613669e-01 -4.84393444e-03 -2.20746249e-02 -7.46508241e-02
 -4.81880829e-02 -1.49710149e-01  6.29597306e-02 -1.53176025e-01
 -8.89207795e-02  1.13633551e-01  1.17587179e-01  1.46018401e-01
  9.67788398e-02  4.72455435e-02 -8.61991271e-02  1.88510910e-01
  2.96276063e-02 -3.12163159e-02 -3.89931910e-02 -3.14902291e-02
  3.84163158e-03  8.94277990e-02 -6.43719211e-02 -3.97035852e-02
 -5.37437238e-02 -5.03870100e-02 -2.33178243e-01 -6.46002218e-02
 -8.92435834e-02 -2.43353322e-02  5.82393520e-02  1.13205455e-01
 -2.85852570e-02 -3.72577049e-02  2.61065792e-02 -1.52450889e-01
 -2.30326995e-01 -6.42980486e-02  2.44518556e-02 -8.03291798e-02
  4.87526059e-02 -2.26059720e-01 -9.63624939e-02 -3.07999812e-02
  1.08443215e-01 -3.53522390e-01 -4.45157401e-02  1.98538765e-01
  1.94836244e-01  1.58314079e-01 -7.53003657e-02 -1.56603411e-01]"
albert,"[-2.28383705e-01  1.76314890e-01  2.79402621e-02  5.83363585e-02
  9.07825157e-02  5.17423563e-02  9.81127545e-02 -6.98058009e-02
 -6.32387474e-02 -2.86082298e-01 -1.31136822e-02 -2.31063459e-02
  8.02950561e-02 -4.79485467e-02  1.18407026e-01 -1.94290817e-01
 -3.05239242e-02  1.77708250e-02  4.19180766e-02 -2.04620272e-01
 -2.28138596e-01  1.99274123e-02  4.31748219e-02  1.03726692e-01
  1.56458274e-01 -1.63937569e-01 -2.76846260e-01  4.79785837e-02
 -1.78421199e-01  1.56222716e-01  3.65880467e-02  6.44434765e-02
 -2.20681787e-01 -2.21763328e-02  8.77181664e-02  1.98301766e-02
 -1.48362666e-01 -1.42659411e-01 -8.12565759e-02 -6.88238591e-02
 -1.36703784e-02 -1.52093887e-01  1.03966638e-01 -1.43661991e-01
 -1.47871017e-01  1.50209785e-01  1.92654997e-01 -1.16370916e-01
  1.93201691e-01  2.47384220e-01 -1.34955021e-02  2.00756714e-02
  1.22592613e-01  5.17777335e-05 -2.12115660e-01  1.98937058e-01
 -1.05708335e-02 -1.28229439e-01 -7.45635480e-03  1.57233745e-01
  7.15636909e-02  4.07071896e-02 -8.23417455e-02  2.47079760e-01
  5.86406998e-02  2.29572803e-02  2.15802446e-01  2.56175637e-01
 -1.41259079e-04  1.56026289e-01 -4.99248169e-02  2.76634283e-02
 -4.29808572e-02  1.28433615e-01  4.39284593e-02  2.70725340e-01
  2.65914798e-01  2.37178668e-01 -1.67467818e-01 -2.74989549e-02
  1.76540371e-02  5.27577177e-02 -9.08505172e-02  2.08757475e-01
  1.09924614e-01 -1.17119960e-01 -8.29747468e-02 -2.27568466e-02
  1.18802436e-01 -1.72768012e-01  1.46409795e-01  1.56626984e-01
 -1.27740711e-01  6.37321696e-02  1.10248037e-01 -3.79492268e-02
 -3.58057916e-02  1.09061763e-01 -1.20706327e-01 -1.94068953e-01
  7.23080561e-02  1.35466248e-01 -1.85250640e-01  2.40416080e-02
 -2.43356340e-02  1.79059759e-01 -1.07812166e-01 -9.39342231e-02
 -8.99342448e-02 -1.55255988e-01  1.46431327e-01 -2.84191936e-01
 -6.80823624e-02  1.35408491e-01 -4.54758815e-02 -8.77101626e-03
  3.64776924e-02 -6.44245818e-02  1.27823099e-01  6.92434683e-02
  1.95440009e-01  8.38868544e-02  2.47133821e-02  1.73739679e-02
 -3.89568671e-03  5.98081090e-02 -8.71451870e-02 -2.11325530e-02
 -9.27137956e-02 -1.98544026e-03  1.12574331e-01 -7.86194131e-02
 -3.09912786e-02  1.40036598e-01 -9.87995490e-02 -1.38386013e-02
  1.57398656e-01  1.10431492e-01  1.30491585e-01  2.74005458e-02
 -4.07014638e-02 -1.34174805e-02 -7.82790110e-02 -1.71147943e-01
  8.54249522e-02 -4.75798957e-02 -2.05703184e-01  2.47400999e-02
 -1.31895497e-01 -2.12994084e-01  2.64764987e-02 -9.00987908e-02
  1.01636462e-02  8.35665688e-02  9.14376881e-03  3.89460996e-02
 -7.06458166e-02  4.11448292e-02  3.55174951e-02  9.26238298e-02
  4.19582315e-02  3.77982855e-02 -1.49859577e-01  1.35066897e-01
 -8.44416395e-02  2.22471938e-01 -2.14937609e-02 -1.40326187e-01
  2.83768289e-02 -1.12240061e-01  2.98855249e-02 -1.17850430e-01
 -4.05079722e-02 -9.91089493e-02  1.03055745e-01 -2.35656679e-01
 -1.83169991e-01 -9.61355865e-02  1.63780287e-01 -2.48457491e-02
  2.41966277e-01 -2.13028505e-01  3.80090699e-02  2.38776028e-01
  9.13116932e-02 -1.77934989e-01  1.15658969e-01  8.15909170e-03
  7.93645531e-02 -1.83278292e-01 -2.13008478e-01  3.32807213e-01
 -1.62535682e-02 -1.16725005e-02 -3.59294266e-02  1.42532572e-01
  3.89279164e-02  2.76286364e-01 -2.45880291e-01 -1.66780382e-01]"
a,"[-4.57045510e-02  1.84420660e-01  1.33035127e-02 -1.81324616e-01
  1.31662916e-02  2.71175861e-01  9.82014015e-02 -2.18886770e-02
 -1.33391589e-01 -1.36118844e-01 -1.00949891e-01 -1.20602362e-02
  2.13865526e-02 -7.73381367e-02  1.37254015e-01  4.89875972e-02
  1.58561066e-01  8.09503123e-02  8.97184759e-02 -1.55404866e-01
 -1.39654532e-01  1.01197101e-01 -8.88033584e-02 -9.58474353e-03
  1.91853195e-01  7.51406848e-02 -6.28783414e-03 -9.94544998e-02
 -1.54364333e-01  4.77024615e-02  2.11367399e-01 -7.75132328e-02
 -8.03638399e-02 -1.32608771e-01  8.87970403e-02  7.67043456e-02
 -1.26918197e-01 -1.46641778e-02  9.56092700e-02  5.95313981e-02
 -2.76457202e-02 -1.02849029e-01 -8.31059739e-02 -1.61239170e-02
 -1.01619601e-01 -4.10833806e-02  5.20631932e-02 -2.62175780e-02
  9.26733091e-02  1.96002766e-01 -1.21206947e-01 -8.36174488e-02
  5.68789728e-02 -7.44306669e-02 -1.13505021e-01 -4.76799086e-02
  8.73302110e-03 -6.65202588e-02  5.07756770e-02  8.00036862e-02
  2.11607426e-01 -5.14352471e-02  1.04622543e-01  1.22649625e-01
  1.33673340e-01  1.97037801e-01  2.99834162e-01 -1.08807631e-01
 -6.35717735e-02  2.50256807e-01  4.28080522e-02  1.64719850e-01
 -6.06609955e-02  1.08911797e-01 -1.73227862e-02  4.69408818e-02
  2.93651521e-01  1.76589876e-01 -1.40606523e-01 -2.25409508e-01
  1.87419251e-01 -2.74367146e-02 -1.22639924e-01 -1.20857833e-02
  1.13537878e-01 -2.11704016e-01 -2.36226633e-01  1.57581851e-01
 -7.67085925e-02 -8.91935527e-02 -4.06953767e-02  1.56828791e-01
 -1.04789436e-01 -2.55491316e-01 -4.36484739e-02 -1.18104108e-01
  5.34625687e-02 -1.02930091e-01  8.09793249e-02  1.60133298e-02
  1.22361138e-01 -8.17152113e-02 -1.77375123e-01 -2.02775258e-03
  1.00293398e-01 -1.45224510e-02 -2.07042977e-01 -1.59380272e-01
 -1.24051236e-01 -1.77264303e-01  1.93877637e-01  5.03015798e-03
 -5.26473187e-02 -2.30767801e-02 -1.50948390e-01  2.19639614e-02
 -5.04598720e-05 -9.14577022e-02  9.98073667e-02  2.32675090e-01
 -2.60552708e-02  1.41785666e-01  7.68054500e-02  3.43250413e-03
 -1.23289235e-01 -6.01924621e-02  1.46302348e-02  8.14444274e-02
  1.59242079e-01  8.44464377e-02  1.95438400e-01 -9.63374376e-02
  4.03100103e-02  1.65234387e-01 -7.68488944e-02  1.49678230e-01
  1.75327480e-01  7.65713900e-02 -9.25427116e-03 -2.58318275e-01
 -5.21612447e-03 -1.52871097e-02  3.55564654e-02 -1.86530501e-01
 -1.28343061e-01 -1.52750283e-01 -1.34609655e-01 -6.48987144e-02
  1.04036607e-01 -1.05812158e-02 -2.05272287e-01 -8.65137354e-02
 -1.30595565e-01 -1.64884105e-01  2.63627600e-02 -2.57640108e-02
 -1.67039767e-01 -7.32965618e-02  1.69395953e-01  1.67249758e-02
  8.06605741e-02  6.23446070e-02  8.89749359e-03  8.10132101e-02
 -3.69500406e-02  1.34624392e-01  3.43199037e-02  4.33522947e-02
 -1.43511415e-01 -3.70603763e-02  9.40839797e-02 -2.05741413e-02
 -5.16884327e-02 -1.52937517e-01 -6.92271441e-02  1.09942704e-02
 -6.71570003e-02 -1.44329607e-01 -3.74308266e-02  9.59167778e-02
  1.59023061e-01  2.31295332e-01  8.37096050e-02  8.35115314e-02
 -7.76268318e-02 -1.71354115e-01  6.77797422e-02 -1.08942322e-01
 -1.59686744e-01  4.68461774e-02 -2.95734435e-01  2.10612327e-01
 -6.64091036e-02  5.79278320e-02 -1.13349929e-01  7.74390101e-02
  1.37233183e-01  1.13117129e-01  2.88127903e-02 -9.24977064e-02]"
