key,value
bulgaria,"[-6.41804654e-03  5.94314225e-02  2.12957356e-02 -5.40831015e-02
 -5.95131516e-02  5.57617918e-02 -5.06629869e-02  2.46833749e-02
  2.06195377e-02 -3.50265726e-02 -6.19647540e-02  1.02734990e-01
  2.53284182e-02 -3.25082690e-02 -1.34084309e-02 -1.95226318e-03
 -3.38781392e-03  8.12601149e-02  4.25064601e-02  3.59199047e-02
  9.72090568e-03 -7.30701210e-03 -3.40752564e-02 -3.78801040e-02
 -2.85860635e-02 -2.85784304e-02 -1.24915969e-02 -8.35801959e-02
 -2.97089703e-02  6.40924601e-03  4.66781761e-03  1.06988782e-02
  2.88666580e-02 -1.51913455e-02  2.98344214e-02  3.99112292e-02
 -6.18876480e-02 -3.38031240e-02  1.59687717e-02 -7.62973726e-02
  3.02984868e-03 -1.01924343e-02 -6.48758113e-02  3.38971103e-03
 -8.27118084e-02 -2.76280921e-02  6.65128743e-03  8.56721178e-02
 -6.69257939e-02 -3.21356393e-02 -2.41549853e-02  6.63373172e-02
  2.33897846e-02 -1.32725760e-02 -5.32706408e-03 -2.89587071e-03
  1.67187732e-02 -7.81084895e-02 -7.00840214e-03 -6.03080988e-02
 -6.21707551e-02  4.62161377e-03 -3.62025350e-02 -7.22276717e-02
  5.54152429e-02  1.54730938e-02  3.36866872e-03 -2.40909364e-02
  4.00555395e-02 -2.84323599e-02  3.09746638e-02  1.08082022e-03
 -3.57881002e-02  3.56167704e-02 -1.82214621e-02 -2.87602618e-02
 -2.88674664e-02 -3.57952751e-02  8.00886676e-02  7.27723613e-02
  1.00587778e-01 -5.35094105e-02 -2.93047316e-02  1.09174456e-02
  1.15106739e-01  7.43844211e-02  7.18289986e-02  2.49778312e-02
  2.50237919e-02  2.42350642e-02 -3.22705992e-02 -1.39094755e-01
 -5.62022589e-02 -1.90225430e-02  8.04532785e-03 -4.18817811e-03
 -7.80097544e-02  1.01665249e-02  8.61315522e-03  1.57986395e-02
  3.75160687e-02  3.54390666e-02  6.15980886e-02 -2.50277650e-02
  5.11362329e-02 -3.69092003e-02 -3.41068767e-02  8.67279097e-02
  3.07308491e-02 -1.22324720e-01  1.95295345e-02  6.62013292e-02
 -3.27611789e-02 -7.28643164e-02 -6.50962489e-03  8.56138319e-02
 -6.04762733e-02 -4.63143662e-02  2.09304001e-02  3.46313440e-03
 -6.23331629e-02 -2.84032337e-02 -4.63085715e-03 -2.23050565e-02
 -5.03475219e-02 -8.41562077e-03 -4.98939455e-02  1.21671371e-02
  1.33526996e-02 -9.46875289e-02 -4.90651652e-02 -1.01795517e-01
 -7.34043345e-02  6.15305360e-03 -3.22031043e-02  5.20231053e-02
  3.59073207e-02  3.31117660e-02  1.70982722e-02 -4.89565767e-02
 -6.92227185e-02 -4.10029572e-03 -3.90119031e-02  4.96108038e-03
  6.80048466e-02 -6.94378763e-02  6.29113466e-02 -2.90962961e-02
  2.47435961e-02 -4.61397916e-02 -5.34039922e-02  8.54151696e-03
  8.86092186e-02  1.27751734e-02  5.52697182e-02  4.44503464e-02
  6.49951324e-02 -4.25896309e-02 -1.82264727e-02  4.64748703e-02
 -9.36326608e-02  5.76439686e-02 -2.31222692e-03  1.27257202e-02
  5.93161434e-02  9.21109170e-02  1.41908340e-02  6.03904761e-02
 -1.15005694e-01  3.45663056e-02  1.63897928e-02 -4.03520875e-02
 -2.64396593e-02  1.82307307e-02 -1.07921600e-01 -3.07655893e-02
  1.47032700e-02  7.22578317e-02  9.75322053e-02  3.34474817e-02
 -5.13816923e-02  6.17264584e-02 -6.22040369e-02 -4.72826101e-02
  1.02694951e-01 -7.68157328e-03  5.11037596e-02 -5.71455732e-02
  3.05730812e-02 -2.61412119e-03 -3.23424861e-02 -2.57839411e-02
  1.19954888e-02  4.28375490e-02  8.89775157e-03 -1.19587876e-01
  4.31518368e-02  7.73525760e-02 -3.24503854e-02  2.59697139e-02
  2.66371127e-02  3.01074199e-02 -5.54052256e-02  1.38431194e-03
  2.49199662e-02  6.59097433e-02 -7.01041445e-02 -5.87293543e-02
  5.85880410e-03  6.07665591e-02 -4.96777855e-02  4.33648825e-02
  5.25614759e-03  3.89626175e-02  5.35643958e-02 -2.04241951e-03
  3.93863805e-02  3.19879912e-02 -4.19389233e-02 -3.04658264e-02
 -1.37877269e-02  6.02176450e-02  8.87423977e-02 -1.17838075e-02
  8.36097263e-03 -3.85566577e-02 -4.18654755e-02 -2.09530853e-02
 -8.16547591e-03 -1.22241545e-02 -1.21475458e-02  7.80241936e-02
  4.43008170e-03  1.19539835e-01  5.24188690e-02 -3.02053038e-02
  1.37762874e-01  3.25432271e-02 -1.12289062e-03 -6.87028095e-02
  2.60291006e-02 -3.29465643e-02  2.08438914e-02  7.75441304e-02
  1.29120635e-05 -4.04527187e-02 -4.19668965e-02 -1.04909666e-01
 -2.30874736e-02 -5.00945374e-02 -2.72090156e-02  3.19691710e-02
  3.54278907e-02  4.81945612e-02 -3.30732465e-02 -9.25753862e-02
  3.96704562e-02 -8.01006705e-02  4.02765907e-02  1.37513988e-02
 -3.68869640e-02 -7.13248923e-02  4.86513600e-02  7.01769721e-03
 -2.27352753e-02 -5.20164967e-02 -3.50292064e-02 -4.44417596e-02
  3.54912281e-02 -1.17257237e-02  4.97644506e-02 -4.44145389e-02
 -2.46021990e-02  7.60737211e-02 -3.43457982e-02 -3.62707651e-03
  2.34903451e-02  6.36205524e-02  3.96369072e-03 -2.34306380e-02
 -4.94455956e-02 -7.21542984e-02 -2.63411514e-02 -5.88155128e-02
  6.12811185e-03  2.89284699e-02  7.66035169e-02 -5.11808693e-03
 -3.34075652e-02  3.04475576e-02  3.65520380e-02 -5.06218895e-02
  1.92721691e-02  4.78655063e-02  1.17579766e-01 -1.04061469e-01
 -4.78468947e-02  5.72555698e-03 -4.83544953e-02  3.64107303e-02]"
bulgarian,"[-0.06114735 -0.0040506  -0.02324824  0.04760577 -0.03384283 -0.02212285
 -0.04174742  0.09077211  0.00769065 -0.02106242  0.12540193  0.02420175
  0.02968547 -0.09373042 -0.0225964   0.07124639  0.04199756  0.09080714
 -0.0289573  -0.00852181  0.09096587  0.10896435  0.06079532 -0.0564675
  0.0386683  -0.01898821  0.02487749  0.04397554  0.05583778 -0.00910233
  0.03494228  0.07447097  0.02680822  0.01528099  0.02401074 -0.01696407
 -0.02230575 -0.0562066  -0.01835793 -0.00022392 -0.04586399  0.01636997
  0.05204732 -0.00699404 -0.06652403 -0.01327254  0.1039746  -0.06917897
  0.05579394  0.0168364   0.02000278  0.09642404 -0.02120665 -0.05223884
 -0.0860616  -0.01416372 -0.10396609  0.04339193  0.1576522  -0.03455284
 -0.0331749  -0.05681245  0.01397856  0.03850168 -0.02964617  0.06892342
 -0.0813567   0.00972478  0.03043383 -0.04102763  0.08154161  0.12215
 -0.0067576  -0.0209972  -0.12662995  0.06058015  0.04319853  0.05609599
 -0.09954222 -0.02609718 -0.02321354 -0.00918187 -0.00683917 -0.00166095
 -0.02643781 -0.00246135 -0.0233458   0.00166987  0.01061573 -0.0055248
  0.0049862  -0.09447751 -0.00449647 -0.05300835  0.03743032  0.03288836
 -0.09226795  0.04765965  0.0118411  -0.07576408 -0.03236891  0.04835703
  0.02439435 -0.05548963 -0.00364229  0.00396529 -0.02729226 -0.02136555
 -0.0288334  -0.03958552 -0.08846311  0.02370831  0.03137656  0.05228868
  0.01723031 -0.01731898 -0.04983389 -0.00665048  0.03447017  0.04981104
  0.03658572 -0.01433919  0.05777402  0.02547853  0.03727549  0.03023645
 -0.01270593  0.0751248  -0.01976744 -0.01043337  0.00833224  0.04960719
  0.09862775 -0.02812049 -0.05668304  0.07726983 -0.06415024 -0.01098526
  0.02897934 -0.00684393 -0.04890293  0.07583138  0.03253371 -0.03232992
  0.09509204  0.03818428  0.0273055  -0.079064   -0.07195777  0.02003598
  0.04425557  0.00936898  0.10485432 -0.03632804 -0.05358018 -0.10448144
 -0.080506    0.07801102  0.01322622 -0.06225056 -0.04801443 -0.03242043
 -0.04157983  0.01278132  0.04088007 -0.03737029  0.05511247  0.05818806
 -0.11718944  0.01970404 -0.00259549  0.0502663   0.08858474 -0.01671322
 -0.0697852  -0.06359142 -0.06322246  0.02052287 -0.01617042 -0.1118435
 -0.02701017 -0.00165488  0.02333402  0.03999112  0.00457382  0.00264189
  0.01581199  0.00173254 -0.06256323  0.02962363  0.03247449  0.08555646
  0.1337901   0.0493779   0.08332846  0.073666    0.00195656 -0.08542576
 -0.06876046 -0.05278127  0.05837799 -0.05922057 -0.03666222  0.08549371
  0.04166154 -0.01716557  0.04168659 -0.06322478  0.05712429 -0.02591994
 -0.03274871  0.10521132  0.00686624  0.0752904  -0.02360534  0.02392883
 -0.02401976  0.05393982  0.05081172 -0.05070157 -0.05741956  0.00131508
 -0.04100561 -0.15713388 -0.05756017 -0.06705581  0.03604616 -0.07867318
  0.04629033  0.1458211  -0.09020178 -0.00439924 -0.04159104 -0.02054296
  0.04275309  0.00615374 -0.09102156  0.05968628 -0.11373698 -0.04768474
 -0.01290968 -0.01518917  0.02931408 -0.04202189 -0.02772324 -0.06773043
  0.07467633 -0.05519219 -0.04772142  0.00381886  0.00626445 -0.01140142
  0.05944335  0.01271161 -0.07764488  0.00709026  0.00578179 -0.01121172
  0.05950375  0.02572482 -0.01906575  0.03031068  0.08582198 -0.02717317
 -0.02626656 -0.02237889 -0.05447852  0.00110141  0.0827705   0.04027367
  0.00441719  0.0700812  -0.05146017  0.00189592 -0.02607625 -0.02616438
 -0.05004358 -0.02976314 -0.01356295  0.00103512 -0.0333108   0.02877427
  0.0662884  -0.00839549 -0.00194452 -0.07807642 -0.09255562 -0.04253721
  0.01384492 -0.08628069  0.0423983   0.03208469 -0.0916063   0.04262874
  0.04908174 -0.03482671  0.0334887   0.01226981 -0.04028787  0.00850631]"
българия,"[ 6.25587534e-04  1.35351885e-02 -6.76137134e-02 -7.97884241e-02
 -3.31123956e-02 -2.30808016e-02  9.23776906e-03  5.88186085e-02
 -4.66331951e-02 -3.60522866e-02 -1.88000090e-02 -2.95180362e-02
  6.66990951e-02  6.03565499e-02 -3.80998254e-02 -5.99712469e-02
 -1.84078254e-02  1.06539791e-02  3.67331915e-02 -1.09655708e-02
 -4.58454853e-03 -4.64493297e-02  2.18328889e-02  1.79906823e-02
  6.12358637e-02 -4.18796130e-02 -6.70874119e-02 -7.24044489e-03
  5.87023720e-02 -2.01632604e-02 -1.18105123e-02 -8.92398059e-02
  6.19609803e-02 -4.51457724e-02 -5.25189098e-03  1.55740753e-02
  5.98673597e-02 -9.70511790e-03 -6.36419728e-02  2.98487805e-02
 -1.23261005e-01 -7.03854766e-03  1.97845250e-02  1.07527539e-01
  7.06391186e-02 -1.25065088e-01 -4.56686392e-02  4.06578034e-02
 -5.66867441e-02  6.19417708e-03 -1.51225794e-02 -8.20854970e-04
  1.57058192e-03  5.09368554e-02 -2.20069364e-02  5.28845042e-02
 -3.73026356e-02 -4.78412099e-02 -8.05328041e-02 -4.02768180e-02
  4.29389216e-02 -7.94286132e-02 -2.10333290e-03 -7.81829953e-02
  2.19909176e-02  3.32033932e-02 -1.37679726e-02  7.59042948e-02
 -1.63817555e-02 -3.02947871e-02  2.35711448e-02 -8.07918888e-03
  1.14121303e-01 -2.76816562e-02  2.29453593e-02  8.42925236e-02
  2.35362276e-02 -1.03130482e-01 -2.57434063e-02  1.33676082e-01
 -1.85009316e-02 -2.93327514e-02 -7.67110661e-03  4.03635623e-03
 -7.20373392e-02 -5.46158850e-02 -1.59201488e-01 -5.43690659e-02
  5.37382904e-03 -6.77932054e-02  2.51202695e-02 -1.97063126e-02
  2.42603421e-02 -5.16646653e-02  3.43994750e-03  4.44368832e-02
  5.01752310e-02 -3.59269679e-02 -5.56573197e-02 -5.65291047e-02
  2.95058656e-02 -5.87955303e-03 -5.71242161e-02 -1.01730056e-01
  1.35018462e-02 -2.96007525e-02  6.32811151e-03 -8.21821466e-02
  5.95945753e-02  8.92367288e-02  3.52572203e-02 -2.18652859e-02
  8.45996588e-02  4.22208523e-03 -2.08755136e-02  6.64374232e-02
 -8.86491761e-02  5.74298874e-02  2.40873247e-02  4.11397330e-02
  7.55858272e-02  8.71878713e-02 -4.63306308e-02 -8.19815397e-02
 -1.02316942e-02 -1.26620261e-02  3.61621096e-05  8.40327293e-02
  1.16870152e-02 -6.59615174e-02  2.75700800e-02 -1.48045989e-02
 -3.97447571e-02 -3.21594477e-02 -5.04841916e-02 -1.23386584e-01
 -6.60691643e-03  3.44467647e-02 -1.53628886e-02  1.72515232e-02
 -2.69074123e-02  6.94587380e-02 -6.70230165e-02 -1.27215460e-02
 -1.53803602e-02  1.19017191e-01 -3.38850059e-02  9.57789645e-03
  8.49448740e-02 -2.51376890e-02 -1.05005704e-01 -2.86583602e-03
  1.51086459e-02 -5.59581034e-02  9.78272706e-02 -6.27904199e-03
  6.39455616e-02  2.23031119e-02  2.65476294e-02  5.94467930e-02
  1.24738421e-02  3.98919173e-02 -4.53757904e-02 -6.54797032e-02
  5.98865785e-02 -3.03904377e-02 -3.29910368e-02  6.23462312e-02
  1.44760953e-02  1.55138485e-02 -2.24903282e-02  1.59822637e-04
  8.18674918e-03  1.21615119e-02 -1.33346086e-02 -1.84435733e-02
 -6.32438296e-03  6.46035373e-02  8.39722082e-02 -7.53865391e-02
 -2.30947584e-02 -1.05864517e-02  3.06579657e-02 -4.37919050e-02
  4.32867259e-02  1.15758702e-02  1.78395603e-02 -1.24200195e-01
 -7.49031315e-03 -6.79122284e-02 -9.01504140e-03  2.02192478e-02
  4.55451347e-02  1.23245521e-02 -9.83603951e-03  2.13887598e-02
 -8.04881006e-03 -8.44394322e-03 -7.74282543e-03 -9.42949578e-03
 -3.22472341e-02  1.69157088e-02 -7.50431418e-02  2.18712706e-02
 -3.54671553e-02 -3.63370106e-02  4.26422767e-02 -2.18855087e-02
  1.27192184e-01  3.82655673e-02  4.70694937e-02  7.84744769e-02
 -1.98742356e-02  9.98612568e-02  4.66427691e-02  1.81719866e-02
 -1.05035163e-01  8.56575668e-02 -4.01864089e-02  6.73947036e-02
  4.39374149e-02 -4.42733476e-03 -4.25077789e-02  2.48408988e-02
 -6.46090358e-02 -6.82356358e-02 -4.71576042e-02  5.22793829e-02
 -3.97975519e-02  1.41642196e-02  2.74676029e-02  1.39702529e-01
 -2.24057678e-02  3.48391533e-02  5.66515252e-02  2.76359566e-03
 -8.14213455e-02 -1.72920059e-02  1.01928189e-01 -3.01580830e-03
  1.79066900e-02  5.24031036e-02 -7.57178757e-03  9.38807335e-03
  2.77777165e-02 -3.37971039e-02  1.13814034e-01 -1.27829820e-01
 -2.17414051e-02 -7.57949352e-02  2.81333495e-02 -1.09679312e-01
 -1.63718313e-02  4.11904976e-02 -1.14763379e-02  3.38012576e-02
 -1.75337270e-02 -5.80640659e-02 -4.03441414e-02 -1.00383945e-02
 -3.72845680e-02  1.02930684e-02 -1.38485460e-02  1.84679627e-02
 -4.78063039e-02  1.72180720e-02 -3.31506804e-02  2.89030112e-02
 -1.90987401e-02  6.20985441e-02 -3.39652342e-03 -1.79951433e-02
 -3.12685408e-02 -9.30498093e-02  4.68058847e-02  1.13117858e-05
  4.86940779e-02 -1.20727852e-01  2.88702101e-02 -9.01934952e-02
  8.97232909e-04  4.41915393e-02 -1.51721925e-01 -2.80230884e-02
  1.10838495e-01  4.89761867e-02 -7.73765612e-03 -1.69739332e-02
  6.39187023e-02  1.58969630e-02  2.14462131e-02  8.62619653e-03
 -1.58303510e-03 -3.25340740e-02  3.64972539e-02 -1.07268460e-01
 -5.44726588e-02  2.76756496e-03  5.64794987e-02  2.16442742e-03]"
romanized,"[ 0.06637683  0.02046902  0.00881949  0.00318748  0.06130345  0.03699465
  0.00570534 -0.00204041 -0.02883784 -0.03423096  0.05844253  0.07510105
 -0.04619218 -0.04011755 -0.00396503 -0.03807823  0.03135382 -0.00150946
 -0.04496317  0.13398628 -0.06476787 -0.0420204   0.03278834  0.12294538
 -0.02076734  0.03170568  0.05618211  0.04239569 -0.00657407  0.04671334
 -0.00122629  0.00122304  0.09280159  0.0159794   0.03191375 -0.07779861
 -0.07260043 -0.01960131  0.04193176 -0.00831926 -0.01017056  0.04023033
  0.01998779 -0.04308667 -0.04843975 -0.0259569   0.03042354 -0.00085736
  0.06101346 -0.03746757  0.03597466  0.0403921  -0.01493184 -0.02138168
 -0.00642549 -0.06523321 -0.03033177  0.00908198 -0.00776849 -0.05282309
  0.01958754 -0.0306601   0.10163791 -0.04253472  0.0096804   0.00581226
 -0.10664737 -0.11946842  0.06009585  0.08546149 -0.05084981  0.03232854
  0.0074745  -0.07451935  0.04905199  0.00133237  0.0254704   0.02134326
  0.00067286  0.01480171  0.06643374  0.0561569  -0.05966455  0.01302088
 -0.0002445   0.12026557  0.04065092  0.08415482  0.11660168 -0.02558285
  0.01472001  0.01698076  0.05611807  0.00575471  0.02631756 -0.00550191
  0.02773957 -0.04852025  0.02185355 -0.0414323   0.07492801  0.10879554
 -0.01875142  0.0861868   0.02117676 -0.02193058 -0.01537092 -0.01191082
  0.06965385 -0.07171128 -0.06946138 -0.04621935  0.0211443  -0.08375926
 -0.07115541  0.04748826 -0.06247678  0.0254644  -0.0241244  -0.0187706
 -0.05420174 -0.02157793  0.03392075 -0.00896372  0.06500658  0.00162713
  0.0072697   0.04923378  0.06142444  0.01459346 -0.05075674 -0.02979846
 -0.02522117 -0.00961421 -0.0321956  -0.02327284  0.06917265 -0.01641309
 -0.10368539  0.0122525  -0.06134271  0.07978655  0.11315112  0.04231663
 -0.05186211  0.05418412 -0.0602429   0.02879281  0.05026072  0.0078179
  0.05592038  0.06898246  0.08885805 -0.04593024  0.02380084  0.05247307
 -0.05998964 -0.04156904  0.00270253 -0.06097773 -0.05907108 -0.06029266
 -0.0302855   0.05602332 -0.03534861 -0.02233454 -0.03933185 -0.10589541
 -0.02873376  0.01547978 -0.03005032 -0.01751794  0.00405131 -0.01592364
  0.05229056  0.04450726  0.01099419 -0.00696096 -0.00812286 -0.05485778
  0.0139241   0.02158402  0.04632042 -0.04631061 -0.05480219  0.00142677
  0.02902858  0.0424014   0.07843194 -0.06147117  0.05179277 -0.00319009
  0.06535212  0.07071018 -0.00510969  0.06659403  0.037932    0.06396491
  0.04255413 -0.01123694 -0.00400519  0.0150924   0.01710945 -0.06882945
  0.02339293 -0.02508689  0.00334568  0.09852225  0.03141974 -0.03565708
  0.03564997 -0.06632675 -0.00684842 -0.06067393 -0.02097368  0.03946372
 -0.04096692 -0.00964105  0.07193127 -0.00042033  0.02441795  0.09257234
 -0.01587427 -0.02905535 -0.02334891 -0.0208584   0.01366585 -0.06510117
 -0.03244146  0.06433856 -0.13485871  0.01290236 -0.02468029 -0.07777315
 -0.10735814 -0.0365778  -0.02647177  0.02636909  0.06874492 -0.01569033
  0.02041624 -0.01566594  0.08870309  0.01197564 -0.0003847   0.03817297
  0.02385524 -0.07854148 -0.02836202 -0.02282767 -0.0484013  -0.04249485
 -0.00137561 -0.03667832  0.02206427 -0.0862221  -0.06543308  0.03130842
 -0.05392842  0.03520631 -0.01909504 -0.00064358  0.02435157  0.01489522
  0.04792483  0.06086014  0.04016324 -0.07808224 -0.00697957  0.00720911
 -0.03386747 -0.04357737 -0.00591648 -0.03040789  0.02146151 -0.01511618
 -0.0259664  -0.01971681  0.01440172 -0.03011951  0.02313022 -0.02073896
  0.04065878  0.04510893  0.02469349  0.09667053  0.03800388  0.06396523
 -0.01235953  0.08790267  0.04437323 -0.13472144  0.03306159  0.06727692
 -0.06146278 -0.09220747  0.02985912  0.04496833  0.06879346 -0.00705909]"
balgariya,"[-6.78475853e-03  1.08873360e-02  3.36110592e-02 -1.13826701e-02
  5.16888313e-02  7.99398124e-02  6.44057244e-02  4.78434414e-02
  6.93195090e-02 -2.95723081e-02 -7.89650381e-02 -6.02621064e-02
 -4.92906570e-02 -4.96458188e-02 -1.34641184e-02 -4.29016799e-02
 -2.91101579e-02  9.14385729e-03  1.23532906e-01  2.83691902e-02
 -8.70236848e-03 -7.33839422e-02  3.10806651e-02  3.04341894e-02
  2.11542528e-02  3.22515592e-02 -7.77348354e-02 -3.78310233e-02
 -5.82603738e-02  4.65607494e-02 -4.87177335e-02 -1.80347655e-02
 -4.91199605e-02 -3.68471742e-02 -3.42555940e-02 -3.39473858e-02
 -3.75162315e-04  3.55374254e-02  1.00937732e-01 -2.82323789e-02
  2.76571624e-02 -1.27834797e-01 -2.06391588e-02 -1.10163884e-02
  1.52514055e-01 -9.46213678e-03 -2.72329841e-02  3.92937176e-02
  3.59564163e-02 -2.80293692e-02 -4.03130874e-02 -5.47154248e-02
 -2.83668377e-02 -2.81325541e-02 -1.49524370e-02  2.89235525e-02
 -4.72309813e-02 -5.76360151e-02 -4.35974158e-04  1.01203984e-02
  3.37245800e-02  3.51533247e-03 -6.99463263e-02 -4.20663618e-02
 -7.75684556e-03 -5.98261766e-02  4.01001424e-02 -7.43614733e-02
  2.08587367e-02  7.82535691e-03 -1.33467782e-02 -3.30439620e-02
 -6.85926676e-02 -6.16685264e-02  7.87229761e-02  7.66410376e-04
  2.65380051e-02  5.14412001e-02 -3.72235640e-03 -5.19190989e-02
 -4.09611873e-02  7.97308907e-02  3.09108663e-02  7.04918206e-02
 -4.53689061e-02 -2.74079572e-02  2.24703532e-02  6.43330812e-02
  3.07033919e-02  2.12470349e-02 -1.85391698e-02  1.08923074e-02
  7.30059072e-02 -4.24905978e-02  2.03147028e-02  2.91769896e-02
  3.52504030e-02 -4.53543067e-02 -2.08058339e-02  7.17825722e-03
  8.18767324e-02  3.75946797e-02 -1.02216108e-02  1.34556592e-01
  5.48160858e-02 -9.53382533e-03  4.71773483e-02  7.15402840e-03
 -4.51342463e-02  1.22993393e-02 -1.22099750e-01 -5.06846234e-02
 -8.29943046e-02 -3.05274986e-02 -6.25507683e-02  6.63248003e-02
 -9.60423127e-02 -7.23377094e-02 -5.37815318e-02 -2.48765983e-02
  6.21030442e-02  1.30322408e-02 -7.16573149e-02 -2.84910519e-02
 -9.40012652e-03 -8.24582726e-02 -2.49402318e-02  3.39400745e-03
  6.85381936e-03 -1.07921079e-01 -7.20032230e-02 -2.47817934e-02
 -4.78720143e-02  2.46615056e-02 -1.06162839e-02 -4.51294146e-02
 -1.73643343e-02 -7.61741027e-02  3.15739177e-02 -5.13781514e-03
  9.57313776e-02  5.70248589e-02 -1.56996143e-03  6.30147234e-02
 -3.79614509e-03 -3.80475111e-02  2.04878789e-03  2.79646050e-02
 -5.50518045e-03 -1.88533273e-02  8.73958841e-02 -9.38624963e-02
 -3.97354364e-02  2.62527429e-02 -3.72262634e-02  5.93440793e-02
 -5.22653647e-02 -3.31785320e-03  1.19493576e-02 -7.85378739e-02
 -5.60169816e-02 -3.99314013e-05  2.11517117e-03 -3.98803316e-02
 -4.28512357e-02 -8.52679834e-03 -1.96157638e-02  1.19796559e-01
  1.12055975e-03  7.89746270e-03 -7.51923816e-03  4.03977036e-02
  9.30524170e-02  6.56723380e-02  5.84897585e-02 -7.17345625e-02
 -3.67110372e-02 -3.45751643e-02 -1.65007748e-02  7.57144019e-02
 -6.75156564e-02 -9.53897368e-03  1.72637776e-02 -5.96446032e-03
 -2.39081718e-02 -5.92176467e-02  6.17375933e-02 -3.98738161e-02
  1.54638505e-02 -1.19507611e-01  3.95913869e-02  5.26166335e-02
 -1.48952035e-02  1.45418076e-02 -1.44885052e-02 -1.51882991e-02
  1.01181976e-01 -1.11092426e-01  1.46841235e-03 -9.47480872e-02
 -1.03689553e-02 -1.73155442e-02 -8.50420371e-02 -4.70517948e-02
  5.84891476e-02  1.95137262e-02 -7.16803670e-02 -2.27520019e-02
  1.02985017e-01  4.04413976e-02  6.14827313e-02 -6.65463656e-02
  4.08175997e-02  5.92337437e-02 -1.42444652e-02  4.87218723e-02
 -5.61619662e-02  8.90352800e-02  3.93859437e-03 -4.50321287e-02
  5.03676757e-02 -4.25905511e-02 -7.64612108e-02  9.50403884e-02
  1.00590378e-01  4.25405502e-02 -1.94055699e-02  6.53888658e-03
 -8.38846043e-02  4.89301831e-02  1.51870232e-02 -1.20351240e-01
  9.04295221e-03 -1.15530221e-02 -4.33068275e-02 -5.50336950e-02
  5.82618602e-02 -2.85591073e-02  4.30360399e-02 -9.25018452e-03
 -3.27953161e-03 -1.16330320e-02  4.95724492e-02 -5.31005226e-02
  9.59079992e-03  3.31227891e-02  3.73607799e-02  2.01238040e-02
  6.51791394e-02  7.37884641e-02 -4.58838195e-02 -9.67787653e-02
 -1.81521196e-02  3.01250741e-02 -7.74378926e-02 -5.81388408e-03
  4.43690866e-02  6.45013452e-02 -2.69007217e-02  4.33405526e-02
 -2.42036711e-02  1.54268388e-02  1.06278639e-02 -6.51798323e-02
  5.12011955e-03 -2.85929572e-02  5.98784611e-02 -2.74369642e-02
 -3.24233025e-02  5.83309680e-03  2.74742232e-03 -6.20380901e-02
 -7.10873976e-02 -8.05444270e-02 -1.11308821e-01 -9.05397981e-02
  2.97920089e-02 -4.94383946e-02 -1.45243276e-02  9.32970271e-02
 -2.84308586e-02 -3.13486122e-02  1.82579234e-02 -4.37375112e-03
  1.03586297e-02  7.05415308e-02 -2.20630993e-03 -3.52145061e-02
 -4.47966903e-02 -3.56039871e-03 -2.05676258e-02  2.28302553e-02
 -1.41203003e-02 -1.09479249e-01 -4.50121835e-02 -3.44547741e-02
  4.81814146e-02  8.07813555e-03 -6.80107698e-02 -9.52042814e-04]"
