key,value
the,"[ 0.09800309  0.160903   -0.03443819 -0.06451979 -0.08678415 -0.1282644
  0.20212117  0.01004019  0.07562588  0.01589066 -0.01063978  0.16070649
 -0.12979698  0.0567255  -0.00094113  0.15456344  0.06559347 -0.07098109
  0.08548513  0.06840593 -0.05726453 -0.05948821  0.00128111  0.04955923
  0.11360604 -0.01849303  0.09992944 -0.0582264   0.01974081 -0.05908892
 -0.08611725  0.11236692 -0.03390771  0.04168158  0.00771381 -0.01982113
  0.10081355  0.09613769 -0.34760332  0.186635   -0.05448738  0.04849318
 -0.07178742  0.03359224  0.07741383 -0.15982954 -0.21292977  0.1888125
 -0.06958243 -0.02578601  0.07575557 -0.07700294 -0.04999914  0.00149069
  0.01394178  0.0403557   0.06162622 -0.03022687  0.03415945  0.09584136
 -0.07017761  0.10810367  0.04185756 -0.15759215 -0.08366803 -0.17812301
  0.11553051  0.01453536  0.05093558 -0.0872888   0.08145201 -0.15882544
  0.0488146  -0.12379755  0.06111427  0.12910326  0.04543544 -0.02867845
  0.01742594  0.03032414  0.03992198  0.07708517  0.00186394 -0.10111727
  0.01960283  0.05070595 -0.03394465 -0.06339142  0.272147    0.02148682
  0.03025144 -0.05418156 -0.06923638  0.05611459 -0.13921101  0.02176103
 -0.06203129 -0.12622559  0.0411802   0.07170129 -0.07343444 -0.08927391
 -0.01330464  0.00187467  0.02325503 -0.14128403  0.04692087 -0.03790504
  0.06697279  0.01455491 -0.14149086  0.01720807 -0.03769904 -0.02957231
  0.00404761  0.08280642 -0.08927342  0.10154203 -0.33160916  0.13126576
 -0.02668246  0.08757072 -0.04291495 -0.06144794 -0.05973087 -0.08833821
 -0.01858594  0.19953103 -0.09496233  0.13583106 -0.05091544  0.12369869
 -0.03471598  0.10353225  0.14432886 -0.08945715 -0.00877176  0.10623185
 -0.00116694  0.06633621  0.01850519  0.07951581  0.12004157 -0.01236053
  0.07294408 -0.08902412 -0.06563016 -0.05085505 -0.03969818  0.08090866
 -0.08011802  0.04916013  0.0132681  -0.14356737  0.02230355 -0.07990549
  0.09242157 -0.01884617 -0.06849016 -0.02861169  0.07455895 -0.1043727
  0.19934472 -0.02810686 -0.05438228 -0.05977627 -0.04541754 -0.14848025
  0.06222698 -0.01425007 -0.02957027 -0.06355005  0.06825099 -0.14599155
 -0.11825858  0.0591223   0.05217201 -0.04221286 -0.08696452 -0.3908638
  0.02851318 -0.02013566  0.09890442  0.12576465 -0.13401172  0.4225898
 -0.02736295 -0.17713042 -0.13918473 -0.04783585 -0.04708417 -0.07227162
  0.03144461  0.07793199  0.04504467 -0.03587639 -0.08166945 -0.08892427
  0.03376729  0.07321382]"
of,"[ 0.12129871  0.10436098 -0.03914162  0.05298027 -0.12441685 -0.0862306
 -0.09618372 -0.01943351 -0.05777666 -0.0036832  -0.08009969  0.07187528
 -0.10039017 -0.1000112  -0.00794038  0.06758982 -0.10122991  0.02494159
  0.02544479  0.16034664  0.08615272 -0.09200928 -0.02814405  0.04637704
  0.09729901 -0.04250184  0.01084907 -0.10711207 -0.06234179 -0.08954666
 -0.3031877   0.0453532   0.05620324  0.11059462  0.10666069  0.03362336
  0.0918588   0.1553062  -0.13619289 -0.01143838  0.17772613 -0.06581442
 -0.01065013 -0.06632824  0.05426056 -0.04581695  0.00275594  0.00893041
 -0.01176168 -0.10491917  0.08149666 -0.10117279 -0.13714236 -0.11225566
 -0.03070696  0.07215884 -0.08361294 -0.08499161  0.05460017  0.063306
 -0.10217597 -0.1071753   0.09467062 -0.04256916  0.0570536   0.12198312
 -0.16562524  0.03990731 -0.18419486 -0.10207694  0.14536914  0.0286653
 -0.02538167 -0.06950626 -0.11302549  0.08072198 -0.35054716  0.04787909
  0.04580596  0.03000162  0.03716967 -0.04164138  0.10851716  0.05815455
 -0.24975938  0.0653207  -0.04408992 -0.10550488 -0.1251702   0.06270865
 -0.15287274  0.17834236 -0.10023322  0.0286299  -0.078512    0.01944205
 -0.13800235 -0.50951755  0.16762964  0.0443686  -0.13494368  0.10445405
  0.09640196  0.14884599  0.09771176  0.00448834 -0.11299625 -0.06447165
 -0.23568988 -0.00157806  0.16189598  0.02597732 -0.01608196  0.04877601
  0.13386196 -0.04861032 -0.01462111  0.1532231  -0.03329265  0.03309012
  0.09324143  0.08850965  0.02084744  0.02516856  0.01941863 -0.06995051
  0.06329219  0.06556425 -0.08323731  0.07192668 -0.10868461  0.2202009
 -0.20487703  0.16011421  0.10320506  0.03213283  0.06955108 -0.03681522
 -0.10448174  0.02583522  0.04297002  0.06726056  0.0462997  -0.0712249
 -0.0106427  -0.00420299 -0.13617398 -0.03409576 -0.01145948 -0.02506902
  0.05356007  0.06232749  0.02625428 -0.01751065 -0.00392161  0.07129615
  0.12579034  0.13457996  0.04965977 -0.04351512  0.03139626  0.02823668
  0.01119095  0.0735863   0.07372682  0.0535263  -0.07766165 -0.05348881
 -0.02794452 -0.02888308  0.26171443  0.0693341   0.0384225  -0.10427789
 -0.11872381 -0.16525629  0.07441442  0.04994493  0.00177422 -0.41565105
 -0.08155295 -0.2014532   0.04013192 -0.08043702  0.03303975  0.24794604
  0.14780024 -0.05281698 -0.05895761 -0.03703147  0.1155535  -0.04076372
  0.07907736 -0.15016353 -0.09150504  0.09491779 -0.03806464  0.15781306
 -0.03668622 -0.31072947]"
and,"[-0.0875495   0.11146506 -0.03341328  0.06217149 -0.00449095  0.05580639
 -0.03545524 -0.10354263 -0.01469754 -0.0635518   0.09145589 -0.20194343
 -0.2951847   0.01488159  0.24968295  0.36041847  0.02871249 -0.15854622
 -0.17767976 -0.08157735  0.17924169  0.05243244 -0.11239029 -0.12862334
 -0.1212616  -0.19767296  0.2441484   0.01783368 -0.06969142  0.10250197
  0.05066948  0.05114931 -0.2152206   0.19626753 -0.18549657  0.10673896
  0.0483656  -0.14955845 -0.378801    0.1134719   0.1562457  -0.13592657
  0.17261156 -0.39997622 -0.01985068 -0.02910746  0.2569595   0.02597594
  0.07092512  0.13848293  0.04678663  0.0235902   0.07630537  0.11577326
 -0.10355457 -0.1633542   0.01074645 -0.29514223  0.33809978  0.00384894
 -0.02284754  0.07495452 -0.0439208  -0.16293493 -0.13731636 -0.01424624
 -0.13248433  0.12722021 -0.24142712  0.03926952  0.14180563 -0.1331043
  0.14261217  0.08193603 -0.01825758 -0.11297679 -0.28754956 -0.05638158
 -0.12213206  0.08309408 -0.10253175  0.02671379 -0.10235862  0.24641733
  0.1620359  -0.10348836 -0.11920045 -0.01007333 -0.04914521  0.0653138
 -0.0340243  -0.223271   -0.3244361   0.03547283 -0.13074878 -0.00702569
 -0.11321784  0.15587035  0.00863367 -0.13824983  0.20176335 -0.30153257
 -0.01776194 -0.05773343 -0.11902636 -0.02504033  0.02239919  0.00627969
 -0.05565878  0.09598947  0.17957634 -0.05584101 -0.04110816 -0.1816505
 -0.06007131  0.10255764  0.16568175 -0.0765937   0.04847523  0.28559092
 -0.10660996  0.08517221 -0.36755633  0.07559974  0.028895    0.38785985
  0.0076582  -0.00654848 -0.00088152  0.12337846  0.1164042  -0.23244879
 -0.1102964  -0.08835362  0.17083503  0.1417702   0.03527243  0.04271669
 -0.08654638 -0.04342452  0.24746476 -0.3543349  -0.1745611   0.1141088
 -0.01179582  0.01960748 -0.08367354  0.10186519 -0.05694035  0.18220119
  0.13949765 -0.0920387  -0.02358412 -0.01466831  0.15956306 -0.05758837
  0.03614854  0.3176011  -0.2507722   0.14209314 -0.07579724 -0.21163853
 -0.1397707   0.03809072  0.03752712 -0.02967306 -0.14161031 -0.12485477
 -0.07333186 -0.13175403 -0.05078435 -0.08434706 -0.04073905  0.14232352
 -0.20662066  0.1570902  -0.04452763  0.13700359  0.24456863 -0.12628429
 -0.16432692  0.2017235  -0.01496908 -0.10107951  0.04615443  0.20228668
 -0.06409752 -0.11812633  0.20109989  0.20538035  0.23136806 -0.12980577
  0.06809897 -0.02897258  0.12280053  0.0082813  -0.00703815 -0.11337995
  0.06631353 -0.01077874]"
in,"[-0.09011509 -0.06636416  0.1593476  -0.08272845  0.3907005   0.1688192
 -0.04300332 -0.38302025  0.08365973 -0.14723289 -0.1270325  -0.03190055
  0.19360453 -0.06804739  0.22336231  0.11607204  0.18494116 -0.09261418
  0.12280299  0.05777194 -0.23858817  0.04591288  0.08126481 -0.06281629
  0.27946696  0.17969248  0.08898455 -0.12772945  0.27280554 -0.06692418
  0.0384947   0.2499214  -0.15833463 -0.10238611  0.23796104  0.01824513
  0.0798272   0.14179501 -0.341659   -0.02668841 -0.11809079 -0.03285726
 -0.1366989  -0.01704324 -0.0383134   0.05765806  0.01844747  0.06394975
  0.28027123  0.23704197  0.28148505  0.15437585 -0.29517692  0.01549867
 -0.1201153   0.12796146  0.10128064  0.00630207 -0.15746814  0.0703271
  0.03903361  0.26588678 -0.2534144   0.1257626  -0.2795426  -0.09080437
 -0.01502482  0.07792336 -0.10765152  0.00980483 -0.06233574  0.3696625
 -0.18630143  0.0942575   0.09225405 -0.08613498 -0.17853825  0.04171094
  0.04143566 -0.02583735  0.17847906 -0.2264925  -0.15847318  0.01852687
  0.01875767  0.01461912 -0.10766043  0.035602    0.46916637 -0.05313523
  0.01610593 -0.14534229  0.01805725  0.12425566  0.12815844 -0.23060386
 -0.03699664  0.19803947 -0.1332321   0.07610551 -0.01357133  0.05758969
  0.14531967  0.04491374 -0.00905324 -0.00146816  0.01917988  0.20726417
 -0.20585914 -0.07615831 -0.22035952 -0.02604903  0.01749768  0.07575624
  0.11914934 -0.18927953 -0.00675552  0.1261742   0.09108333  0.01336645
 -0.0740023   0.09289698 -0.0083388   0.21370983 -0.11451017  0.14436564
 -0.01155534 -0.19647233  0.24816376  0.08334993 -0.05358837 -0.12620734
 -0.2161047  -0.08025066 -0.1458939   0.03182779  0.18485612 -0.30969027
  0.09191824  0.19701728  0.00394102 -0.22225186 -0.12037192  0.02560148
  0.19788164 -0.04924499  0.02237979  0.20100863  0.12323742 -0.08394577
 -0.04754868  0.13850236 -0.11016208 -0.16634841 -0.32701305  0.16096157
 -0.26937696 -0.10763984  0.04982717  0.06520689 -0.13261485  0.13069952
 -0.09735785  0.19911262 -0.04621027 -0.04619398  0.31834713 -0.15910251
  0.2402046  -0.12117671  0.236518    0.3831491   0.02985559 -0.00928117
 -0.0520089   0.04022016 -0.09196557  0.21815474 -0.03893271 -0.19376794
 -0.09989323  0.00184517 -0.16926794 -0.2023442   0.13366029 -0.09411085
  0.10879686 -0.10301328 -0.18714373  0.31756023  0.42126203  0.0455972
 -0.20172562  0.19300881  0.11725167  0.0057439  -0.07421291 -0.0870994
 -0.01269392  0.08860078]"
to,"[ 0.2202714  -0.12592807  0.19396442  0.15436488  0.17888437  0.20859106
  0.25447175  0.24929751  0.13860866 -0.20147835 -0.08750951 -0.33009857
  0.18795308 -0.16437042 -0.02765424  0.3329919  -0.0729087  -0.01502834
  0.09788255  0.243529   -0.08820307 -0.22275974  0.2387018   0.14394855
  0.05953738 -0.18095058 -0.02924269 -0.11147331  0.10967816  0.28203464
  0.07427645 -0.34148827  0.03269029 -0.00108855 -0.08718317 -0.19505408
 -0.31545597 -0.24483325 -0.07426083 -0.13161723 -0.0918113  -0.07701783
 -0.07402745 -0.15282048  0.04702906  0.20199522 -0.10978613 -0.14552778
  0.11257094  0.07567333  0.0656355  -0.08525506 -0.05461406 -0.18816862
 -0.08566429  0.12860233 -0.05639713 -0.14832655  0.24316461 -0.00641267
  0.18773217  0.14542516 -0.03755293 -0.04684697  0.08669957  0.05544602
 -0.10332876 -0.03174986  0.19308539  0.19969018  0.06307417  0.09680721
 -0.00940443  0.24860708 -0.07399496  0.2661226  -0.10873161  0.14439406
 -0.06939777 -0.06646023 -0.24556549  0.0684423  -0.12334894 -0.02148888
  0.20818864 -0.22223827  0.02946243  0.11356913  0.05199924 -0.12793624
  0.00761393  0.2699404  -0.09507827  0.13202187 -0.3936747   0.02379311
  0.15266936  0.0023882  -0.2591146  -0.01353098  0.20246787 -0.25119773
 -0.14376147  0.38618514  0.02136282 -0.05361642  0.02444298 -0.04814262
 -0.00429063  0.04265288 -0.16868275  0.06087855 -0.04776315 -0.25094616
 -0.07347596 -0.22856268  0.03164872 -0.08962617  0.27225655  0.09166228
 -0.18767588  0.06688014 -0.1009811  -0.14144973  0.35683888 -0.12705064
  0.06331347 -0.06382851  0.17128697 -0.0057885   0.31143177 -0.35392115
 -0.09604592 -0.06079093  0.24568842 -0.2758327  -0.1559585  -0.04879496
 -0.25083715  0.13257353  0.06568854 -0.11650473  0.20186779 -0.04950516
 -0.08519384 -0.04147266  0.0055723   0.16663727  0.03107267 -0.03841899
 -0.02955615  0.04735022  0.00981402  0.33040136 -0.2974822  -0.04742855
 -0.24745686  0.05134909  0.04230121  0.12344059  0.30272117 -0.43815535
  0.33986226 -0.1064526  -0.05850637  0.06124846 -0.13878189  0.17802072
 -0.00745841 -0.08970003 -0.10783477 -0.13735278 -0.13526835 -0.1970812
  0.30742297  0.15005049 -0.05665796  0.20060214  0.16641994 -0.08407637
 -0.07277213  0.13595979  0.07544565  0.10370418 -0.03347706 -0.15295632
  0.03891465 -0.03500338 -0.08851523  0.06990492 -0.1446811   0.02877901
 -0.02136526 -0.39728138  0.07151267  0.02709171 -0.0441709   0.12690912
 -0.03963484 -0.12385808]"
was,"[-3.44026461e-02  1.04219995e-01  1.31840572e-01  5.88402413e-02
  5.50250635e-02 -1.90335572e-01 -1.83842167e-01 -3.51603776e-01
 -2.59998739e-01  3.53299052e-01 -1.04907826e-01 -2.77078718e-01
 -6.34964928e-03 -1.39941528e-01  5.18880263e-02  1.88937187e-01
 -2.26227522e-01  8.85373726e-02 -1.07339375e-01  8.14710110e-02
 -9.18455273e-02  4.18127656e-01  2.28715852e-01  7.67995417e-02
 -2.93264389e-01  8.11075792e-02 -6.22583255e-02 -7.22298846e-02
  8.84010866e-02  1.39263749e-01  1.82010591e-01 -2.15118542e-01
 -3.52077276e-01  1.25691190e-01 -1.49077480e-03  3.96319255e-02
 -1.34971067e-01 -1.02685556e-01  3.76689821e-01 -1.05666578e-01
  2.80386638e-02 -5.59413806e-02 -3.12561333e-01  8.58696625e-02
 -1.65730044e-01  1.13489076e-01  1.16470344e-01 -1.55315131e-01
  6.15823083e-02 -1.72678810e-02 -2.27693722e-01  1.46302953e-02
  8.72102529e-02  2.80183017e-01  2.13239595e-01 -6.77788705e-02
  5.60346991e-02  2.14005947e-01 -1.14844583e-01 -4.06474248e-02
  2.61378706e-01  3.19465324e-02  4.40869480e-02 -4.37998101e-02
 -1.62765548e-01  2.22876474e-01 -1.31161109e-01  4.41430360e-01
 -1.01302490e-01 -1.25200316e-01  1.27339557e-01  1.72751188e-01
 -1.00179769e-01  2.13173494e-01  2.37821996e-01 -2.16793641e-01
 -2.18429804e-01  4.22681868e-02 -1.92475859e-02  2.04523683e-01
  2.30972692e-02  2.04706774e-03  3.98162678e-02 -3.92118581e-02
 -2.75998026e-01  1.15101606e-01 -1.00803517e-01  1.02560222e-01
  6.48842379e-02  1.47583172e-01 -2.25699857e-01 -6.96379170e-02
 -4.56563905e-02  2.22820997e-01 -1.59033969e-01  1.38122112e-01
  2.01420575e-01  2.72228003e-01  1.56674087e-02  5.44688739e-02
 -1.23237826e-01 -1.04918949e-01  7.50937909e-02 -1.48818307e-02
  6.60609156e-02 -1.26230583e-01 -1.97078556e-01 -1.93853095e-01
  1.19542874e-01  6.82002725e-03 -1.85165569e-01  7.60033205e-02
 -3.25769573e-01  1.32028326e-01  1.04057118e-02 -1.24915637e-01
 -8.54791850e-02 -4.34732705e-01  1.42612338e-01  6.71132579e-02
 -6.80147409e-02 -2.09111229e-01  4.22659308e-01  4.53553379e-01
  5.99100232e-01 -7.96524510e-02  1.40560105e-01 -2.50273049e-01
  9.83858481e-02 -1.43581852e-01 -1.32650077e-01 -2.24223644e-01
 -3.90591584e-02 -7.60219619e-02 -2.94297747e-02 -3.50576580e-01
  8.06921497e-02 -4.50983495e-02 -1.41961217e-01  5.58297038e-02
 -6.20668754e-02  2.29004338e-01 -6.06386773e-02 -1.87633634e-02
 -6.45835847e-02 -4.19206880e-02  5.03363647e-02  1.25136804e-02
 -3.41140218e-02  4.42333728e-01  2.13600725e-01  4.65946309e-02
  2.69938618e-01  1.24884315e-01 -3.70495528e-01  1.74237788e-01
  6.00247979e-02 -3.49825829e-01  3.44947785e-01 -1.15124650e-01
  2.15565011e-01 -1.00128792e-01 -9.44577977e-02 -3.98116559e-02
 -5.29726967e-02 -1.52695421e-02 -1.68785349e-01  1.33132800e-01
  1.79409444e-01  6.11993149e-02 -1.56655267e-01  5.69718145e-02
  1.85641885e-01  9.32744890e-02  1.79800048e-01  3.11969221e-01
  5.06555475e-02 -2.16558561e-01  1.33036941e-01  1.10935137e-01
 -3.34726013e-02  1.13926351e-01  5.07305041e-02  5.20569049e-02
 -1.40183210e-01  2.30103180e-01 -2.75537502e-02 -1.91353172e-01
  1.34864748e-01  3.72752845e-01 -1.22221522e-01  1.24848120e-01
  1.08886071e-01 -3.36079895e-02  8.55875984e-02 -1.28088892e-01
  3.34315300e-02 -4.79761884e-02  1.05536193e-01  4.85864497e-04]"
albert,"[-0.16870679  0.09199654  0.12024049  0.13858338  0.34231386  0.35947075
  0.13061251  0.15830165 -0.06227947  0.13814348 -0.04238841 -0.25550306
  0.10079507  0.23945203  0.26288503  0.09227108  0.06324847  0.03077625
 -0.04676877 -0.21709846  0.05917656  0.06092532  0.02401087 -0.07983206
  0.32619655 -0.11064835 -0.03666077  0.1311285   0.22203381 -0.13795313
 -0.0450288  -0.2029711  -0.00615765 -0.38681453 -0.08236202 -0.02929963
 -0.12834722  0.19023739  0.21166071  0.24808846  0.2147505  -0.03257345
  0.3463923   0.009595    0.17545237  0.04871081 -0.35762116 -0.01982177
  0.14938566  0.20924059  0.09318472  0.1988907   0.14702445  0.19257055
 -0.00235643  0.26038453  0.1712645   0.12771806 -0.04418713 -0.14902464
  0.06678139  0.05597869 -0.33749554 -0.36430764  0.1539388   0.0309606
 -0.07571456 -0.11711318 -0.03456286 -0.10605408  0.19971581  0.01293848
 -0.04194507 -0.13441023  0.13145182  0.15737483 -0.14516504  0.02927008
 -0.14341857 -0.10318046 -0.19478437 -0.03039927  0.1614068  -0.36777866
 -0.3010973   0.12492776  0.22150742  0.27198774 -0.25270733  0.04336838
 -0.08694798 -0.30460176  0.11713509  0.0049183  -0.00522498 -0.04330862
  0.05444103 -0.4025674  -0.01767367  0.26850614 -0.0141453   0.3376553
 -0.11253789 -0.07183444  0.11211124  0.19982359  0.0550717   0.22759087
 -0.31314173 -0.12461217  0.02979638 -0.14042246  0.066865   -0.11172416
 -0.07941017  0.05862604 -0.16172582 -0.20308965 -0.17458408 -0.03348976
  0.001344   -0.3950876  -0.0449768  -0.17725524  0.17023465  0.02632356
 -0.2390537  -0.11716449  0.04951606 -0.16923483 -0.23797882  0.4204312
  0.2205062  -0.03285801  0.08875673  0.03943003 -0.00240963  0.0039911
 -0.03367056  0.17961146  0.04330532  0.03857056  0.06720953 -0.03558886
  0.02318465 -0.1032473   0.20785546 -0.20666973 -0.00852944  0.25309497
 -0.17326266 -0.16967244  0.0472687   0.0986958  -0.05136871  0.111022
  0.12022776 -0.11500342 -0.00240524 -0.1671598   0.47155747 -0.14282976
  0.09852763 -0.1698276  -0.28424722  0.1533745   0.19791594 -0.17366217
  0.03606835  0.08027358 -0.0094008  -0.09596595  0.02894975 -0.49466267
  0.00318733 -0.02998413  0.04663467  0.07702459 -0.14980307 -0.3408719
 -0.01684562 -0.16260211  0.11004716  0.06489428  0.0896408  -0.16161077
 -0.02772403  0.22747593  0.00654571  0.03267615 -0.21063374  0.06308007
 -0.23673469  0.05632758  0.08250796  0.00456932 -0.09376611 -0.04456449
 -0.05663678 -0.06489106]"
a,"[ 0.4015555   0.05814263  0.14674743  0.16572048 -0.30931422  0.16545808
 -0.06233492  0.13927713  0.02225134  0.40040934  0.11766342 -0.10879441
 -0.17840959  0.34741277  0.28715384 -0.24199022  0.1139188   0.18424177
 -0.19972403 -0.2524798  -0.41659832 -0.2713382   0.10901494 -0.07948401
 -0.11881043  0.04952715 -0.5802382  -0.183548    0.27118015  0.19434442
  0.21825221 -0.14998329  0.05882807 -0.04533717  0.02702394  0.21669038
  0.13864481 -0.40042308  0.25691593  0.08890434 -0.06478593  0.21634921
  0.18702547 -0.07499667  0.14095725 -0.00823928  0.24368908 -0.2236215
 -0.08966597 -0.09096146  0.14868721  0.0580226  -0.28509876 -0.32397157
 -0.128164   -0.00561104  0.03000248  0.00548581  0.47694504 -0.10747136
  0.01126352 -0.1013877  -0.06460965  0.1787737  -0.01031696  0.00620094
  0.09970329  0.45440045 -0.1083661   0.03654554 -0.32414958  0.1275624
 -0.23166093  0.11852439 -0.18707186  0.01909184 -0.21731648 -0.12204938
  0.25745013  0.04418628 -0.28748837  0.12466023 -0.37608492  0.3397079
  0.1408071  -0.27612877 -0.03494506 -0.02659384  0.24740061  0.25466034
 -0.14574777 -0.12817337 -0.47224972  0.3132348  -0.36712494  0.12873195
 -0.10441595 -0.1526927  -0.06810154 -0.2788684   0.21604508 -0.05510378
 -0.12437197  0.13349763  0.1610171   0.04884385 -0.06281814  0.22760434
 -0.30766597 -0.06869374 -0.14912768  0.22039323  0.10811985 -0.14188357
 -0.00441838 -0.22769468 -0.04927809  0.03952333 -0.40809774  0.14031169
  0.22840905  0.01508067 -0.09906636  0.12717564  0.06960701  0.00824777
  0.1785241  -0.5222167  -0.0823324  -0.13752313  0.13563573  0.00167204
 -0.1338341  -0.20390718 -0.0038628   0.04664869 -0.14338599 -0.07935247
  0.05875659  0.07024914 -0.03764528 -0.14598744  0.29109198 -0.02896757
  0.03465104  0.10442159  0.29255387  0.03506323  0.00193511 -0.01555021
 -0.00633086  0.08968454 -0.04934598 -0.00560162  0.25379074  0.01168188
 -0.28242907 -0.06115314  0.05087077 -0.02568273  0.21747    -0.11957143
 -0.23263267  0.32465935 -0.23554745 -0.3780948   0.05410427  0.17087543
  0.1326568  -0.05506803  0.2296677   0.03475289 -0.08044824  0.12200513
 -0.06933654 -0.15147239 -0.06058058  0.31084073 -0.06664768  0.02119948
 -0.15112714 -0.00572731  0.05037831 -0.03549132  0.04355074  0.20872732
 -0.05113632 -0.21713187 -0.25882903 -0.05094076  0.28968805  0.11006485
  0.09357736 -0.12204058 -0.3231066  -0.1471002  -0.13467096  0.02821955
 -0.19559722 -0.33903113]"
his,"[-0.30262265  0.20088448  0.2773414   0.3431624  -0.03727377  0.1268207
  0.3629636   0.109868   -0.11145222  0.03639759  0.08360309 -0.22452676
 -0.03525283 -0.3401663  -0.18144532  0.36959526  0.20116873 -0.15701903
 -0.26389608  0.11904468 -0.14164115 -0.42054445 -0.32728904  0.05326001
 -0.11568865 -0.3699646  -0.06730228  0.08200634 -0.47423723  0.21268922
  0.07410404 -0.12119214 -0.01038791 -0.13373005  0.16204095 -0.2887119
 -0.1736499   0.0006145  -0.2618467  -0.1639599  -0.04339113 -0.22647141
  0.05363689 -0.33289275  0.0160546   0.17080207  0.10451828 -0.30368412
  0.39476022 -0.2593789   0.29445457 -0.01161692 -0.29164448 -0.03596602
  0.1948066  -0.2196346  -0.3056445  -0.27498525 -0.02777079  0.32328925
 -0.23952016 -0.08047962  0.06410662  0.17206596  0.3012699  -0.29469973
  0.26665884 -0.1273157  -0.00926765 -0.05198006 -0.24858241  0.33433095
 -0.13526988  0.36073965  0.320316   -0.31586194  0.11010535  0.06002342
 -0.2487822  -0.25468558  0.21430236 -0.0947618  -0.02944827  0.37412214
 -0.53196144  0.15984541 -0.5671445  -0.18101439  0.12991814 -0.05978847
 -0.06732874  0.01944845  0.16331662  0.20008303  0.02365898 -0.06896719
  0.20277146 -0.22439152 -0.17195298 -0.11955573 -0.2051915  -0.5757357
 -0.21109045 -0.08463442  0.4390913   0.00400672  0.16827345 -0.21314381
  0.07533672 -0.3228957  -0.2625838  -0.18345357  0.08490583  0.29034418
 -0.15910695  0.12380309  0.0501478  -0.17296825  0.15744299 -0.45204774
  0.10450536 -0.125443    0.0518113  -0.02955704  0.17580196 -0.0557349
 -0.02142292 -0.08408806 -0.09683895 -0.573733   -0.24272364  0.12774138
 -0.21755247 -0.14086555 -0.25484475 -0.11187711 -0.1334135  -0.0960828
  0.10857654 -0.19560435 -0.00801072 -0.16597061  0.23276047 -0.4031242
 -0.39245808 -0.06445757  0.05558354 -0.03579225  0.20541188  0.35935327
 -0.22946075  0.11691057  0.24830084  0.12840398  0.03838908  0.37628016
  0.203521   -0.3455042   0.09547973  0.10513502 -0.01769501  0.16890468
 -0.17930654 -0.15430374  0.32075915  0.40242073  0.10863312 -0.06646783
  0.4589092   0.14135933  0.4953305  -0.06946318  0.3380539   0.36925662
  0.30291685  0.35846132  0.08234949 -0.07698712  0.3474312   0.2872427
 -0.12526296  0.25023228  0.3032208   0.28843355  0.18267725  0.4930978
 -0.2921245  -0.09281068 -0.05161727  0.35062194  0.09917716  0.01019149
 -0.26571622 -0.2769494  -0.19748849  0.11696944  0.13137506  0.00597993
  0.27389866 -0.3340478 ]"
