key,value
bulgaria,"[ 0.05156726 -0.02928383  0.04730858 -0.10964344  0.0152229  -0.12090079
 -0.00189517  0.10238552  0.05570474  0.11404885  0.00287704 -0.12040266
 -0.07518823  0.04581146 -0.02436038  0.00500056 -0.01349858 -0.06220248
 -0.01957034 -0.13816668  0.01237462 -0.00450407 -0.03723422 -0.03796584
 -0.05460713 -0.17722511 -0.03460077  0.21804379  0.08802527 -0.27266598
  0.12428623 -0.28741333 -0.11518381  0.02623267  0.00293942  0.13971432
 -0.05388881 -0.07221045 -0.01455759  0.07696246 -0.03133541 -0.03649553
  0.02531985 -0.00765798  0.16381474  0.04874447  0.0327661   0.07026363
  0.03629809 -0.19706392 -0.00618389  0.01855061  0.08404506  0.14514779
  0.04150593  0.10786509 -0.01840339 -0.13375884  0.10390006 -0.00055196
  0.02435865  0.15393779  0.02130376  0.02833343 -0.01471641  0.00868403
 -0.19477403  0.18817173 -0.14663155 -0.09786661  0.04178704 -0.04210594
 -0.01036402  0.04129084 -0.08430283 -0.11189393  0.10194598  0.10590323
  0.17029437  0.08074271 -0.12120038 -0.13553433  0.06815205  0.2798992
 -0.07611117 -0.18197647 -0.00890347 -0.09422378  0.13591914  0.00531788
  0.1292475   0.02243411  0.00841695  0.1377085  -0.02109021 -0.16933544
  0.05290852  0.05910853 -0.04977899  0.0932636  -0.08418262 -0.03420788
  0.1653742   0.04987353 -0.02248057  0.00132622  0.06130413  0.20818414
 -0.00532271  0.05900877  0.11833246  0.01248931 -0.17972057  0.04765712
 -0.06521399  0.02012134  0.03008364 -0.00300319 -0.00573187 -0.063264
 -0.14058183  0.13420549 -0.04081078  0.01002054 -0.00911632  0.16729742
  0.01715489 -0.1433663  -0.1425271   0.07262289 -0.03912637  0.08959199
 -0.1206385   0.08418899 -0.09819649  0.02215744 -0.00085368  0.0846616
  0.03954889  0.12485871 -0.00553993  0.06077878  0.12371127  0.10022169
 -0.07541521  0.03612359  0.07646754  0.06996197 -0.06904764  0.0529438
 -0.06972765 -0.02270689 -0.04356296 -0.1255935   0.02034565  0.12880547
  0.08406252  0.06523819 -0.08229224 -0.06637946  0.13252488  0.16914716
 -0.0588577  -0.04013621 -0.0996962  -0.04128239 -0.02635081  0.09085964
  0.01448623  0.09757568 -0.10761521 -0.02037713 -0.06853149 -0.06206446
  0.19568688  0.00778166  0.10239193 -0.06562372 -0.10963931 -0.02384375
  0.04212195  0.08687401  0.08987945  0.00770683 -0.0768437  -0.10013753
  0.15914886 -0.10953522 -0.07428817 -0.04420121  0.14289549 -0.03945079
 -0.05789496  0.08626427  0.06692563  0.09878821  0.06004649 -0.12703787
  0.05126363  0.10780955]"
bulgarian,"[-3.46825644e-02  3.82492542e-02  1.88679397e-02  1.32543236e-01
 -1.35525027e-02  4.07754444e-02 -5.72198778e-02  4.29605581e-02
  4.70092846e-03 -7.43509876e-03 -9.05909911e-02 -3.26362811e-02
 -3.90978307e-02  8.24096054e-02  9.97167453e-02  2.58452520e-02
 -3.48649137e-02  1.45246396e-02 -1.08385906e-01 -1.42556325e-01
  1.38051450e-01 -8.13232455e-03  2.59581879e-02 -3.09574697e-02
  1.49555802e-02 -7.93076903e-02  1.16607830e-01  1.05117515e-01
 -1.81438718e-02 -6.35896670e-03 -8.84311199e-02 -8.26789364e-02
 -7.39397388e-03  8.62886310e-02 -4.23765033e-02 -3.13499384e-02
  4.31819744e-02 -7.68859684e-02  1.09587787e-02  4.29060012e-02
  3.00573763e-02  2.04478838e-02 -6.22018538e-02 -6.70706332e-02
  5.84736913e-02 -7.11967573e-02 -9.45288513e-04  3.69037278e-02
 -1.19281234e-02 -2.75856052e-02 -4.64663021e-02 -1.24103189e-01
 -8.79077241e-02  2.95059979e-02 -1.32032886e-01 -1.93122542e-04
 -9.23975408e-02  2.71550729e-03  6.91355169e-02 -1.01137251e-01
  1.15616947e-01 -5.89139424e-02  6.40227348e-02 -3.33566335e-03
  2.87679844e-02  4.97030281e-02 -3.39725465e-02 -1.31718472e-01
  1.73737872e-02 -2.27461055e-01  2.67403387e-02 -1.88246239e-02
 -2.94098146e-02  8.03072751e-02 -6.89826831e-02 -3.39854322e-02
  3.17170359e-02  6.97952583e-02 -7.68930539e-02 -1.24410972e-01
 -2.23634392e-02  1.27726391e-01  2.38325726e-02 -1.23304091e-02
  1.12961140e-02 -4.64944132e-02 -4.49190177e-02 -8.24331939e-02
  3.64513211e-02  8.37825388e-02 -2.37183012e-02 -9.07741636e-02
 -4.25742120e-02  1.12245185e-02 -1.42168224e-01 -6.62544370e-02
 -9.95689444e-03  2.34847143e-02 -1.71152968e-02 -5.85534377e-03
  8.02680850e-03  3.07468567e-02  1.28190741e-01  5.44734392e-03
  5.69551513e-02 -4.73411642e-02  7.52042681e-02 -1.17104180e-01
 -3.46240327e-02  2.24823803e-02 -1.14844218e-02 -5.16381450e-02
 -6.63115159e-02  2.46487046e-03  5.70416078e-02  1.20862968e-01
  5.44179566e-02 -2.88433097e-02 -6.40915930e-02 -6.58369213e-02
  6.36765584e-02  4.21379544e-02  4.41651829e-02 -2.31722351e-02
 -9.06854644e-02  3.79435830e-02 -1.03053726e-01  2.07006447e-02
  2.46419478e-03 -9.44494212e-04 -8.27920735e-02 -8.05203430e-03
 -7.02581704e-02 -1.15137450e-01  3.40343937e-02  7.69526437e-02
 -3.48558575e-02 -8.89660493e-02  5.68322791e-03  8.39400813e-02
  1.55382469e-01 -1.23194627e-01 -6.25756457e-02  5.46413660e-02
  2.97200345e-02  3.44061218e-02  9.82648805e-02  2.64346264e-02
 -4.74873297e-02 -1.39874220e-01 -5.61355576e-02 -7.52023533e-02
  4.51081581e-02  4.16714549e-02 -3.20790112e-02 -1.37635423e-02
  1.22527719e-01 -5.24918586e-02  7.75346160e-02 -2.97999270e-02
  1.58823147e-01 -1.21486455e-01 -1.15742326e-01 -8.65834877e-02
  4.43258360e-02  6.68169856e-02 -2.70891413e-02  1.45904005e-01
  9.31915417e-02  2.80749239e-02  2.65600998e-02  6.94775656e-02
  5.26782386e-02 -8.38869140e-02  8.87155905e-02  3.12994309e-02
  2.64379140e-02 -1.63971148e-02 -7.62921125e-02 -8.35447013e-02
 -8.11842084e-03 -1.00949593e-01 -1.01955548e-01  1.68989841e-02
 -1.08098798e-02  3.24090347e-02 -2.01660674e-02  2.95739677e-02
 -2.99976356e-02  9.95606109e-02 -7.19835609e-02 -1.01291031e-01
  6.08572215e-02 -7.35850586e-03  6.52415454e-02  2.64772754e-02
 -7.31421933e-02  1.05351925e-01 -4.39208262e-02 -7.19719157e-02]"
българия,"[-0.09666441  0.03759285 -0.10561217  0.01615933  0.07755291 -0.01748445
  0.00877666 -0.02634257 -0.07313209 -0.08850381  0.0328115  -0.06708369
 -0.03132219  0.00835133  0.00484574  0.06623942 -0.08428092 -0.0089578
 -0.0265633   0.08737884 -0.01145902  0.08587796  0.1498424   0.06650294
 -0.0687073   0.06870691  0.15582144  0.04380192 -0.04007683  0.05555432
 -0.03729166  0.00193152 -0.04393525 -0.11562628 -0.12075816  0.14837573
  0.01808148 -0.14091642 -0.0215942   0.03234371 -0.00416326  0.10039625
 -0.00676283  0.02447809  0.0295685  -0.05521396 -0.05179035  0.04423209
 -0.01322144 -0.04659627  0.01040842 -0.03546584  0.00665292  0.04829324
  0.01016067  0.03382352  0.03430027  0.05338842  0.05144317 -0.05371359
  0.04483677 -0.06038589  0.02508541  0.01828836  0.0682108  -0.04299451
  0.06693403 -0.07059933  0.10524954 -0.03188485  0.01412812  0.0557361
 -0.1408414  -0.00939386 -0.08527894 -0.0776711   0.06806345  0.05297252
  0.06330324 -0.02663166 -0.15795967 -0.05742864  0.02841236  0.03243949
 -0.02058592 -0.08298367  0.05487978  0.03271851  0.11505707 -0.03909221
  0.06352494 -0.03011617  0.0818006   0.04464583 -0.09205915  0.00597269
 -0.02446973  0.05010761 -0.04373347 -0.16186    -0.00190578 -0.06391973
  0.12415165 -0.05647564 -0.02524452 -0.09628533 -0.00602064 -0.07978883
 -0.02288048 -0.03036937  0.09790417 -0.04708418 -0.01899494  0.07772154
 -0.00584045 -0.03304422  0.07252043  0.06279779 -0.05943103  0.04901801
  0.04238167  0.00614866 -0.06439143  0.04463854 -0.05191483 -0.10086929
 -0.12774417  0.11694415 -0.06191769 -0.00072721  0.10656404  0.06573007
 -0.07669552 -0.08998746  0.0690136  -0.02208071 -0.00573949  0.0408019
 -0.00223128  0.0513569  -0.10469299 -0.09351383  0.0563168   0.03774805
 -0.09384173 -0.06472323  0.04774489  0.01064961  0.08123984 -0.1749827
  0.03763724  0.08966387  0.027052   -0.06233956  0.03264722 -0.04854706
  0.04116515 -0.00858817 -0.09035543  0.0935215  -0.01570923 -0.1298051
  0.06388482 -0.0428478  -0.06300779  0.1430698   0.08270871  0.12944451
  0.00535191  0.13959089 -0.05178189 -0.05349157 -0.03165678 -0.03795126
  0.19789322 -0.01348797  0.02585908  0.06335162  0.03594055 -0.10100652
 -0.01657865  0.06941108 -0.06082848  0.1415289   0.02346528  0.04444826
 -0.11469603 -0.15404822 -0.05859107 -0.06191006  0.0070051   0.03360822
  0.1224632   0.03298857  0.02503536  0.09489841  0.04644911 -0.07775313
  0.11898313 -0.05352893]"
romanized,"[-0.01253429  0.04392267  0.10298546  0.08306413  0.20350662  0.02430659
 -0.00888431  0.00976013  0.05577281  0.07150519  0.04224504 -0.03172685
 -0.04834756  0.01047095 -0.01830809  0.08815597  0.05998654  0.01173509
 -0.02317288  0.01322312  0.01780907 -0.0453048   0.0086143  -0.00451637
  0.02577955 -0.08438685  0.06947606 -0.01454308 -0.02636463 -0.00861113
  0.02429574  0.0792497   0.06810468 -0.04185019 -0.02004673  0.14006425
  0.00553971  0.04909005 -0.07708977  0.06639299  0.0610229   0.07042412
  0.02854252  0.03927743  0.09670241  0.00361319 -0.00476068  0.03113866
 -0.04278608 -0.02813062  0.04931181  0.11209526 -0.04967964 -0.00930435
  0.00654616 -0.00025162 -0.04918027 -0.03643836 -0.0270093   0.02521891
  0.01277473 -0.08241654 -0.07489266 -0.03164734  0.00543504  0.03082857
  0.11554708 -0.00078458  0.14765918 -0.1374721   0.12236276  0.08053882
 -0.05396533 -0.00890293  0.0775774  -0.06030886  0.02727736 -0.03889812
 -0.06326528 -0.01119062 -0.13101481 -0.14462002 -0.00989249 -0.00353346
 -0.00236947  0.0333673   0.05989587  0.05539493 -0.03157233  0.01011311
  0.07384267  0.02474892 -0.06573854  0.10294414  0.07554366 -0.07102969
  0.00900983  0.0366      0.01075974 -0.02328297 -0.01177782  0.06669265
  0.03148441  0.06890023  0.13299224  0.05491384 -0.08673991 -0.03567318
 -0.0569962   0.07525528  0.01503993 -0.07844636 -0.08248765  0.00298242
  0.05264286 -0.07762239  0.06739389 -0.05251272 -0.07137926  0.11870854
 -0.08952025  0.02883025  0.02700651 -0.00215139 -0.03257278 -0.02751739
 -0.02607514 -0.01320511 -0.07726674 -0.05059275 -0.05661744 -0.05009861
 -0.04546975 -0.08108456  0.09174602  0.00637864  0.07834609 -0.01945731
  0.0365384   0.00306692 -0.04434964 -0.02297187 -0.02852839  0.07050843
  0.07597682 -0.12517875  0.01903719 -0.07725163  0.05673081 -0.03521843
  0.00340418  0.06950052 -0.05142656  0.04525665  0.02885251 -0.06927779
 -0.04921035  0.02420643  0.05292467 -0.03712383 -0.04393358 -0.05326173
  0.00069034 -0.02669835  0.0242557   0.13410918  0.06041332  0.15429628
  0.08567138 -0.0577352   0.04590906 -0.02865744  0.00958271  0.02694609
  0.01408392 -0.04507375  0.11272032 -0.06858031  0.1491653   0.02348339
 -0.03066307  0.01066977  0.04786937  0.11210591 -0.05282881  0.06984872
 -0.10615868 -0.02485632 -0.12869115  0.03163137 -0.05339172  0.00782176
  0.02843248  0.11560775 -0.09167686  0.06094938 -0.09622459  0.06007593
 -0.00159107  0.01362862]"
balgariya,"[-6.89129829e-02 -1.72831267e-02  4.68620844e-02  1.28954500e-01
 -1.65395781e-01 -4.35868315e-02  1.48543576e-02  1.32605031e-01
 -6.40108436e-02 -3.80932204e-02  7.55524114e-02  2.04024203e-02
 -9.71996412e-02  1.47094699e-02  1.63786728e-02  4.32351604e-02
 -7.97172487e-02  6.07095286e-02 -1.06924530e-02 -8.94269979e-05
  1.35791916e-02 -1.16456687e-01 -1.77772522e-01  1.30073978e-02
  2.44258288e-02  1.31181240e-01 -2.44032666e-02  2.49023065e-02
 -3.83767262e-02 -7.51853585e-02 -4.71442454e-02 -9.15007219e-02
 -2.08998993e-02 -4.40934375e-02 -9.64626223e-02  3.81384864e-02
 -1.07907273e-01 -4.85207923e-02 -3.72471847e-03 -4.87393374e-03
 -1.24340085e-02 -2.77234931e-02  1.42141581e-01  2.94244140e-02
 -3.73006277e-02  2.79139988e-02  5.71336187e-02 -1.15560163e-02
 -1.61194149e-02 -5.64322025e-02 -8.18738937e-02  4.46636751e-02
 -7.22581521e-02 -4.59524505e-02  4.77073044e-02 -3.37787643e-02
  1.26962131e-02  1.02913707e-01  2.57697403e-02 -1.08415686e-01
 -8.20307806e-02 -4.76726778e-02 -1.55043481e-02 -1.63280573e-02
 -6.21935874e-02  1.15897153e-02 -4.07288671e-02  2.44495925e-02
  8.91296417e-02 -5.12549058e-02  1.96887814e-02 -5.03534637e-02
 -3.10494080e-02  5.84417805e-02 -4.96184938e-02 -5.17705455e-02
 -9.77181941e-02  2.24926900e-02 -1.69494912e-01 -4.22143424e-03
  2.20215004e-02  8.36573541e-03  1.49181979e-02  7.77364057e-03
  6.01759627e-02 -5.52341715e-02  2.04195920e-03 -7.05032349e-02
 -1.12003945e-01  4.88397293e-02 -1.34613097e-01  1.45060206e-02
 -6.81029707e-02  1.43715858e-01  4.91131358e-02 -1.02545567e-01
 -3.88958156e-02  3.85717116e-02 -1.84300333e-01  5.59150847e-03
 -4.96643549e-03 -1.21384263e-01  2.50987709e-03  4.77751046e-02
  9.90354344e-02 -2.39717029e-02 -4.81650531e-02  9.43869799e-02
 -3.70783694e-02 -1.15081202e-02 -5.12359180e-02  3.70652974e-02
  1.89458244e-02  9.72538197e-04 -6.08742610e-02  4.87431027e-02
 -1.00344032e-01 -1.18080720e-01  2.41130684e-02  6.83590546e-02
 -7.04986006e-02  8.98084864e-02  3.72497030e-02 -1.01250764e-02
 -4.41979319e-02 -3.10907625e-02  4.24952898e-03 -4.53549810e-02
 -8.69572014e-02 -6.09878004e-02 -8.28803405e-02  8.21688250e-02
  6.13236520e-03 -3.42112705e-02 -8.29519629e-02  8.70724674e-03
  7.30915740e-02 -1.46754310e-02 -8.63829628e-03  2.53396649e-02
  4.84739393e-02  5.64437844e-02 -4.99509126e-02 -6.33310527e-02
  5.66080622e-02  6.34522038e-03  7.90637359e-02  9.72509757e-03
 -7.63896778e-02 -5.33620119e-02  3.89913358e-02  4.08834368e-02
 -6.03807978e-02 -1.62878744e-02 -9.16910246e-02  1.18939646e-01
  4.40515801e-02 -3.88935432e-02  5.49905673e-02  3.85016464e-02
  4.88255806e-02  7.69219315e-03 -2.27914881e-02 -6.82249665e-02
 -3.19306739e-02 -1.70810521e-01  2.96964906e-02 -4.11035977e-02
 -2.26301067e-02  1.45546272e-02 -7.75293186e-02  9.66245234e-02
 -8.71383026e-02  2.86296550e-02  1.32501021e-01 -1.19093627e-01
  9.85089242e-02  3.84888947e-02  8.94997735e-03  5.15932823e-03
  1.75050497e-01 -6.33339509e-02 -8.36642683e-02 -6.70111850e-02
 -8.95232409e-02  2.06220616e-02  3.53959389e-02 -8.08250457e-02
 -2.76306048e-02  7.10342377e-02 -1.67688895e-02  7.22838193e-02
 -2.25831196e-02  2.48514139e-03  3.29433642e-02  5.13754785e-03
  1.45817148e-02  1.76497661e-02 -5.82879633e-02 -2.94686703e-04]"
officially,"[-4.77930792e-02 -1.19732060e-02 -6.70714816e-03 -5.28231962e-03
  1.74044929e-02 -3.75120714e-02 -7.70598128e-02 -3.60673033e-02
 -4.67563309e-02  3.10691204e-02 -2.28265598e-02  2.95603462e-02
 -2.03270614e-02  1.37219625e-02 -5.38523160e-02 -1.62507612e-02
  4.72379215e-02  8.37307125e-02 -2.70213895e-02  4.72421832e-02
 -6.81993067e-02  1.93304624e-02  1.00791408e-02 -6.38167784e-02
  1.54982600e-02  1.25900386e-02 -9.93171474e-04  1.05414219e-01
 -2.91162673e-02  9.37984951e-05 -1.10152058e-01 -5.09924144e-02
 -6.58589939e-04 -1.07791163e-02  4.41428274e-02  1.02368295e-01
  8.09208304e-02 -2.65932102e-02 -1.20021574e-01 -4.46918495e-02
  3.60963959e-03 -6.05150051e-02  4.87363525e-02  4.21547964e-02
  7.70145282e-02 -7.12980181e-02 -5.89567758e-02  4.95992601e-02
  1.02942884e-01 -1.54522397e-02 -1.43299103e-01  3.51572149e-02
  2.21586898e-02 -1.17018610e-01 -4.11163457e-02 -8.48218575e-02
 -1.96182691e-02  9.49286669e-02  5.91109321e-02 -1.33682983e-02
  1.20085612e-01  2.38121357e-02 -1.39355913e-01  3.20188105e-02
  2.24215612e-02 -5.80645502e-02  5.31377234e-02 -5.45184202e-02
  2.28458792e-02  5.97567670e-02  2.97166444e-02 -5.42973261e-03
 -7.62695968e-02  7.00960085e-02  2.86040809e-02 -2.85678729e-02
 -5.50960703e-03  5.20112626e-02 -2.49266457e-02 -4.71139625e-02
 -3.54056917e-02 -4.08235453e-02 -8.59018415e-02 -4.27964814e-02
 -8.18944573e-02 -3.24271955e-02  6.33258419e-03 -5.41855469e-02
 -1.62797775e-02  5.50512895e-02  9.61664990e-02 -6.29768893e-02
 -4.46870364e-02 -6.67084157e-02 -5.30247949e-02  5.39667271e-02
  1.04447044e-01  1.35860480e-02  4.79094423e-02  7.29580075e-02
 -8.09364319e-02 -8.61233622e-02  1.03668850e-02 -5.26100677e-03
 -1.44591425e-02 -1.69609394e-02 -3.72013375e-02 -5.30039445e-02
  2.39542518e-02 -1.03514753e-01 -1.19929500e-02 -2.17334498e-02
  2.37259436e-02  3.79350558e-02 -3.26883607e-02 -4.67048101e-02
 -7.68624991e-02 -2.43143495e-02 -7.70445988e-02  6.32265061e-02
 -5.07485904e-02  6.96167871e-02  2.03445293e-02  7.94335455e-02
 -1.10450998e-01 -3.68098579e-02 -3.66265178e-02 -9.09908041e-02
 -9.46882088e-03  3.35093513e-02 -2.79293861e-02 -1.39125930e-02
  4.97840121e-02  1.29980609e-01 -8.12627375e-02  6.74942434e-02
 -3.12469415e-02  5.59534356e-02  3.60704102e-02  5.84904440e-02
 -7.46070296e-02 -3.06483172e-02  1.11538060e-01  6.83721527e-02
 -5.94283715e-02 -2.86224801e-02  1.40550092e-01 -1.32106934e-02
 -3.84630188e-02  1.51719470e-02 -4.08363305e-02  7.55934268e-02
 -2.51009408e-02  3.69709916e-02  6.34615421e-02  6.32706732e-02
  1.28591403e-01  1.06155388e-01 -2.35472508e-02  2.49366127e-02
  1.72312534e-03 -2.40905173e-02 -1.24171466e-01 -1.26065955e-01
  4.15885076e-02  1.32198688e-02  5.64334691e-02  4.25518267e-02
  3.42134051e-02  1.08303037e-02 -4.12850417e-02  5.38650118e-02
  3.24217193e-02  1.93305817e-02  9.72269550e-02  3.30754407e-02
 -4.75203395e-02  7.38564059e-02  1.17971608e-02 -4.03604992e-02
  8.76187384e-02 -1.33862421e-01 -2.76630446e-02  2.30409391e-02
 -1.65887680e-02  3.25699337e-02  2.32999567e-02 -7.87658840e-02
 -1.19581565e-01 -4.46235240e-02 -3.04362830e-02  5.38126491e-02
 -5.75915687e-02 -1.38893723e-01 -6.69540837e-02 -8.51022750e-02
  6.02347888e-02  2.92785862e-03  5.09329736e-02 -1.31394034e-02]"
the,"[ 5.50772883e-02  7.95228705e-02  2.12798584e-02 -5.84636927e-02
  1.28413066e-01  1.29627690e-04  2.75976602e-02 -4.63363389e-03
  2.79478133e-02  9.78215486e-02  9.01028216e-02 -8.79856944e-02
 -2.53301971e-02 -4.14707027e-02  1.11517534e-02  2.47357339e-02
  8.08479860e-02  1.55540761e-02  5.19310795e-02  9.90062356e-02
  5.34203053e-02  1.63612902e-04 -2.82340907e-02 -2.17223968e-02
 -7.43762851e-02  9.11763236e-02 -1.74785347e-03 -2.70536542e-02
  9.14628617e-03 -2.59681349e-03 -2.40451060e-02 -3.44758146e-02
  1.56898852e-02  6.88334405e-02 -1.19104668e-01  3.84057947e-02
 -1.32375145e-02 -6.24919869e-03  8.56480077e-02  1.40671298e-01
  5.31374887e-02  1.21002011e-02  1.87219530e-01 -6.08064830e-02
  2.04322040e-02  7.12211803e-02 -1.65977366e-02 -3.39072049e-02
  4.91725355e-02  3.76075879e-02 -8.97059813e-02  4.30294350e-02
 -1.42128738e-02  7.52825961e-02 -1.43075772e-02  2.59011406e-02
  5.64323887e-02  3.59217525e-02  9.24114138e-02 -2.31543928e-02
 -5.18595688e-02 -1.33970007e-01  5.30399978e-02  2.08466463e-02
 -8.46340656e-02  2.48967018e-02 -4.40246938e-03 -3.06829419e-02
 -1.92735530e-02 -9.39612016e-02  3.34709249e-02 -4.84723151e-02
 -6.56872615e-02 -2.90610697e-02  9.30969976e-03 -7.60637373e-02
  6.68737432e-03  5.45455925e-02 -3.91783379e-02  1.74605548e-02
 -1.97898801e-02 -8.96488503e-03 -7.78650418e-02 -1.73710678e-02
  1.08017474e-01  4.41887794e-04 -2.43048519e-02 -4.80315946e-02
  2.39649210e-02  6.27284721e-02 -1.77330710e-02 -1.49041787e-03
 -6.58321530e-02  8.78407359e-02 -9.19791386e-02 -1.73263066e-02
 -5.07871481e-03  8.96509588e-02  1.08551756e-01 -4.46580686e-02
 -2.78726444e-02  1.73052475e-02  4.39936630e-02  6.23767152e-02
  3.22662108e-02  2.29405351e-02 -8.96337107e-02  2.65306849e-02
  1.37217700e-01 -5.86818680e-02 -1.61554962e-02  8.93369168e-02
  4.53799181e-02  1.22919872e-01 -4.27291766e-02  3.00802700e-02
 -1.91113364e-03  5.83901256e-02  2.80641634e-02 -6.65277839e-02
 -9.75462496e-02  1.31773204e-01 -1.18187651e-01 -5.49459383e-02
 -2.64171865e-02  4.63005528e-02 -1.21936269e-01  9.83838085e-03
  1.44260719e-01  5.12131490e-02 -4.50553335e-02 -1.05185814e-01
 -4.15953528e-03  3.76996025e-02  5.25559112e-02  2.82899067e-02
 -4.99432646e-02 -4.89723347e-02 -7.29916841e-02  9.96235386e-02
  3.60407159e-02 -2.72297133e-02 -2.16376521e-02  4.78991233e-02
  8.57192129e-02  4.93225409e-03  1.24882832e-01  2.59151030e-02
 -2.49931328e-02  1.13539726e-01 -2.19658874e-02  8.89092609e-02
 -7.17703104e-02  8.75148326e-02 -6.15645014e-03  1.19458558e-02
 -5.58031141e-04 -1.45683363e-01  3.47556197e-03 -1.01135105e-01
  1.12421839e-02 -7.17139915e-02 -2.98120435e-02 -6.13644645e-02
  1.70184218e-03 -6.43807352e-02  3.73271219e-02 -3.79898138e-02
  2.45322846e-02  1.60563737e-02 -1.39989163e-04  8.78710579e-03
 -1.02193821e-02  1.22408886e-02  7.86146224e-02 -1.24089785e-01
  5.20448983e-02  4.08591293e-02  1.04602158e-01  2.41506286e-02
 -1.90185346e-02 -2.53451578e-02 -2.64990386e-02  4.05204296e-02
 -1.39839239e-02  6.90027252e-02  6.83388636e-02  4.19980334e-03
 -3.78984101e-02  2.24436857e-02 -1.74178556e-02  5.27519993e-02
  1.88279953e-02  1.96036603e-02  5.37882261e-02  1.79336090e-02
 -4.47600745e-02  5.01810052e-02  3.19722109e-02 -3.20774466e-02]"
republic,"[ 6.16717376e-02  7.08622411e-02  1.30611192e-02  1.26894221e-01
 -6.50501102e-02  6.01772852e-02 -4.51277122e-02  2.04151254e-02
  8.98547377e-03  2.66076103e-02  9.87538993e-02  1.03170983e-02
  4.19000313e-02 -1.83068905e-02  2.68407390e-02  7.75778219e-02
  1.88059956e-02 -8.27683881e-02 -7.08256662e-03  6.35741726e-02
 -4.68840310e-03 -2.67070327e-02  5.48811071e-02 -5.16820215e-02
 -6.54937923e-02  1.95958003e-01  1.21891282e-01  4.66346927e-03
 -4.43217978e-02 -2.03269701e-02  6.93393825e-03 -7.56190345e-03
  1.00844748e-01  6.33813515e-02 -7.79397227e-03  8.62148330e-02
 -6.20993041e-02  3.17340791e-02 -2.97906995e-02  6.92714155e-02
 -1.28832209e-04 -1.09885171e-01  1.52246105e-02 -2.23965906e-02
 -1.31402880e-01  2.25586649e-02 -5.89774176e-03 -4.59746234e-02
  7.75228739e-02 -3.77611406e-02 -5.91865554e-03  1.04386687e-01
 -5.97350672e-02  2.82464866e-02  6.86052740e-02  6.90426379e-02
 -4.01369594e-02 -8.63608941e-02  5.74476011e-02  2.49973236e-04
  1.59203690e-02 -2.63562761e-02 -8.51659011e-03  6.08783104e-02
 -4.21280116e-02 -1.57515872e-02  5.96801266e-02 -3.23500037e-02
 -1.18468866e-01 -1.35474533e-01 -2.39473116e-02 -1.08759008e-01
  9.01062228e-03 -7.94614777e-02  3.94870304e-02  1.35246292e-02
  3.53679620e-02 -4.95304726e-02  1.53630292e-02  2.51361206e-02
 -4.22675814e-03 -3.96876130e-03 -1.19002998e-01 -4.24462790e-03
 -6.11982541e-03 -3.78769636e-02 -6.18859679e-02 -1.39705732e-01
  2.10865866e-02  4.45518307e-02 -8.91943723e-02  2.41882745e-02
  8.36566556e-03  1.38785452e-01  5.90790473e-02  4.51948605e-02
 -3.76554728e-02  4.94331075e-03 -3.88195366e-02 -7.58250430e-02
 -2.72619296e-02 -7.18909353e-02  4.80695553e-02 -2.88823666e-03
 -2.12661340e-03  4.27522734e-02 -3.98015082e-02 -8.55658278e-02
 -3.89895923e-02  6.70614420e-03  8.70199278e-02  5.31014502e-02
  1.21585187e-02  9.40984860e-02 -5.73771857e-02  9.71475095e-02
  9.41544473e-02 -6.65230677e-02  1.04385071e-01  5.44566847e-02
 -3.65766026e-02 -8.20823200e-03  3.52767669e-02  1.30459620e-02
 -1.48087054e-01  8.42260718e-02  6.82209879e-02  5.98523915e-02
 -1.36612775e-02  1.11560374e-01  1.08649097e-01  7.93279707e-02
 -2.51855161e-02  1.78809613e-02  1.05043568e-01  7.56662339e-02
 -4.81185652e-02  1.56777352e-01  3.36149484e-02 -3.69922556e-02
 -1.50115052e-02 -5.27031720e-02 -6.44318163e-02  1.76029384e-01
  9.04248133e-02  1.39424317e-02  9.12185237e-02 -1.31030530e-01
 -1.70477927e-02 -4.26162258e-02 -6.00991808e-02  8.10488611e-02
 -1.47147551e-01 -2.21089628e-02 -9.83988028e-03  1.15535886e-03
 -6.54852018e-02  1.02333864e-02  7.98946694e-02  2.53345184e-02
  8.79770517e-02 -1.66365225e-02 -1.96236502e-02 -4.35530655e-02
 -9.92854387e-02  8.14784840e-02  4.64971028e-02  4.17819172e-02
  3.70054902e-03  4.26570652e-03 -1.10472418e-01 -4.50577289e-02
 -1.16903193e-01 -2.38212869e-02  3.09144817e-02 -1.18180523e-02
 -4.65698466e-02  1.16380313e-02  1.30588591e-01  3.85194980e-02
 -7.97602236e-02 -5.68985306e-02 -9.68295634e-02  4.82566096e-03
 -1.22358371e-02  6.11903518e-02  9.76642594e-02 -3.27876024e-02
 -4.08389494e-02  4.07831231e-03 -1.06811471e-01 -6.11906089e-02
  5.51920496e-02 -2.36390680e-02 -1.31904691e-01 -3.02767735e-02
 -5.11966869e-02 -7.93007016e-02 -2.00298280e-02 -6.58270121e-02]"
