key,value
the,"[-9.22642499e-02 -3.87755707e-02  5.99669628e-02 -1.07559547e-01
  1.96878519e-02  2.61107329e-02  4.41536680e-02  7.21721724e-02
  1.97103787e-02 -9.78250131e-02  2.22795364e-02 -1.19291633e-01
  3.64944749e-02 -3.40545923e-02  9.73694213e-03  1.11804642e-01
 -1.29814493e-02 -5.02992757e-02 -5.32590300e-02 -1.58898607e-02
 -5.10721616e-02 -1.99827906e-02 -1.78703964e-02  4.73478669e-03
  7.41322264e-02 -1.38441190e-01  2.84084808e-02 -2.72357161e-03
 -8.04669335e-02 -8.80825371e-02 -1.26689732e-01  3.79500240e-02
 -1.68657210e-02  5.91092072e-02 -1.35330364e-01 -2.87958160e-02
 -2.35740165e-03  1.30298070e-03 -1.05658732e-01  7.96793774e-02
  1.58922255e-01  2.26299390e-02  9.26961079e-02 -4.83301729e-02
 -5.73648624e-02  3.96976247e-02  9.39815342e-02 -3.90945114e-02
 -2.37771124e-02 -1.15604848e-02 -4.24716249e-02 -1.85682643e-02
 -1.12293482e-01  5.81089221e-02 -5.95223829e-02 -7.49056861e-02
  9.13135931e-02  5.50148264e-02  8.61730054e-03  4.58716974e-02
 -7.32782632e-02 -1.05104662e-01  3.65855694e-02  5.23324199e-02
 -1.87264141e-02  7.40941539e-02  8.21027830e-02 -1.07295290e-01
 -4.28094938e-02  2.10669599e-02 -3.51442844e-01  1.77158625e-03
 -1.96572859e-02  9.70726237e-02  4.49076407e-02 -4.07329239e-02
  2.01177392e-02  5.69397435e-02  1.01940455e-02  5.00890166e-02
 -9.39924046e-02 -1.07112050e-01  5.16771115e-02 -9.12884846e-02
  5.39814495e-02 -1.11149743e-01 -7.68657401e-02  4.74625118e-02
 -9.92243513e-02 -1.00716121e-01 -2.81733572e-01  7.34187961e-02
  3.27770263e-02  4.04213965e-02 -3.87511365e-02 -4.52648401e-02
 -7.00201392e-02 -1.87825009e-01  3.65375280e-02  1.49270698e-01
  3.84008974e-01  8.47987160e-02  7.71321207e-02 -1.26935720e-01
  6.07270468e-03 -7.07214773e-02  4.22664620e-02 -2.29099691e-02
  1.95730090e-01  1.57333557e-02 -2.04417650e-02 -1.59055993e-01
  1.30701900e-01 -2.33504564e-01 -4.91532460e-02  1.77058905e-01
 -2.97978763e-02 -3.23645771e-02 -4.42910343e-02 -1.31179497e-01
  2.41736602e-02  6.28049597e-02 -4.72590595e-01 -5.93712628e-02
 -5.68349995e-02  8.88410434e-02  1.15144975e-01  8.54559839e-02
 -1.05053879e-01 -3.80206220e-02  1.37223914e-01  8.04787427e-02
 -2.01781783e-02  6.78593144e-02  8.09662491e-02 -1.06504448e-01
 -1.34660723e-02  1.07057206e-01 -3.61972153e-02  2.55439393e-02
 -1.61071736e-02 -7.06729153e-03  4.16243114e-02  1.53622329e-01
 -1.39563829e-02 -5.41173555e-02 -2.11365242e-02  1.02739647e-01
 -6.59822822e-02 -1.31472170e-01 -4.53636572e-02 -1.26331747e-01
 -4.73302081e-02 -5.99335209e-02  7.75494277e-02 -7.09692165e-02
 -1.08919099e-01 -3.23963687e-02 -5.24818450e-02 -9.32428637e-04
 -9.25665780e-04  5.96185820e-03  1.22773252e-01  7.79507607e-02
 -9.66584459e-02 -5.29286787e-02 -3.05693336e-02  9.86938998e-02
 -2.07214076e-02  2.95390580e-02 -2.63219234e-03 -5.75134419e-02
 -6.37173802e-02 -8.91968533e-02  5.71060926e-02  5.42545468e-02
  6.03088960e-02 -7.72882253e-02 -5.47031239e-02  1.42906442e-01
  1.03978761e-01 -3.36455703e-02 -5.23405150e-02 -7.96379521e-02
 -2.91631874e-02 -1.03970751e-01 -5.36965802e-02  1.32705092e-01
  6.65184634e-04  9.51604918e-02 -1.48496285e-01  1.02222264e-02
 -4.05956954e-02  1.34766833e-06 -3.09118368e-02 -1.46278143e-01
  7.02308640e-02 -1.38990611e-01  4.22187001e-02 -7.11078569e-02]"
of,"[ 4.93258126e-02  7.64045045e-02 -3.86210182e-03 -7.29293078e-02
 -7.59316385e-02  3.51173873e-03 -8.89381841e-02 -2.51829997e-03
  6.26495555e-02 -9.76952761e-02  1.11426637e-02  7.24045783e-02
  1.44914106e-01 -5.57471626e-02 -9.36970115e-02  2.62912270e-02
  5.40234521e-02  2.44301409e-02  3.77333984e-02 -7.49774799e-02
  3.88028426e-03 -5.75742871e-03  9.50860791e-03 -5.59655093e-02
 -7.55607560e-02 -5.17721623e-02  8.42205063e-02  2.35363990e-02
 -6.07429668e-02 -3.04205827e-02  6.68366924e-02 -6.59867376e-02
 -4.86975200e-02 -1.19462542e-01  1.52163595e-01  1.10695707e-02
 -3.24045345e-02  6.56869784e-02 -4.56090979e-02  2.23542172e-02
  1.05625972e-01 -1.38087049e-01  3.54817044e-03  8.94776508e-02
 -2.42423676e-02  1.15727134e-01  7.17340037e-02 -1.11489087e-01
 -8.08495134e-02 -6.38101203e-03 -9.98574719e-02  4.66561466e-02
  5.04474994e-03  4.03675996e-02  4.17580120e-02 -1.38246492e-01
 -1.64831966e-01 -9.14686322e-02 -7.48832151e-02  7.86794722e-02
 -6.10764883e-03 -1.52583355e-02 -9.85034704e-02 -1.40233402e-04
  3.83697893e-03 -4.90324870e-02  6.52725622e-02 -7.88704678e-02
 -3.21287811e-02 -1.28827216e-02 -4.14415225e-02  7.77123198e-02
  8.05668160e-03  2.65117474e-02 -5.26640639e-02 -6.16089143e-02
 -8.07934627e-02  2.71008909e-02 -6.98221009e-03  1.62018716e-01
  1.04644485e-01  7.35824928e-02  5.57925254e-02 -1.57560632e-01
 -6.10264130e-02 -9.75879133e-02 -1.28377480e-02 -2.73136329e-02
 -5.74622490e-02  4.96206805e-02  3.12678032e-02 -1.74924396e-02
 -5.37809730e-02  6.96483776e-02  3.15724552e-01 -1.19374588e-01
 -1.71298996e-01  1.19374767e-02 -5.68261486e-04  6.37249723e-02
 -9.43385959e-02 -7.14289844e-02  8.65209550e-02 -9.34468210e-02
 -4.52368148e-02  6.75699860e-02  7.33279139e-02  6.87499270e-02
 -5.63429482e-02 -4.45510037e-02 -5.34521639e-02  4.02241424e-02
  6.58860803e-02 -4.49931741e-01 -1.07911095e-01  3.84790852e-04
 -1.26873985e-01 -7.06955791e-02  2.58434843e-03  3.69925834e-02
 -1.03661217e-01  4.51651309e-03 -6.94089770e-01 -1.08898029e-01
 -1.09581970e-01 -1.06213778e-01  1.26980200e-01 -8.24560970e-02
 -1.21450182e-02 -1.46729857e-01 -1.66134741e-02 -1.79007892e-02
  6.44879863e-02  2.04278573e-01  8.10608640e-02  9.64959618e-03
  9.76977050e-02  8.63563120e-02 -5.13651930e-02 -2.27880524e-03
  5.25361821e-02 -3.54162008e-02  1.79385841e-01  6.54954091e-02
 -1.68744083e-02  1.09151863e-01  1.24556430e-01  3.20817754e-02
 -1.15920931e-01 -5.82672516e-03 -2.39896402e-02  1.12954535e-01
  3.67823616e-02 -8.02050456e-02  1.13159411e-01  5.30739725e-02
  5.64380251e-02 -7.27294311e-02 -8.51879865e-02  1.01093454e-02
 -5.28718978e-02 -1.49746448e-01 -2.39365716e-02 -7.93106575e-03
 -4.05556783e-02  6.34804964e-02 -1.30876347e-01  4.88163084e-02
 -2.47467458e-02  1.13291461e-02  8.25857650e-03  2.23453734e-02
 -3.35970856e-02  2.38164365e-02 -4.66026254e-02  1.29727498e-02
 -1.24661855e-01 -2.72244494e-02  2.42903810e-02 -4.66191396e-02
  7.94851333e-02 -4.66554426e-02 -7.76168192e-04  5.88174053e-02
  3.64985242e-02 -1.10328598e-02 -5.25729060e-02  4.65903394e-02
 -1.94355715e-02 -3.27745304e-02 -1.58685427e-02  1.02486543e-01
  1.43431909e-02 -1.16548061e-01  5.13071008e-02 -1.28501818e-01
 -1.12074845e-01  7.87732601e-02 -8.12892690e-02  1.15368709e-01]"
and,"[-1.98783726e-02  6.55747950e-02  6.14023069e-03 -2.28196941e-03
 -1.33782104e-02 -4.40269373e-02  9.87963304e-02  1.75291285e-01
  1.24334738e-01 -6.18141703e-03  1.44831955e-01 -1.13095781e-02
  5.10569587e-02  1.07328251e-01 -1.50542587e-01  1.26000330e-01
  4.35720310e-02 -1.55623276e-02 -3.62639427e-02  1.21069767e-01
  7.28582665e-02  6.17863284e-03 -2.43731495e-02  7.87829980e-02
 -8.80833343e-02 -1.42299831e-01 -1.03936847e-02 -2.38296643e-01
 -2.30911933e-02 -1.55586526e-01 -3.11929554e-01 -3.97081487e-03
 -1.48365185e-01  7.18251765e-02 -4.13017124e-02 -5.77427335e-02
 -2.54892528e-01  9.91394669e-02  1.57660052e-01 -3.23869102e-02
 -1.43931016e-01  1.55561771e-02  8.01075250e-03 -7.57646468e-03
 -8.44364762e-02 -7.65206441e-02  6.99152127e-02  1.12243146e-01
  2.14911327e-02  7.48644909e-03 -3.61444950e-02 -2.60383599e-02
 -3.48754525e-02  1.08460732e-01 -7.85397291e-02  1.10000417e-01
 -9.67400670e-02 -2.31275976e-01 -2.35305075e-02  4.14819121e-02
  4.33103442e-02  1.76481113e-01 -4.02099453e-02  2.96315521e-01
 -2.85564810e-02 -3.54617566e-01  1.68086588e-01  6.88557848e-02
  4.43807766e-02 -1.16781086e-01 -7.64046013e-02 -7.42412955e-02
  3.34838927e-02  4.63790268e-01 -1.28560334e-01  2.47701362e-01
 -3.72183025e-01 -1.83350295e-02  1.31883219e-01 -2.68612374e-02
 -2.90699124e-01 -3.05472333e-02  1.00517109e-01  1.73715517e-01
  8.83873627e-02 -1.83566377e-01 -2.17201963e-01  5.16332611e-02
  1.30947724e-01  4.79377946e-03 -1.16202831e-02 -2.33603213e-02
 -7.67585007e-04  6.85245171e-02 -2.13598087e-01  2.40397248e-02
 -9.82583091e-02  7.69701302e-02 -7.07373694e-02  5.14640920e-02
  2.32078563e-02 -2.90476412e-01 -6.28442243e-02  5.42888194e-02
 -3.94285843e-02  9.68988761e-02  6.46105260e-02 -1.00952037e-01
 -1.18156217e-01 -1.09670542e-01 -7.73166642e-02  3.31648625e-02
  6.14183806e-02 -4.42845941e-01 -1.10741615e-01  4.83437553e-02
  8.49348083e-02 -6.62544416e-03 -1.61987022e-01  2.73499247e-02
  1.28342316e-01  5.80212213e-02 -8.68383795e-02 -5.37626185e-02
  1.06624074e-01  1.02058001e-01  9.41634551e-02 -6.31172061e-02
  2.77198628e-02  6.30023256e-02  2.48562582e-02  7.16779009e-02
 -1.14481367e-01 -9.25420001e-02 -3.81477140e-02 -8.14598575e-02
 -1.53106209e-02 -6.51106015e-02  1.51560277e-01 -1.84341110e-02
  1.39292523e-01  3.10321674e-02  3.84373784e-01 -6.18347973e-02
 -1.38143480e-01 -3.57080400e-02 -1.04900956e-01 -7.52536878e-02
  6.61830232e-02 -2.74872124e-01 -1.36338308e-01  9.98945087e-02
 -3.18648038e-03 -1.84799428e-03  9.50615853e-03  3.89279686e-02
 -1.20285466e-01  6.16341345e-02  1.24261245e-01 -7.87554532e-02
  4.66143973e-02  1.79614618e-01 -8.39436278e-02  4.49899398e-02
  1.66369572e-01 -4.97508154e-05  1.15858749e-01 -6.46039248e-02
  2.33309284e-01  2.20778007e-02 -4.69562449e-02 -5.79805039e-02
  9.86945778e-02  1.08045720e-01 -6.52549565e-02 -1.04179092e-01
 -2.34865043e-02  9.10890996e-02  1.04250910e-03  3.84364463e-02
  4.74600643e-02  5.06370328e-02 -3.25737409e-02  7.12954178e-02
  3.28086987e-02  1.00079015e-01 -2.09786613e-02 -1.71064250e-02
 -1.12374052e-02 -6.00486137e-02 -6.19398542e-02  6.53405488e-02
  6.20701090e-02 -7.60355294e-02  2.10171696e-02  2.50448398e-02
  1.96302682e-01 -1.65826932e-01  2.53329538e-02  6.25913441e-02]"
in,"[-4.63979393e-02 -4.07340080e-02 -2.86785439e-02 -3.18698287e-01
 -1.48934564e-02  9.73831788e-02 -1.61609247e-01 -7.30774403e-02
 -4.42314655e-01  5.49142100e-02 -1.61236133e-02 -6.64942563e-02
  6.22064695e-02  3.20946909e-02 -1.64589629e-01  1.05659924e-01
 -1.84277464e-02 -2.22892985e-02  8.76462460e-03 -1.35487705e-01
 -1.86578222e-02  1.13822706e-01  3.50696407e-02 -7.41385072e-02
  8.33005682e-02  1.36985302e-01 -1.21881783e-01 -2.88410429e-02
 -1.07250109e-01 -1.21464700e-01 -2.10742280e-01  2.24393196e-02
  5.35555556e-02  3.29544656e-02 -1.63172096e-01  2.63279788e-02
 -7.26465732e-02  1.11699966e-03 -1.58670276e-01  2.06862912e-02
  6.45639226e-02  2.53524538e-02  7.15968087e-02 -2.10358594e-02
  4.43454348e-02 -1.39292981e-02  2.05454584e-02 -1.14424035e-01
  4.54075821e-03 -2.46104226e-02  7.33688325e-02 -3.91231850e-03
  1.30149961e-01 -9.19622034e-02 -1.09251641e-01  5.96822426e-02
 -5.76891080e-02 -1.19362980e-01  1.37783885e-01  7.03896955e-02
 -1.06312864e-01  1.25332698e-01 -9.45252702e-02  2.97069605e-02
  2.98430584e-02 -4.78497334e-02 -1.10305138e-02  8.44400600e-02
 -5.87288737e-02 -8.59932676e-02  4.97489236e-02  6.75503071e-03
  2.65046470e-02  1.94636881e-01 -8.47898144e-03  5.48933744e-02
  2.26453274e-01 -1.77578237e-02  2.84570400e-02 -3.50532830e-01
 -2.57594604e-02 -1.02597892e-01 -1.30717754e-02  9.35655907e-02
  1.19658848e-02 -6.74516289e-03 -2.34531894e-01  4.90393005e-02
  5.67778908e-02 -1.00928769e-01 -2.45073393e-01 -1.37528121e-01
 -2.71593984e-02 -1.60797536e-01 -1.15926400e-01 -1.25501528e-01
 -1.92719877e-01 -2.47917492e-02  1.51918501e-01 -9.54163671e-02
  2.20080707e-02  4.92062327e-03 -1.11987032e-01  8.32592919e-02
  1.10223867e-01 -5.92902163e-03 -2.17586204e-01  5.95824346e-02
  1.57648101e-01 -3.99672687e-02 -1.65260375e-01  1.54456741e-03
  2.06603575e-02 -1.46495998e-01  5.62256053e-02  8.28196183e-02
 -2.25259826e-01 -9.83500406e-02  5.69930933e-02 -1.10187531e-01
  7.62677863e-02 -1.21717351e-02  8.39409232e-02  1.65900603e-01
  2.16113981e-02  3.00027281e-02  7.29448050e-02  3.50736454e-02
 -4.07851767e-03 -5.96585087e-02 -3.20060030e-02 -5.31357713e-02
 -9.94459242e-02  2.66683429e-01 -1.03711030e-02 -2.76759297e-01
 -9.18162540e-02 -3.93926166e-03  2.14718953e-02  1.91982105e-01
 -9.29424018e-02 -7.20300972e-02 -3.05309426e-02 -1.86283365e-01
  2.34711617e-01  2.01355908e-02 -6.13088645e-02  1.26080820e-03
  1.22030042e-02 -3.12549949e-01  1.24724448e-01 -1.92285687e-01
  1.06050866e-02 -1.23632319e-01  1.80373306e-03 -4.80950996e-02
 -1.14976820e-02 -7.45098516e-02  4.03003469e-02 -1.26631156e-01
  8.15849826e-02 -1.13276891e-01 -3.13593149e-02  9.38509554e-02
 -7.59375244e-02 -3.13003291e-03  3.65035608e-02 -4.96051945e-02
  2.82183457e-02 -8.91958643e-03 -2.83922464e-01  4.94042411e-03
 -1.35464771e-02 -1.99918538e-01 -6.15879968e-02  4.74005230e-02
  9.61125791e-02 -1.61829926e-02  4.21912782e-02  1.25810280e-01
 -6.52215676e-05 -1.21034853e-01  1.30611032e-01 -5.92713542e-02
 -1.44735679e-01 -7.25081796e-03 -3.37413177e-02 -9.81297120e-02
  1.17205307e-01  3.25763196e-01 -7.28113875e-02  2.57034637e-02
 -8.82248878e-02  1.58707440e-01  1.93911120e-02  7.00075850e-02
 -1.62441414e-02 -2.95812249e-01 -1.00612894e-01  1.70585856e-01]"
to,"[-0.03400439  0.08561546 -0.03855231  0.01891065 -0.26568756 -0.02863073
  0.14783072 -0.08263913  0.21697325  0.09275747 -0.08550334 -0.16267957
 -0.15459926  0.06337205 -0.05940129 -0.05843249 -0.04832374 -0.15071999
  0.06097238 -0.0378125  -0.00611876 -0.09122078  0.2525214   0.09527993
 -0.29808062  0.25148633 -0.04767615  0.0680507  -0.3228875  -0.11340667
 -0.01126419  0.09129904  0.13731292 -0.03308127  0.08194736 -0.08225895
  0.03458495 -0.0143113   0.20528238  0.07716949 -0.12626877  0.26835665
  0.08932465 -0.12265231  0.06786659 -0.01712538 -0.17486314 -0.11171463
  0.10566812  0.00379507  0.08171612 -0.03820215  0.09405479  0.11972719
 -0.03567237 -0.05139636  0.1191345   0.08414663 -0.0517574   0.10034256
  0.07484146  0.07020053  0.04526524  0.04061124  0.0951233   0.11381509
 -0.02059765  0.00825858 -0.00063    -0.19857866 -0.13239233 -0.05142388
 -0.00845185  0.00105121 -0.03566444  0.10097279 -0.29469547  0.11864846
 -0.06394331  0.02944504  0.21743092 -0.06530672  0.14063348  0.08745559
  0.09232981  0.02397937  0.21209994  0.11345819 -0.00821525  0.16773413
  0.02411831  0.0574673  -0.09531023  0.13487941 -0.03700954  0.11999436
 -0.00589924  0.0646932   0.09057113 -0.18907611  0.28357106 -0.02795183
  0.09231693  0.06313687 -0.0768686  -0.10511418 -0.1626945   0.17081274
  0.11073903  0.09637405 -0.07478526  0.02062888  0.07285024  0.04765747
  0.23038597 -0.01329997  0.07153417 -0.03877769  0.08402056 -0.05480773
  0.27073842  0.10183148 -0.09658939  0.0237241  -0.04493117  0.2079003
  0.38435254  0.0311207   0.19220324  0.30566365  0.10869021 -0.02084296
 -0.04995491  0.2763831   0.24846421 -0.12097708 -0.05747573 -0.0372315
  0.1964388   0.1082537  -0.06350509  0.1322419  -0.05663495  0.16201772
  0.02711456 -0.1111591  -0.0361489   0.23685317 -0.1926078   0.18954237
 -0.12263048 -0.27966478 -0.04090707  0.10177761 -0.25727248 -0.02813078
 -0.14910723  0.03030115 -0.34429437 -0.08177508  0.03486845 -0.19530198
 -0.06198363  0.1414045  -0.0195197   0.02637843  0.13577984  0.20420726
 -0.00514445  0.09200425  0.01532167  0.11425459 -0.18446971 -0.13797876
  0.04134244  0.01142703  0.02474501 -0.3204489  -0.2336814  -0.23163697
 -0.19423236  0.03682416 -0.01613317 -0.02945344 -0.17279713  0.12331456
 -0.00266885 -0.06595121  0.04458045 -0.00080835 -0.15027761  0.0564728
  0.12620199  0.00971091 -0.03223493  0.18463731 -0.08833176 -0.21355006
 -0.09329665 -0.24289481]"
was,"[-3.21668945e-02 -1.66821137e-01 -3.70121188e-02  9.52706710e-02
  2.21981972e-01  3.14146519e-01  1.68166101e-01  9.81903225e-02
 -3.17558914e-01  2.05618620e-01  1.42227873e-01 -1.05401665e-01
 -3.55258286e-02 -2.46506762e-02  1.22909956e-01  2.17982307e-01
 -3.26053873e-02  8.25645030e-02  2.45885864e-01  1.34499324e-03
  1.57444492e-01  8.18033889e-02  1.43312156e-01  1.06115937e-01
  6.41628727e-02  5.45001402e-02 -7.53250942e-02  1.12027302e-01
  9.11125094e-02 -1.12543322e-01 -1.99908704e-01 -2.01074705e-01
 -6.44026930e-03 -1.14422548e-03 -2.27629133e-02  5.76148592e-02
  1.95259079e-01  1.79112628e-01 -6.87163323e-02 -1.27980828e-01
  7.43064731e-02 -1.23485811e-01  1.73921268e-02  1.08927548e-01
  1.33303121e-01 -6.00949256e-03  2.75026858e-01  2.75184009e-02
 -1.90306246e-01  8.94792676e-02  1.00567080e-01  1.32819057e-01
 -9.82926115e-02  1.58516038e-02 -1.78175166e-01 -2.62839258e-01
  6.12581745e-02  3.94033752e-02 -2.31892653e-02 -1.38083026e-01
 -5.04688382e-01 -1.85415387e-01 -2.80576758e-02 -9.35209095e-02
 -1.22283652e-01 -1.53239155e-02 -1.09767029e-02 -4.46738070e-03
 -1.95259884e-01 -4.46198741e-03  2.11321071e-01 -1.05272271e-01
  1.81749403e-01 -3.03770266e-02 -1.31737366e-01 -8.82691965e-02
 -2.29058322e-02  3.20431963e-02  7.73265138e-02 -1.33789659e-01
  6.02797307e-02  3.91916558e-03 -1.54667705e-01 -1.84475735e-01
  6.92491755e-02  2.05218077e-01 -9.33456793e-03  1.17182434e-01
  1.60766151e-02  6.06962852e-02  1.02473296e-01 -2.16431692e-02
 -5.80196157e-02 -2.00284690e-01  1.28050581e-01 -1.96385831e-01
 -2.36206695e-01  9.09798518e-02 -2.37959117e-01  9.83069986e-02
  4.49920818e-02  2.63303351e-02  2.57693440e-01 -3.37546468e-02
  1.02199726e-02 -2.00005379e-02  1.34205082e-02  2.65509576e-01
 -1.23978425e-02  1.09034948e-01 -2.86224276e-01  6.16187155e-02
 -2.40803119e-02  3.19074281e-02  5.07466085e-02  7.14229122e-02
 -9.62163284e-02  1.47910982e-01  1.20808214e-01  2.04967678e-01
 -2.70992815e-01 -2.76192557e-02 -2.12555930e-01  1.15875296e-01
 -2.26321042e-01  4.04684767e-02 -1.47163987e-01  4.25597169e-02
 -6.59406930e-03  3.13324660e-01  2.38072664e-01  8.04884955e-02
 -2.55741663e-02  1.06675304e-01 -5.67138083e-02  2.04073355e-01
 -3.68424505e-02 -8.64972081e-03  4.17212024e-02  1.17988281e-01
  1.01429380e-01  1.66418180e-01 -1.23922765e-01  2.03866854e-01
  1.03966378e-01 -4.62359516e-03  7.22572058e-02 -1.67288244e-01
  9.33531374e-02  6.70448318e-02 -1.25347182e-01 -1.46986142e-01
 -2.09630467e-02 -7.01931864e-02 -2.87449434e-02 -2.04195842e-01
 -9.09697935e-02  4.66981083e-02 -2.45425090e-01 -5.11033200e-02
  1.89925358e-03 -4.99042198e-02 -1.74409058e-02  3.01122218e-01
  6.68124110e-02  9.09358412e-02 -3.14057842e-02  1.54462352e-04
  4.68282700e-01 -2.60804128e-02 -8.86268169e-03 -2.23273318e-02
  1.62585813e-03 -4.41110693e-02  1.80361465e-01 -2.31143743e-01
  2.94690013e-01 -7.01423883e-02 -4.18435596e-02  2.42254436e-01
 -1.74868926e-02  3.88274521e-01  1.30710021e-01 -8.36513862e-02
 -1.69023186e-01 -8.52215737e-02 -7.77745992e-02 -1.54147595e-01
 -1.50972689e-02  7.74395317e-02  1.31342888e-01 -1.02477320e-01
 -6.19855374e-02 -3.97751257e-02 -1.28161132e-01 -1.41940892e-01
 -3.30889807e-03 -6.30273148e-02 -1.29322469e-01 -7.43121952e-02]"
albert,"[ 0.02990438  0.21297723 -0.06038588  0.03015905  0.0038728   0.17606144
  0.08851897 -0.27460513  0.11660201  0.21626024  0.02515326  0.06767919
 -0.10376303 -0.15021107 -0.14541861  0.01492496 -0.07094829  0.07296158
 -0.07921615  0.01263316  0.12963966 -0.00744051  0.0031672   0.19043623
 -0.028239   -0.05536889  0.07441051 -0.38588244  0.01399133 -0.03732985
 -0.10462259 -0.0727554   0.21537648  0.01300366  0.10810252  0.03630057
  0.55507153 -0.09729359 -0.06206561  0.15609339 -0.04687446  0.23001927
  0.03009707  0.01538171  0.17379586  0.00472152 -0.15358573  0.05647409
  0.01279089  0.02175841  0.12030195 -0.478073    0.06811839 -0.14976764
 -0.12742475  0.06607725  0.20944147 -0.04608846 -0.12227875 -0.1628059
  0.13665724 -0.46498346  0.02559404  0.12908694 -0.00880076  0.31125143
 -0.02014375  0.0864576   0.16294564 -0.03908937  0.04980709 -0.09855511
 -0.02320945  0.3602918  -0.21999995 -0.00141895 -0.08461903  0.13160422
 -0.1816237  -0.41857296 -0.00111056  0.0294161  -0.25570875 -0.07443732
  0.31979564  0.11253177  0.10164454  0.18097912 -0.12085297 -0.01931198
 -0.25421208  0.10603247 -0.04364211 -0.01830326  0.02771131 -0.0138939
 -0.12589438 -0.03293592 -0.01985916  0.02074719 -0.34011975  0.1350198
 -0.26569116 -0.15779006 -0.00180045  0.04930501  0.00476501  0.04901953
  0.07317232  0.16740057  0.14768898  0.0324623  -0.0625413  -0.00445811
 -0.12533562  0.03289855 -0.08367464 -0.09815555  0.23864602 -0.00494628
 -0.03768979 -0.06307732 -0.04250466  0.01843686  0.45545584 -0.00216794
 -0.0361158   0.12666681 -0.07443943  0.07379195 -0.02124672 -0.12216643
 -0.21773493 -0.08482391 -0.02358939 -0.03870373 -0.01268057 -0.08216087
  0.16987444 -0.0329959  -0.09910973 -0.06758285 -0.24407174  0.07407667
  0.08418645 -0.00868433  0.09970196 -0.07834201  0.11955415  0.21344273
  0.00722323  0.01249101 -0.29431263  0.00541523 -0.14386322  0.06966357
  0.20822707  0.17350048 -0.23742941 -0.09037448 -0.06556603 -0.01384682
  0.01638539  0.09186687 -0.31084183 -0.3565098  -0.46682447 -0.06342102
  0.23636532  0.0021624  -0.04952157 -0.32517338  0.04418405  0.45705515
 -0.0115194   0.21919304 -0.32061157  0.10894188  0.06312736 -0.37681472
 -0.05429415  0.12993938  0.22765917  0.00472647  0.34655347 -0.26013097
  0.3317421   0.03544771  0.13029963  0.06746757 -0.20849465 -0.06815586
  0.14979008  0.21195047  0.11960083  0.11193879 -0.1148348   0.01466335
  0.1459453   0.38135406]"
a,"[ 0.10596325  0.22884531 -0.19140323  0.00182492 -0.2336556  -0.11119466
 -0.05118    -0.29344076 -0.16406487 -0.07931669 -0.12892582  0.05573926
 -0.11787948 -0.0307921   0.19623563  0.3556759   0.07729389 -0.01987308
  0.03989177  0.10868596 -0.09803322 -0.24711952  0.13849881  0.09737373
 -0.15694247 -0.15183417  0.04260419 -0.39287713 -0.71119994  0.0658447
 -0.00519     0.23953955 -0.04109321 -0.16786803 -0.02676148 -0.10928535
 -0.03513584  0.04144344  0.05045363 -0.15533371 -0.02122968 -0.07899616
  0.17330676 -0.11057467 -0.1431503  -0.08547079  0.15561433 -0.35033324
  0.08536197 -0.1480252  -0.00578451  0.04668407 -0.19650236 -0.08898558
 -0.16589916  0.3112316  -0.146192    0.19018853  0.11469388 -0.17255116
 -0.25785813 -0.02935329  0.07979245  0.10427918  0.15059692  0.00623614
 -0.08573449  0.19260299 -0.14718778  0.03617305 -0.17404379  0.0148231
 -0.1583558  -0.04449912  0.00519573  0.01854614 -0.07231364 -0.27642667
 -0.40358415 -0.22417936 -0.01748308 -0.00538469 -0.43047842  0.25119826
 -0.00687734  0.02360432  0.03180816 -0.04422478 -0.02603238 -0.01025131
 -0.01665871 -0.03387335  0.1641731  -0.23815243  0.14622998 -0.02068643
 -0.0279626  -0.23738992 -0.03854022 -0.01838331 -0.14163537 -0.09174417
  0.251467    0.01298627  0.32393673 -0.08013866  0.09692404 -0.11197422
  0.02995827 -0.15715355  0.0750663   0.03640851 -0.07519736  0.00847349
  0.00165114 -0.14096235  0.05335914 -0.06121495  0.05777609 -0.15482572
 -0.10447552  0.01621844  0.01552186 -0.0399307  -0.12107801  0.06044251
 -0.06088747  0.06949827 -0.12956373 -0.04090537  0.04836091  0.0648067
  0.0786925   0.01664333 -0.51877564  0.11535591 -0.16312964  0.2506835
  0.18614125 -0.1135342  -0.0250254  -0.07825858 -0.2001074  -0.0137328
  0.06337636 -0.08079442  0.01387223  0.08865055 -0.40378246 -0.2602138
 -0.0213196  -0.1000743  -0.0186668   0.10134494  0.21214621 -0.15689576
  0.08800589 -0.21327634  0.00177723  0.13020636  0.21637705  0.01659456
 -0.06234271 -0.11208463  0.21907151 -0.05857414  0.10778952  0.02362843
 -0.15346551 -0.0450037  -0.12565969  0.00239087 -0.13328053 -0.30408946
 -0.08660553  0.15007007  0.20983213  0.01428923 -0.09290683 -0.00727863
  0.08791403  0.05108428 -0.07552619  0.15624642 -0.00213351 -0.15817644
  0.27949473 -0.12440012  0.11306288 -0.16520919  0.30215654 -0.06726838
  0.07762983  0.15787095 -0.03441731 -0.01064763 -0.14081427 -0.01709566
  0.1103587   0.10847495]"
