key,value
natural,"[-5.64327352e-02 -8.21618140e-02 -1.70594268e-02  3.88040207e-02
 -3.31950635e-02 -4.79766019e-02  7.27183931e-03 -2.05495022e-02
 -6.52810335e-02  7.04868557e-03  1.22859962e-02  4.09309976e-02
 -3.29548977e-02 -2.19853036e-03 -1.32004300e-03  5.01828752e-02
  8.96691084e-02  1.96983367e-02 -1.03347100e-01 -1.41248414e-02
  1.07381068e-01 -3.09809584e-05  6.26748800e-02  7.22330483e-03
  6.70283660e-03  1.78522768e-03 -2.62841526e-02  8.06677807e-03
 -1.88038722e-02  5.18079521e-03 -7.87681341e-02  8.53514224e-02
 -4.19677682e-02 -4.52059694e-02 -3.14278975e-02 -2.22957619e-02
  1.32642770e-02  4.70289774e-02  6.38574064e-02 -3.04694846e-02
 -3.56553122e-02 -6.47669062e-02 -2.29768269e-02 -8.28811079e-02
  3.84181887e-02  6.48822039e-02 -2.44864766e-02  4.53087129e-02
 -1.90943796e-02  3.06594186e-02 -2.93398579e-03 -2.07859259e-02
  3.12599763e-02 -1.77440159e-02  6.43444434e-02  1.88070368e-02
  1.25427535e-02  3.98767479e-02  6.78769797e-02 -7.08769932e-02
  6.86710840e-03  2.63192244e-02  1.66294388e-02  5.82192540e-02
  1.46524217e-02  2.45386288e-02  7.18373805e-03 -5.54196425e-02
  8.22638944e-02 -6.77960739e-02 -1.53247910e-02 -2.73693670e-02
  3.89214717e-02  6.58885911e-02 -8.92280266e-02  1.01885693e-02
  9.95164923e-03  1.57227286e-03  9.94205382e-03  1.05523989e-02
  1.03232786e-01 -7.86009431e-02  5.69075122e-02  1.46090854e-02
 -1.40371388e-02 -4.03089486e-02  9.49188136e-03 -3.40793580e-02
 -4.60244901e-02 -4.01869304e-02  3.08681410e-02 -6.45054057e-02
 -3.83317657e-02  3.50704938e-02 -1.02128468e-01 -3.06604095e-02
 -3.95089090e-02  8.75331759e-02 -6.73855618e-02 -1.25401299e-02
 -7.32899606e-02 -3.93511988e-02  6.30391091e-02 -6.82483912e-02
  3.13060097e-02  6.20445516e-03 -1.00509012e-02  1.05445867e-03
  2.87831965e-04  5.56577481e-02  9.83756855e-02 -7.65525699e-02
  4.07161890e-03 -5.03431670e-02 -6.57237247e-02  9.43534672e-02
  1.39392610e-03  9.28478241e-02  2.54490543e-02  9.24545079e-02
 -3.93656641e-02 -2.41921190e-02  6.05006553e-02 -3.07852644e-02
 -5.19717671e-02  5.84614649e-02  4.00839234e-03  3.15067247e-02
 -3.01529206e-02  5.82847185e-02  2.12163143e-02 -4.72123884e-02
  1.85664929e-02  1.09438099e-01  5.67317232e-02 -2.61543225e-02
  4.98813950e-02 -8.03050846e-02 -6.69975430e-02 -1.33300927e-02
 -1.83560781e-03 -5.50528951e-02  7.28430003e-02 -4.87276278e-02
 -2.94980849e-03 -7.03626052e-02  6.40806630e-02 -1.77822933e-02
 -5.80890551e-02 -4.68256213e-02 -4.75194827e-02  2.10085865e-02
  4.20706682e-02  5.61059155e-02 -5.94009906e-02  5.64619713e-03
 -5.37053719e-02  2.19247285e-02  4.74377796e-02  1.90999042e-02
 -8.96621644e-02  1.72820594e-02 -2.09199823e-02 -1.72347333e-02
 -4.19749022e-02 -7.26351291e-02  4.50458005e-02 -6.41560256e-02
  6.13612821e-03  1.69063937e-02 -1.79289412e-02  1.03343211e-01
 -1.03991501e-01  4.92938124e-02 -1.80043057e-02 -4.88544218e-02
  2.69974135e-02 -2.38226671e-02 -5.56107908e-02 -3.00188400e-02
 -7.13236034e-02 -6.51721433e-02  4.32923660e-02  2.42414065e-02
  3.34607288e-02  1.31085059e-02  9.15549870e-04  9.34766233e-02
  2.85944287e-02  3.47387008e-02 -7.56482482e-02  4.07271683e-02
  4.79257554e-02  1.41087314e-02 -8.57421830e-02 -2.95809992e-02
  1.09431036e-02 -8.52127094e-04 -2.50751153e-02  3.22172791e-02
  2.14344542e-02  1.21523380e-01  1.27620669e-02 -2.41940971e-02
  2.96936762e-02 -2.23454386e-02  4.74843606e-02  4.33641411e-02
  6.44202577e-03 -5.50945289e-02  3.38109285e-02 -1.16738444e-02
 -6.57487884e-02 -1.09853804e-01 -3.02506909e-02  4.19621505e-02
 -4.77399267e-02  1.25520257e-02  3.90170328e-02 -3.70399579e-02
 -1.09421887e-01 -8.34918618e-02  8.85756090e-02  8.53934849e-04
 -6.42119944e-02  9.00364444e-02 -1.94900073e-02  6.64151534e-02
 -8.58915038e-03 -2.18634680e-02 -1.16511099e-02 -3.39270718e-02
  9.58136842e-02  5.23910299e-02 -5.49101792e-02  6.67725503e-02
  2.79940795e-02 -1.15028815e-02 -7.05947801e-02  2.96665281e-02
 -7.95260351e-03 -2.21832097e-02 -6.27119318e-02  6.60829395e-02
  7.94813633e-02  2.73853652e-02 -3.33089940e-02 -3.26724872e-02
  9.56195313e-03 -9.41084884e-03  2.29992792e-02  4.86254971e-03
 -3.60038062e-03 -1.32318819e-02 -3.39157283e-02 -2.58927550e-02
 -2.54150629e-02 -4.29232121e-02  6.79224059e-02 -6.26366362e-02
 -7.21027702e-03  2.57234853e-02  7.25214034e-02  1.17446054e-02
 -4.53952849e-02  1.39280930e-01 -9.21756122e-03  7.40376487e-02
  2.21606325e-02  7.85966218e-02  1.86133862e-03 -2.40489077e-02
 -1.20763974e-02 -4.54067923e-02 -5.06723188e-02 -9.00338441e-02
  4.55438122e-02 -1.14192031e-02  1.75783727e-02  7.44602606e-02
  1.50924167e-02  1.58253498e-02 -9.79892793e-04  4.42817956e-02
  9.78186261e-03 -1.94337294e-02  9.26248804e-02 -3.30347791e-02
  4.12752293e-02  1.13146134e-01  4.56469841e-02  1.82935875e-02
 -6.40860200e-02  3.13864499e-02  1.95127539e-03  6.12412579e-02
 -1.68265030e-02 -1.25311492e-02 -7.50178695e-02  3.43012400e-02]"
language,"[-0.01342224  0.01669532 -0.02311949  0.05043621  0.04909549 -0.04219246
 -0.06048796  0.10518834  0.02146254 -0.0615347  -0.04096185  0.05272803
 -0.10025873 -0.04291041  0.08203428  0.03729058 -0.0017041   0.02579074
 -0.06984792  0.0462411   0.00345261 -0.04088027  0.0159858   0.0358744
 -0.06229799  0.04955117 -0.11348046 -0.01112212 -0.00462321 -0.00770214
 -0.06439321  0.00260135  0.00408277  0.0035733   0.03349841 -0.02473466
  0.02908333 -0.01011964 -0.00517878  0.00501027  0.07907501 -0.05877239
 -0.00701719 -0.02735518 -0.04703334 -0.04525166 -0.08111793  0.00196257
  0.05242492 -0.02599796  0.00815349  0.01201676  0.03682381  0.01321288
  0.06157608 -0.06748329  0.01516468 -0.0211486  -0.04901489 -0.03504137
 -0.0401737  -0.07363624  0.00966486 -0.01154094  0.00451217 -0.04987812
 -0.12141929  0.00776418  0.07432503 -0.02464475  0.06091242 -0.01145576
  0.03608483  0.02974702  0.09427841 -0.09865846  0.02927277 -0.048778
 -0.04806038  0.0082237  -0.03788288  0.0138011  -0.04373623 -0.0561321
  0.01936057  0.0391653  -0.07564414 -0.02278665  0.01504399  0.02706105
  0.01003949  0.0407921  -0.1167909   0.05750728  0.00678227  0.06445729
 -0.01027154  0.02189675 -0.01191111 -0.03653592 -0.10103022 -0.02601579
  0.05644958 -0.03801191  0.03780734  0.00118887 -0.05036389  0.01113371
  0.07691447  0.04725437  0.13297766  0.00484238  0.11894779 -0.02032968
 -0.05198713  0.02355798 -0.08300392  0.0396719  -0.0326922   0.00243286
  0.03696493  0.00619141 -0.0375926  -0.07902981  0.0292771   0.02651639
  0.00208569 -0.0359278   0.02810396  0.06903349  0.02294249  0.01191573
  0.09000114 -0.01865454  0.00341536  0.03557609  0.02480139 -0.02413951
  0.01382149  0.02885862  0.0080276  -0.03673042  0.00151472 -0.00087076
  0.00413192 -0.01537586  0.05865154  0.03114478  0.1188544  -0.13250974
 -0.06552701 -0.02751979  0.02197661 -0.01263725  0.03292165 -0.08149924
  0.05952799  0.09942279  0.06429243 -0.09502222  0.00481689  0.14147106
  0.01268398  0.01157012  0.06624018  0.06905635 -0.01689066 -0.01157299
  0.03947726  0.01040391 -0.03247616  0.04009796  0.11703467 -0.0306745
 -0.01535438  0.08849992  0.01959952 -0.02517899 -0.03662683 -0.03305253
 -0.11183268 -0.0113277   0.08243773 -0.0116764  -0.04025863 -0.01609547
  0.00129392 -0.01336208 -0.00257499 -0.06844972 -0.02313991  0.02627079
  0.00734446 -0.0801259   0.00544402 -0.02607514 -0.06491994 -0.00556479
  0.05037611  0.0026316   0.01482536 -0.17539163  0.04623406 -0.04834967
 -0.07057159 -0.01449636  0.07020482  0.05568445  0.0530558  -0.0452733
  0.11608265  0.043189   -0.01512672 -0.02665003  0.10894249  0.0294737
 -0.02398859  0.02912484  0.10168739  0.04882822  0.06175862 -0.0526823
  0.0340957   0.08884609 -0.10240941  0.16533762 -0.0523432  -0.04977794
  0.11543528 -0.1448735   0.04402119 -0.08053894 -0.04882001 -0.04048876
  0.06173304  0.02294127  0.03638932 -0.01123122 -0.01441477  0.00839441
  0.02274073  0.09873362 -0.01956396  0.02805098 -0.07879369  0.02732827
 -0.01798519 -0.04743183 -0.0615512   0.07396356 -0.02613383  0.04126311
 -0.0797438   0.01275941  0.01442953 -0.04635709 -0.00881991 -0.04189802
 -0.00545875  0.01258983  0.12362532 -0.07905383 -0.01637159 -0.01977495
 -0.06702556 -0.01297464  0.04934028 -0.03845865  0.01737498 -0.01952402
  0.02045593 -0.05187032  0.01258312  0.01236783  0.00356522 -0.01309031
 -0.09803884 -0.00511394 -0.0189597   0.03267823  0.04288578 -0.02817713
  0.06074385  0.0009164  -0.05596969 -0.00673133  0.03172853  0.00296185
 -0.07729466  0.05602034  0.00464585 -0.02394419 -0.02429028 -0.0250951
  0.03976558  0.08520914  0.02197246 -0.03163934  0.08354119 -0.008234  ]"
processing,"[-6.62655756e-02 -1.06869983e-02  2.71465071e-02 -5.50517887e-02
  3.86336520e-02  1.02294395e-02  4.92133796e-02  1.13279410e-02
 -7.65125901e-02 -3.37809846e-02 -6.85257614e-02 -3.68952155e-02
 -5.44689260e-02  1.30382851e-02  6.80851713e-02  4.30058539e-02
 -5.00255711e-02 -4.85573411e-02 -5.19279242e-02 -2.43879557e-02
 -8.15622583e-02  1.06298290e-01  2.78467797e-02 -2.52616908e-02
  1.93256009e-02  4.46689464e-02  1.10400962e-02 -9.78972688e-02
  6.99097849e-03 -2.02495232e-02 -2.94208843e-02  8.39472562e-02
 -6.08782806e-02 -2.09834650e-02 -2.52271425e-02  3.20661590e-02
 -5.37984967e-02  1.20020084e-01 -4.25623395e-02 -1.56336389e-02
 -2.51322743e-02 -7.14290887e-02  3.07360012e-02 -1.45286378e-02
 -6.44921660e-02  6.86982125e-02 -8.18347782e-02  2.71917507e-02
  2.56431918e-03  2.33258940e-02  3.14967148e-02 -5.44789359e-02
 -1.06978314e-02  5.07377014e-02 -4.58251126e-02 -4.22181040e-02
  7.80559704e-02  2.98642870e-02 -2.05016937e-02 -1.94993392e-02
 -8.72907266e-02 -2.72452887e-02  5.95058538e-02 -3.89121585e-02
 -1.96041400e-03 -2.21823491e-02 -3.13579477e-02 -6.36221692e-02
  4.47972827e-02  7.97045380e-02  4.95177060e-02 -8.25552866e-02
  3.82883996e-02  4.15696241e-02  1.15081705e-02  2.68207882e-02
 -2.53996532e-02  2.94545554e-02  8.53205472e-02  1.01420611e-01
 -4.30151522e-02 -2.73034312e-02  1.06972493e-02 -7.02185929e-02
 -6.44520074e-02  4.63161506e-02 -8.76115635e-03  7.91375563e-02
 -3.94920679e-03  4.43952344e-02 -2.77340300e-02  8.77009928e-02
  4.79874872e-02  1.29011542e-01  6.10457696e-02 -1.21385030e-01
 -1.50308255e-02  9.71949771e-02 -3.74273211e-02 -9.71768796e-02
  1.24689015e-02  4.22830209e-02 -1.02887869e-01  6.86128959e-02
  1.02699650e-02 -1.87521800e-02  3.47577818e-02  1.18097641e-01
 -1.89288962e-03  4.56656404e-02  5.07487804e-02  1.10350670e-02
 -4.41395417e-02 -1.25354409e-01 -1.42505765e-01 -4.44887765e-02
 -3.27455774e-02  1.03140168e-01 -1.64171737e-02 -5.58937490e-02
  8.41358304e-03 -1.39530413e-02  1.79741774e-02 -3.29866000e-02
 -9.95094776e-02  1.10407853e-02 -6.23435080e-02 -4.63481173e-02
  4.86055948e-02 -8.67298543e-02 -5.52290119e-02 -1.40386075e-02
 -1.68482475e-02 -4.05905629e-03 -4.88669006e-03 -5.57216220e-02
  1.35273635e-02  5.66701256e-02 -1.00514151e-01  3.33216153e-02
  7.91565608e-03  5.25512099e-02 -4.76784632e-03 -1.36682224e-02
 -3.70563455e-02 -4.39601541e-02 -6.06663041e-02  2.45301481e-02
 -4.47055139e-02 -1.66146911e-03  2.96302009e-02 -4.47584465e-02
 -7.19878748e-02  5.20922318e-02 -5.44587895e-02 -5.13140447e-02
  7.84659982e-02  8.25838447e-02  3.93167846e-02  3.89585681e-02
 -2.29976997e-02  4.15971242e-02  4.27065976e-02 -5.23185842e-02
  3.55393477e-02  1.16223702e-03 -1.04310304e-01 -6.57234713e-03
 -5.37138954e-02 -1.04483534e-02  4.56923656e-02 -7.28150830e-02
 -2.81500742e-02  5.10110669e-02  4.72991616e-02 -4.36767749e-02
 -4.74112574e-03  4.65618037e-02 -4.13667224e-02 -4.22909483e-02
 -6.05063885e-03 -9.55841765e-02  2.57576406e-02 -3.49106342e-02
  3.41218375e-02 -5.90585545e-02  3.76113281e-02  4.26614396e-02
 -5.60752628e-03 -1.08138457e-01 -3.15191522e-02 -5.46325482e-02
  2.93037817e-02 -2.32948456e-02  4.10931930e-02  4.38551372e-03
  5.98052293e-02 -3.47317457e-02  2.73687625e-03  1.26563255e-02
 -4.74727862e-02 -5.57401925e-02 -2.48341504e-02 -3.39300605e-03
 -3.07001937e-02 -1.18688352e-01 -1.73813831e-02  7.64321461e-02
 -2.04506796e-03 -7.74236862e-03 -3.45234163e-02  7.08681643e-02
 -1.59532782e-02  3.44559327e-02  5.19012325e-02  3.54020447e-02
 -3.71729843e-02 -4.90426160e-02  6.96799681e-02 -6.39605522e-02
  4.50939313e-03  2.68804505e-02 -3.17446887e-02 -7.67804012e-02
  2.33319867e-02  5.32319583e-03 -6.51725456e-02  1.31210998e-01
 -9.93695036e-02  7.37904310e-02 -7.09842071e-02 -3.33605930e-02
 -4.42317054e-02 -4.81905006e-02 -2.40510013e-02 -2.08967626e-02
  4.47778068e-02  1.28346831e-01 -2.73791142e-02 -3.41394581e-02
 -7.47429729e-02  1.61328577e-02  4.74139452e-02  2.75454000e-02
  3.24912951e-03  1.17718475e-03 -9.15191695e-02 -2.54162997e-02
 -4.00860049e-02  6.39025494e-02 -5.37313968e-02 -5.41258864e-02
  2.56315991e-02 -5.37795983e-02 -1.07708797e-01 -1.07232518e-02
 -4.14183997e-02 -7.17577431e-03 -4.65115048e-02  4.26057577e-02
  9.14780274e-02 -5.00155511e-05 -3.30728404e-02  4.98141674e-03
 -7.27231652e-02 -2.04492807e-02  8.75053704e-02 -5.84467221e-03
  5.60358427e-02  1.53653352e-02 -1.39682014e-02  3.27120237e-02
  4.94643115e-02  1.10516265e-01  5.57319932e-02 -3.59747396e-03
 -7.03589525e-03  7.10431766e-03 -2.57588644e-03  6.08597603e-03
 -3.96717712e-02  3.60906310e-02 -1.62086394e-02 -8.54284093e-02
 -6.93595363e-03 -5.23944497e-02 -5.11527136e-02  4.87175249e-02
  4.59967814e-02 -5.17428517e-02  3.88824791e-02  1.71515290e-02
  1.53896902e-02  7.34414067e-03 -2.10009720e-02  8.76090378e-02
  4.43835221e-02  1.53940544e-02 -8.77557509e-03 -5.19087091e-02]"
and,"[-0.00145515  0.02038626 -0.04499001 -0.0104656   0.08536448  0.00203076
 -0.11923286  0.0049123  -0.00922403  0.03249272 -0.07971241  0.04696193
 -0.01333911 -0.05818666 -0.01294597 -0.04509756 -0.00233905  0.07543688
  0.01798486  0.06842726 -0.018393    0.07804567  0.03393861  0.03394681
 -0.04844091  0.07804833  0.08802014 -0.04292553  0.04178899 -0.01997567
 -0.0240069  -0.04519764 -0.02066246  0.00577982 -0.00444842  0.06440068
  0.00899145  0.03149578 -0.05507779  0.0322566  -0.12007312  0.00409748
 -0.1000607   0.00856733 -0.01029243 -0.04887191 -0.08053666 -0.01444108
  0.0244653   0.05941717  0.04831337 -0.01193233 -0.00944561  0.02130367
  0.02541708 -0.02043744 -0.09921506 -0.07532932 -0.04215943 -0.02938732
  0.03822294  0.05024774 -0.01782647 -0.03109371  0.097298   -0.06552383
  0.0078257   0.03061626  0.08247074 -0.00452099  0.08699343 -0.08848409
 -0.0051381  -0.01865166 -0.01208264 -0.00960543  0.04836954 -0.10963168
  0.03226547  0.0224      0.03350604  0.04333307 -0.00164525 -0.08059976
  0.00353546 -0.00163064 -0.07377478 -0.04328705 -0.03825655  0.00909893
 -0.02975166 -0.04848298 -0.11363377  0.01854881 -0.0542835  -0.05741297
  0.01628009  0.0591168  -0.05693122  0.01525851  0.0284309  -0.05041552
  0.0551803  -0.01228833 -0.0380591   0.00865503 -0.01711516  0.09069171
 -0.02157806 -0.01742061  0.10887453 -0.03805631  0.04348271 -0.06285598
 -0.00188525  0.03235534 -0.06644356 -0.01042578 -0.07799568  0.11682124
  0.03794174 -0.03191059  0.01635587 -0.06528949 -0.10204712  0.0783447
  0.08165009  0.0451333   0.00246478 -0.03749646 -0.09753694  0.02485895
  0.0458687  -0.00755086  0.01420831 -0.00639123  0.08716663 -0.01795934
 -0.0106723   0.02327502  0.09598509 -0.00691057 -0.02326763  0.04129798
 -0.07963489 -0.09150038  0.02182413 -0.00453726  0.02942485  0.0046066
 -0.02358534  0.03778181  0.00857512 -0.0235472   0.0497857  -0.01295502
  0.03524388 -0.02935669  0.09706306  0.01464421 -0.06545174 -0.00475801
  0.03746783  0.06178483 -0.06153225  0.01705449  0.0474118   0.03903989
 -0.02039535  0.00430545 -0.03563203 -0.0284785   0.02119947 -0.02830195
  0.07829026 -0.07678706 -0.00594638  0.08892342 -0.05252812  0.0155025
 -0.02527533 -0.01487199 -0.03930254 -0.00025639 -0.02079655 -0.00214495
 -0.01203404  0.05588197 -0.05720534 -0.10085642 -0.07919127  0.04041825
  0.04364892  0.02204316  0.04885783  0.04185605  0.04809996 -0.02728418
  0.0585319  -0.0052554   0.0026129   0.00407783  0.03410396 -0.05558555
 -0.00285756 -0.09801342 -0.00831848 -0.00476844 -0.00732107 -0.01038159
  0.03748697  0.08153356 -0.01283655 -0.02809344  0.04056303 -0.01989428
 -0.01731857 -0.04157353  0.04209725  0.02791523  0.0266531  -0.0628722
 -0.03511102  0.0045251  -0.04071377  0.10113753  0.02236384  0.01255221
  0.07180776 -0.03772732  0.07112079 -0.0145081   0.0122687   0.00096068
 -0.07734446 -0.03660811 -0.00681494  0.13001898 -0.02261169 -0.01097527
 -0.02100382  0.03030463 -0.07816879  0.03360458 -0.05349267 -0.00497027
  0.01152157 -0.0424832   0.0105827   0.03289357  0.00823713  0.06215947
  0.06665428 -0.05973959  0.00047556  0.10050342 -0.0444747   0.04265917
 -0.10589417 -0.0351248  -0.06268927 -0.00781067  0.07521529  0.04215528
 -0.08120408  0.00671951 -0.04499369 -0.03768749  0.03918324 -0.0184818
 -0.03539652  0.00700187  0.06773474 -0.05910533 -0.07417016 -0.06866256
  0.09027132  0.03726729  0.02285864  0.08619538 -0.11829185  0.03565451
 -0.00382022 -0.03297361  0.02842011 -0.12562235 -0.00647187  0.04669855
 -0.05341879 -0.08783063  0.04782978  0.00312269  0.01552094 -0.01844825
 -0.01975899  0.03730162 -0.03669909  0.09134699  0.05167386 -0.03633868]"
machine,"[-1.24331629e-02 -4.65220626e-04 -9.92088467e-02  5.17656319e-02
  3.84059809e-02  5.13437055e-02 -5.48516512e-02  3.81481051e-02
 -5.66301867e-02  5.76032838e-03  6.13794625e-02 -3.43590453e-02
 -1.77824125e-02  6.36021718e-02  1.07056588e-01 -4.45011221e-02
 -3.78986225e-02 -5.58469445e-02  7.58688431e-03  6.62785470e-02
 -9.01665166e-02  5.72320744e-02  1.05384858e-02 -5.15302382e-02
 -4.02105153e-02  2.21880414e-02  3.16526741e-02  6.10582680e-02
  2.80297659e-02  2.12894026e-02 -3.35758962e-02 -3.32125314e-02
 -1.52779871e-03 -1.51891345e-02  3.88783850e-02  7.99138471e-02
  1.39310607e-03  2.79725250e-02 -3.01024932e-02 -5.73601797e-02
 -7.19451010e-02 -7.07097501e-02 -8.38493556e-03  4.38657328e-02
 -8.48030671e-02 -4.70194593e-02 -3.68677080e-02  6.07964769e-02
 -6.49176612e-02  2.95316800e-03  9.41568706e-03 -5.93336709e-02
  1.63704529e-02 -1.96454395e-02  1.58947241e-02  2.58973055e-02
 -9.50523317e-02  1.80233736e-02 -4.86088544e-02  7.71745369e-02
 -3.12102847e-02  5.03179505e-02  4.46122605e-03  2.38178484e-02
 -1.93755608e-02  5.75368218e-02 -4.82689179e-02 -2.55824514e-02
 -3.68952788e-02  4.73763347e-02  8.36936235e-02  2.93718390e-02
 -5.96454702e-02 -6.41135648e-02 -1.32050468e-02  3.74819972e-02
 -3.21977139e-02 -3.52088735e-02 -7.55514279e-02  7.83573687e-02
  5.03963381e-02 -1.11494241e-02 -4.24712151e-02  3.65977501e-03
  5.11843339e-02 -1.49216410e-02 -3.02813994e-03  2.39662011e-03
 -6.14507636e-03  4.92287874e-02 -6.51469603e-02  7.74388462e-02
 -3.83195877e-02  2.02634055e-02 -2.40771454e-02 -2.08175974e-03
 -1.03469910e-02 -8.39173570e-02 -5.35436980e-02  1.54308314e-02
  3.29429768e-02  8.61400142e-02  8.05506632e-02  1.75146852e-02
  3.70053016e-02 -5.43499179e-02  4.05890495e-03 -2.54626758e-02
 -8.11015218e-02 -1.01415589e-01 -3.15665989e-03 -1.19917626e-02
 -2.14919969e-02 -3.22690175e-05 -2.26426683e-02  7.00912327e-02
 -7.82826170e-02  4.98618148e-02 -6.28025904e-02  1.00761309e-01
 -7.75556639e-02  6.24311343e-03  2.85442243e-03 -1.58944633e-02
  8.02010950e-03  5.37309684e-02 -3.23485322e-02  7.92013183e-02
 -3.92413177e-02  4.23716791e-02  5.22800023e-04  4.58944701e-02
 -5.78990541e-02  9.00808796e-02  3.49522121e-02  1.74571425e-02
  1.03584751e-01  3.85923707e-03 -1.69671793e-02  6.68712854e-02
  3.02093290e-02 -5.50838262e-02  2.08688993e-03 -2.74425726e-02
 -2.46715825e-02  2.05024742e-02  2.12839507e-02 -6.27801344e-02
 -5.63953444e-02 -3.15402038e-02 -6.75715059e-02  1.41625409e-03
  1.54947704e-02 -5.91160171e-02 -2.51157712e-02  2.60246750e-02
  3.70199978e-02  1.62620023e-02 -1.76095276e-03 -2.42860187e-02
  5.72380796e-03  8.32590908e-02 -3.11171915e-02  5.43556884e-02
 -4.41531166e-02 -1.18735563e-02  6.94540143e-02  5.68984263e-02
 -3.79457437e-02  2.04804959e-03 -5.69415698e-03  4.20573913e-03
 -4.11205329e-02  2.54044961e-03  7.95354024e-02 -3.22132558e-02
 -2.09649969e-02  3.30658592e-02  5.15603051e-02 -2.90851928e-02
  1.07445307e-01  5.28780296e-02  2.24516913e-02 -1.21691681e-01
  2.71009561e-02  5.33498786e-02 -3.91536728e-02  3.81408967e-02
 -5.71952201e-02  5.96811958e-02 -3.14646326e-02  1.95876136e-02
  4.60738987e-02  3.32497694e-02  5.93509898e-02 -1.81458369e-02
  3.43568809e-02 -1.17587335e-01  2.07713284e-02  4.43734974e-02
  6.68813884e-02 -1.19152274e-02  8.72608870e-02 -1.51349343e-02
  7.95334652e-02 -8.05194750e-02  8.82003158e-02  4.91174497e-02
 -6.69253021e-02 -1.85163710e-02 -3.67442779e-02  3.72329764e-02
  9.15485900e-03  6.26486465e-02 -4.60086437e-03 -2.02271082e-02
 -1.23593705e-02  1.70218595e-03  2.94483230e-02  9.32249352e-02
  9.30390283e-02  5.79723679e-02 -3.92151065e-04 -4.54463996e-02
 -7.27457106e-02  9.18472558e-03  2.08751634e-02  1.34943267e-02
 -2.90451595e-03  2.01825220e-02  9.16384235e-02  1.62176043e-02
  2.55969819e-02 -6.28795400e-02 -1.52471751e-01 -7.01354891e-02
 -6.65811151e-02  3.33048999e-02  4.35924344e-02  4.09416243e-04
 -1.02887973e-02  7.68542383e-03 -1.11065254e-01  4.20535915e-03
  3.35835442e-02 -4.89153937e-02  2.84674037e-02 -2.95596123e-02
 -3.57640162e-02  4.15546931e-02 -1.27805779e-02  4.80452180e-03
  6.46377578e-02 -4.16734777e-02  7.84948096e-03  3.86967026e-02
 -9.56014842e-02  3.12719401e-03 -4.83921655e-02  3.65531333e-02
  1.88757014e-02  7.16574416e-02  6.21151701e-02  7.90733323e-02
  7.10676163e-02  7.37531716e-03 -2.04004068e-02 -1.96511205e-02
 -9.63841332e-04  5.14430851e-02 -1.49235921e-02  9.44237597e-03
 -5.25297178e-03 -6.82566687e-02 -1.39334658e-02 -8.87613930e-03
 -3.39911319e-02 -7.49167204e-02 -3.19768898e-02  1.97736174e-02
 -3.84076685e-02  6.07376583e-02  4.52457108e-02 -1.09191909e-01
  9.48901940e-03  4.49717678e-02  7.02135917e-03 -1.00895837e-01
  1.38119366e-02 -2.31285635e-02  5.80482557e-02  1.76575384e-04
 -6.24344237e-02 -1.15528796e-03 -3.37787643e-02  1.24481350e-01
  1.79765932e-02 -4.39945329e-03  3.45060229e-03  2.68117748e-02]"
