key,value
albert,"[ 0.03175548 -0.11580095 -0.11508495 -0.07487801 -0.32660216 -0.11828798
 -0.16885081 -0.03306634 -0.07024843 -0.18290384 -0.2837409   0.10728933
 -0.17321695  0.16435853 -0.10908496  0.5345337   0.08678775  0.04376741
 -0.15948053  0.38188824  0.22225302  0.1060514   0.07364175  0.2883518
 -0.04908837 -0.02576259 -0.18726406  0.02298016 -0.1862342  -0.10377585
 -0.13694754 -0.00348801  0.03521182  0.4504797   0.00905402 -0.3710789
 -0.27240455  0.17198265  0.16899955  0.12460966 -0.09848682  0.09573119
 -0.00127995 -0.07364181  0.19050182  0.14898248  0.12148425  0.10080451
  0.27767596  0.43344206  0.39756352  0.05854369 -0.01105788  0.18169594
  0.1428458  -0.3601317   0.02167651 -0.30847764  0.1809728   0.31143808
 -0.18907861  0.12444732 -0.4505117   0.03809382 -0.10717644  0.01086394
  0.17939092 -0.1264687   0.08735844 -0.13254386  0.03775831  0.35678318
  0.25898564  0.1540384  -0.07516755  0.32372746  0.09046631  0.13022065
  0.02845613 -0.3366568   0.02539431  0.03583593 -0.0698388   0.02418254
  0.1419641   0.34978476  0.0425592   0.07655518 -0.34356806  0.16426165
  0.03255856 -0.06708644 -0.02661226 -0.08030453  0.02109565 -0.03363592
  0.02162969 -0.01733782 -0.01725583 -0.1828467   0.08097157 -0.3665304
  0.01396889 -0.32480463 -0.28973556 -0.03236696 -0.27227658 -0.06489223
  0.03576575 -0.0550779   0.38740796  0.15206476 -0.11299374  0.38671848
 -0.33513054  0.02258274  0.05752476  0.5709616   0.02619455  0.34692347
  0.1966347  -0.10460107 -0.22849804  0.33622393 -0.05664235  0.02265958
 -0.12561204 -0.3640833   0.00583958 -0.2153042   0.06384239 -0.00342027
  0.21313536 -0.00261052  0.00547352  0.1411863   0.14060037 -0.24383178
  0.03885885  0.10139746  0.01641821  0.22778307  0.23199995 -0.03402752
 -0.06438357  0.12584151  0.16163048 -0.08331597  0.2816618  -0.02655218
 -0.14689873 -0.22251017  0.1176547  -0.24560785 -0.08198029  0.15847036
 -0.17694074  0.04638512 -0.03457638 -0.07998652 -0.01909708  0.01957439
  0.04530059 -0.21631308 -0.4341641   0.0606565  -0.02412319  0.17383358
  0.1752031  -0.38613117  0.02801744 -0.08595879 -0.09088534 -0.20793518
  0.06880668 -0.03541771  0.18408982 -0.08014653  0.04067248  0.07717452
 -0.06757066 -0.03976081  0.15110417  0.22682111 -0.00334546  0.24060489
  0.09522918  0.0818608   0.4430815  -0.35530794 -0.02228377 -0.0007768
 -0.06256063 -0.12097998  0.22298622 -0.26296815  0.29763028  0.07996315
 -0.0433872  -0.21300723]"
of,"[ 2.16139778e-01  2.05053836e-01 -3.58018428e-01  2.30910964e-02
 -3.58519942e-01  5.77325858e-02  6.32787943e-02  1.45497278e-03
  2.54489481e-01 -2.70139743e-02 -6.85274825e-02  5.24792522e-02
  8.07127580e-02 -7.83562362e-02 -3.88218433e-01  2.98768491e-01
  5.80799952e-02 -7.32841715e-03 -5.61668396e-01 -4.35115844e-02
 -8.18980336e-02  6.36165589e-02  4.93083745e-01  3.07367176e-01
 -1.08402446e-01 -1.09735757e-01 -3.47632617e-01 -2.98761465e-02
  1.01911901e-02  8.02294314e-02  2.17055380e-02  7.03536496e-02
 -5.85163683e-02  2.19090015e-01  1.86374366e-01 -5.33055305e-01
 -2.93359198e-02 -5.97877316e-02  2.15033710e-01  2.88415074e-01
 -3.33210588e-01 -9.55971032e-02 -6.04205318e-02 -2.67427787e-02
 -3.10508698e-01  1.67768806e-01 -1.35176897e-01  5.50754480e-02
  8.81448686e-02  2.97648072e-01 -2.60087289e-02 -1.34087324e-01
 -1.95512064e-02  4.11728323e-02 -5.79115786e-02 -1.49328792e-02
  2.19891686e-02 -5.49941361e-01  5.04741549e-01  1.86558813e-01
  2.72514760e-01 -4.25651781e-02 -2.91663796e-01 -2.77762711e-01
  1.47362780e-02 -8.61921161e-03  3.64535451e-01 -2.18387898e-02
  1.48842543e-01  1.13190293e-01 -4.30634543e-02  3.86000961e-01
  6.92698956e-01  1.51981264e-01  3.72924730e-02  3.12581956e-01
  8.94752592e-02 -3.14651757e-01 -1.52417704e-01 -5.65851510e-01
  2.28550006e-02  2.37926334e-01  3.42259891e-02 -2.61159427e-02
  3.68232787e-01  1.60441071e-01  1.34429470e-01 -5.33825755e-02
 -3.57906222e-01  5.41862130e-01 -4.06593829e-02 -2.18420103e-01
 -1.62251145e-01 -2.57320534e-02  6.53034896e-02 -6.81160986e-02
 -2.13187207e-02 -1.98018905e-02  5.07669449e-02 -7.97987580e-02
  1.16198407e-02 -5.86671114e-01  6.30556047e-02 -3.16313714e-01
 -2.06699967e-01 -1.30098805e-01 -2.55420834e-01  2.59975940e-01
  2.84610331e-01 -8.65752473e-02 -8.89116898e-02 -4.90515232e-02
 -1.13675542e-01  1.81982424e-02 -3.38500857e-01  1.93710402e-02
  2.71630406e-01  4.17144805e-01 -1.22207470e-01  7.29322955e-02
  5.42909838e-02 -4.07511592e-01 -7.42132142e-02  2.44060203e-01
  5.68294041e-02 -1.01548791e-01  3.77856642e-02 -5.50834477e-01
  1.34542529e-02 -3.05140018e-01 -3.53490449e-02  1.88673716e-02
 -8.97487998e-02 -3.47715653e-02  1.43586129e-01  2.46411905e-01
  1.06993563e-01 -1.35299444e-01 -1.84838679e-02  2.42995307e-01
 -4.82344680e-04  7.62370303e-02  3.76776934e-01  3.17909531e-02
 -1.94481909e-01 -1.47095546e-01  1.99094817e-01 -9.55971703e-02
  3.28631461e-01 -9.79976356e-02 -4.68491092e-02 -1.75025970e-01
 -1.40917391e-01 -2.07568571e-01  6.05665520e-02  1.17150769e-01
 -1.38503686e-01 -2.35801265e-01 -1.54019549e-01  9.34753940e-02
  1.06999017e-01  8.25319812e-02 -9.67790280e-03 -2.84531593e-01
  1.04680620e-02 -3.61904204e-02  3.77110362e-01  3.01954150e-02
 -3.63128856e-02 -4.56752717e-01 -2.67086983e-01 -5.49221672e-02
 -3.60253066e-01 -2.16129795e-02 -3.27116139e-02  1.11798823e-01
  8.62114970e-03 -2.33435482e-01  5.13972677e-02  3.40531319e-02
 -9.07537118e-02 -2.55299639e-02 -1.45654142e-01  6.70974195e-01
 -2.14557767e-01  2.00292125e-01  3.17670226e-01  8.76174793e-02
  5.01881659e-01 -3.44571501e-01 -2.50535738e-02  2.92124361e-01
  5.89170270e-02 -1.46436647e-01  1.70318559e-02 -5.56801200e-01
  4.03223455e-01 -1.87064424e-01 -1.45737335e-01 -2.64181376e-01]"
prussia,"[ 7.73049295e-02  9.64915231e-02 -1.50510266e-01 -2.05004793e-02
 -9.26174223e-02 -1.21079274e-02 -6.88350797e-02 -1.58535670e-02
  6.81795254e-02  3.23625542e-02 -8.50682557e-02  3.57529670e-02
 -1.74039960e-01 -3.79444845e-03 -1.85369834e-01  3.28573212e-02
 -7.35777095e-02 -1.09677896e-01 -2.30718538e-01  2.32374277e-02
  1.61020145e-01  2.43849933e-01  5.25241531e-02  2.14801222e-01
 -1.17303282e-02  3.91412713e-02 -7.52960071e-02 -1.83313400e-01
  2.78461669e-02 -2.54655957e-01  6.73882440e-02  2.56310523e-01
  1.34368718e-01  2.09443793e-01  7.26492554e-02 -3.17437857e-01
  6.45683184e-02 -1.23875879e-01  3.21171373e-01  6.02279194e-02
 -7.31404349e-02  1.33789673e-01 -2.16147080e-02  1.52139455e-01
  2.43231058e-01  7.08256587e-02 -1.23899966e-01 -6.19774833e-02
  1.74117498e-02  1.84407786e-01  9.96940136e-02  8.79565775e-02
 -1.23609528e-02  8.78501870e-03 -9.03366208e-02  2.78267935e-02
  1.22591011e-01 -2.97738612e-01  2.29599968e-01  1.07726097e-01
  1.02559067e-01  3.06564346e-02 -1.21835746e-01 -2.60562692e-02
 -2.14530956e-02 -4.65607867e-02 -1.22233965e-02 -6.85685053e-02
 -8.43438730e-02  6.95927143e-02 -1.57251079e-02  2.61066884e-01
  1.35930240e-01 -3.49724405e-02 -1.29907474e-01  2.00877115e-01
  6.67761862e-02  1.73609685e-02 -3.18933427e-01 -2.99693525e-01
  1.04913451e-01 -1.21826723e-01 -7.79185817e-02  7.84568191e-02
  2.57756919e-01  9.76361334e-03  2.39375338e-01 -6.19175583e-02
 -2.63368994e-01  9.38791260e-02  7.55393803e-02  5.70101514e-02
  4.98722680e-02  3.44518006e-01  1.09175622e-01 -2.03752190e-01
  3.48395109e-02  4.69211414e-02  3.28364521e-02 -2.45615885e-01
  5.90478256e-02 -1.45208299e-01  9.81462002e-02 -1.23971753e-01
 -1.34014517e-01  1.60726964e-01 -1.64898902e-01 -1.12662315e-01
  2.05328241e-01 -1.96717054e-01  1.82017401e-01  1.67008355e-01
 -1.50536254e-01 -2.17952710e-02 -3.77036273e-01 -1.59586281e-01
 -3.56805921e-01  1.17654912e-01 -1.69551626e-01  1.23507395e-01
  9.45915431e-02 -2.28633419e-01  1.35606816e-02  1.10983036e-01
 -2.01370463e-01 -2.16856711e-02 -1.14982344e-01 -1.95524454e-01
  1.51777297e-01 -8.00167099e-02  1.34991497e-01  1.43724130e-02
 -7.14756623e-02  1.34803087e-01  1.43248990e-01  6.54559210e-02
 -6.47372976e-02 -2.06438780e-01 -1.63930433e-03  1.13249071e-01
 -2.36527249e-02 -8.41008797e-02  1.51091784e-01 -2.90971226e-03
 -4.50564437e-02 -1.50139779e-01 -5.09622321e-02 -4.19842862e-02
  5.69779463e-02  3.94247100e-03 -2.53600366e-02 -1.51611790e-01
 -2.11726321e-04 -7.07048504e-03 -1.50924101e-01  2.15985298e-01
 -1.86951041e-01  7.83926900e-03 -7.42013231e-02  1.51893839e-01
 -2.41303816e-01 -2.86967345e-02  5.81016801e-02 -1.65046051e-01
  3.87606509e-02  8.99500959e-03  6.11043796e-02 -1.12592727e-01
  3.33431875e-03 -1.60391137e-01 -2.07052857e-01  1.67062338e-02
 -1.37045965e-01 -5.81711670e-03 -9.54475552e-02  7.68182129e-02
  1.98074192e-01 -2.71793962e-01 -1.21269573e-03  2.07195818e-01
 -9.52203013e-03 -1.07693225e-01  2.71519154e-01  7.85289630e-02
 -1.73945799e-02  3.43032271e-01  2.87723988e-01 -1.67526919e-02
  2.93478608e-01 -4.41722050e-02 -9.38087776e-02 -5.66242337e-02
 -1.29510269e-01 -1.58840641e-02  7.56244659e-02 -2.22497016e-01
  4.37197946e-02  8.33730027e-03 -3.93117182e-02 -3.75642255e-02]"
,"[-0.31648093  0.09738895 -0.6010154  -0.08931673 -0.43269882  0.02836166
 -0.06819483  0.04135244 -0.01093474 -0.05392541  0.02312827  0.05224868
  0.07782171  0.09112605 -0.658989    0.5213328   0.08869707 -0.09646747
 -0.44142434 -0.02574259  0.06330638  0.07663351  0.55601764  0.20003892
  0.00462841  0.07211463 -0.55003595  0.04394259  0.12781835 -0.11054045
 -0.04138739  0.01764665 -0.08894628  0.25527897 -0.11541775 -0.47506523
  0.10624604  0.33176464  0.33607614 -0.0689906  -0.21924579  0.13300695
 -0.22902527  0.08055003 -0.24284914  0.06151097  0.06779118 -0.07659975
 -0.18868129  0.33786756 -0.038858   -0.1100003   0.15313819  0.02283554
  0.4261785  -0.1921825   0.06459503 -0.5036643   0.5462161   0.3580739
 -0.30164653  0.06518295  0.22251806 -0.02406063 -0.00983501 -0.06666491
  0.5660591  -0.04946969  0.11682887  0.00932196 -0.02232089  0.6375015
  0.7066824  -0.01010928 -0.02062643  0.37358677  0.22638558 -0.34177566
 -0.03581722 -0.6483041  -0.21105005  0.14838235 -0.10657722 -0.37854967
  0.5273122   0.05765738  0.04257808 -0.13885681 -0.46998405  0.44059828
 -0.15531187 -0.12014835 -0.04356861 -0.02396334  0.06645855 -0.02713538
  0.07788265  0.01413411  0.18496405 -0.14845638  0.01495373 -0.27899596
 -0.03384389 -0.27593613 -0.3932972   0.09065104 -0.3359566  -0.06711607
  0.21273142 -0.10860035 -0.09300151 -0.12088134  0.13923252  0.04785116
 -0.3724975  -0.00192543 -0.24964     0.4301189  -0.04696404  0.01628615
  0.08597647 -0.46512496 -0.1490283   0.39049074 -0.55019504 -0.00696799
  0.08332194 -0.47181308 -0.05062748 -0.33687317 -0.01613039  0.03487572
 -0.00722473 -0.07528313  0.08272775  0.46958816  0.41370967  0.03361668
  0.09300327  0.09139611 -0.01007652  0.46314067  0.22178091 -0.04563452
 -0.12846047  0.15946108  0.43735    -0.07968705  0.3592626   0.09084027
  0.04270434 -0.27575928 -0.2843181  -0.4943436  -0.08242302 -0.10359129
 -0.0290848  -0.31816784  0.00516485 -0.07921914  0.14972152  0.00191521
 -0.2258558  -0.57078874  0.18159944  0.03748893  0.20486279  0.08551625
 -0.03129683 -0.4746452   0.12097166  0.11932662 -0.35164967  0.12753054
 -0.04653049  0.28169006  0.13045008 -0.03717297 -0.16274926  0.10194863
 -0.05390769  0.0701978   0.341488    0.68258625 -0.26162732  0.51600885
  0.29995504 -0.0795645   0.6845558  -0.5358732   0.03172128  0.2515006
  0.16327696  0.00241153  0.0515061  -0.46595824  0.6483866  -0.0103297
  0.12194211 -0.17908888]"
17,"[-0.08529925  0.042687   -0.05492015  0.05542891 -0.05554505  0.07899606
 -0.0925849  -0.02545062  0.01940879 -0.02287932  0.02222425  0.04925776
 -0.0739978   0.02683594  0.06083598  0.00278802  0.10405754 -0.06445958
 -0.05322916  0.05547712  0.00754819  0.11136255  0.09342128  0.00141545
  0.07300381  0.08361134 -0.03108777  0.05381675  0.00700082  0.07619686
 -0.10198033 -0.02083356  0.02974024  0.08929769 -0.03813661 -0.06345551
  0.09334735 -0.0782669  -0.05871951  0.11644823 -0.08433313 -0.0006666
  0.03615382  0.04160674 -0.03489904  0.17171012 -0.08676967 -0.00146147
  0.02351013  0.19106698  0.08223416 -0.04726096 -0.00863983  0.04889602
 -0.04305106 -0.00811994 -0.0149355  -0.0393028  -0.01257646 -0.04517468
 -0.0590903   0.0579495  -0.04550107 -0.07742684 -0.04972203  0.00337863
  0.10776624  0.09258182 -0.01344796 -0.08189779 -0.02429632 -0.07404836
  0.01370818  0.09183903  0.11515314 -0.03529863  0.02411651  0.03037463
 -0.01564308 -0.02372488 -0.07036932  0.03605361  0.10070383 -0.01858731
  0.01220025  0.01643848  0.04899849  0.04476231 -0.00092007 -0.06820696
 -0.02618137 -0.0018378   0.1793286   0.02013934 -0.07502981  0.14036725
  0.04955476  0.01539218  0.0953394   0.01697166  0.06837918 -0.11697056
  0.01452025  0.00947166 -0.05037041  0.07735359  0.04744404  0.03444641
  0.00259015  0.09220031  0.03384599  0.04840095  0.19165324  0.06858116
 -0.03735647 -0.04434954  0.15941983 -0.0167271  -0.06711632  0.00575027
  0.05062332 -0.15114306  0.02585904 -0.09608757  0.0229576   0.01889498
  0.0980784  -0.04601789  0.01093905  0.03688028 -0.04323066 -0.00322236
 -0.12799     0.04896027  0.10826388 -0.03738726  0.05609066 -0.07226127
  0.11677396 -0.08369149 -0.06290562 -0.0810206  -0.04843299  0.01722695
  0.09963878 -0.05479723 -0.01237781  0.01138909  0.01699174 -0.01676355
 -0.03936206  0.02799323  0.02906761 -0.02931858 -0.01906887  0.00207375
 -0.14970575 -0.05463402  0.10088502 -0.00810899 -0.10529802  0.07289535
  0.05841062 -0.04994434  0.0740564   0.00705724  0.03413135  0.06317542
  0.06633244  0.03584884 -0.15958808  0.05288414  0.01162031 -0.07960224
  0.16479696  0.10555579  0.07864475 -0.16849233  0.01592998  0.06871191
 -0.01396293 -0.18826652 -0.01405543 -0.02884175  0.07203545  0.00375846
  0.07040744 -0.06309079  0.05744921 -0.009691   -0.02832202 -0.08478019
 -0.00210699  0.0588204  -0.03013628  0.01865952  0.00375725  0.01273787
  0.03789034 -0.07262914]"
may,"[-0.17084382 -0.03937532 -0.08455928 -0.15788041 -0.09856952 -0.11749755
 -0.03500307  0.21819338 -0.02044225 -0.02655897 -0.03316224  0.06452383
 -0.05760017 -0.03394834 -0.08181183 -0.00901776 -0.06834932  0.08722077
 -0.09752183 -0.04920647  0.01549782 -0.08898179  0.05494085  0.0613991
  0.09157701 -0.09599293 -0.06602369  0.02355409 -0.09049713  0.18946129
 -0.06363362  0.09213096  0.02580957  0.25068447 -0.11802194 -0.01921957
 -0.23750249  0.00880362  0.10499853 -0.06167521  0.0429339   0.01850504
 -0.06269813  0.02791398 -0.15124458 -0.10573886  0.10156867  0.1373658
  0.0330523  -0.06900609  0.14042237 -0.08246988 -0.07855368  0.00259117
 -0.05995288  0.16854356  0.05204003  0.00886505 -0.00943711  0.03839097
  0.07648996  0.1872915  -0.17615265  0.00429849  0.05717137 -0.06629731
  0.09095582  0.1456031   0.00995209  0.07344956 -0.12682569  0.02487909
  0.12847432 -0.0035124  -0.1208768   0.02478119 -0.10242657 -0.09646004
 -0.08222803 -0.10325882  0.04020597  0.10091723 -0.01323893  0.15039217
  0.05659026 -0.08039628  0.02463081 -0.05403772 -0.16450758  0.0655184
 -0.04847226 -0.0311441   0.21575665 -0.00065477  0.00861153  0.12398618
 -0.05417801 -0.13015309  0.13392968 -0.06854735  0.01989859 -0.02862091
  0.04146491  0.06089665 -0.01404391  0.08752206 -0.0276186   0.11685312
 -0.04851779 -0.06779641 -0.05856139  0.0906273   0.08764621  0.11746107
  0.0103926   0.06204775  0.03507296  0.12609042  0.10087615  0.03395465
 -0.04767853 -0.1633443  -0.02332473  0.2029463  -0.00181852 -0.11593512
  0.02300767 -0.01845243  0.18710057  0.00467456 -0.13771182 -0.2041269
 -0.1339486   0.04303504 -0.01043697  0.00053763  0.07659228 -0.04560764
 -0.05056769  0.08227314  0.09906034 -0.0101533  -0.02969881  0.03142182
 -0.02643245  0.03034252  0.05845951  0.10391161  0.0993169   0.00974842
  0.16643819  0.03306852 -0.15020749 -0.06714737 -0.12766926 -0.03626542
  0.06058641 -0.00403188  0.02566228  0.13069162 -0.06528504  0.0427322
 -0.00911844 -0.04942409  0.0870689   0.03237586  0.05563605 -0.02298873
 -0.03638493 -0.2679504   0.06140643 -0.02095355  0.00357192 -0.08820245
 -0.07753491 -0.0511968   0.16014324 -0.13474834  0.03270256 -0.20401388
  0.04428554  0.01163225 -0.27672175  0.0175183  -0.04266872 -0.01253637
  0.05538582 -0.07382898  0.05676008 -0.11756504 -0.07455294 -0.02260324
  0.00391804 -0.01546996 -0.02844006 -0.03802981  0.08850575 -0.02593647
  0.07294188 -0.09948229]"
1490,"[-2.41366550e-02 -2.93463711e-02  2.18980014e-02  2.25626342e-02
  4.62472513e-02  1.96034350e-02 -9.97688696e-02 -2.30973754e-02
  1.05442137e-01 -7.21788127e-03 -8.21170956e-02  1.10894646e-02
  1.57389104e-01 -1.67649258e-02 -8.46263021e-02 -1.50354812e-02
  5.88656329e-02  2.25819852e-02  5.76093746e-03 -2.69264162e-01
  1.70104593e-01 -2.24947199e-01 -1.17733419e-01  6.08460279e-03
 -4.63888384e-02 -8.32546651e-02 -1.60587206e-02 -1.35357186e-01
  6.05456196e-02  3.35440342e-03 -3.17117758e-02 -1.03528194e-01
 -7.19553009e-02 -3.03555485e-02 -4.24744561e-02 -8.04551989e-02
 -1.20380506e-01 -4.55587953e-02 -1.81045853e-05  5.73055632e-02
  3.04150898e-02 -2.75093243e-02  3.36824693e-02  3.93353067e-02
 -3.41342129e-02 -2.19113361e-02  9.71202403e-02  5.06449081e-02
 -1.25351977e-02  2.24715404e-04  8.80598053e-02  8.47128630e-02
 -8.19728300e-02  9.65468138e-02 -5.03948629e-02  1.11452416e-01
  5.82903177e-02  1.15578715e-02  4.86874022e-02  6.28126413e-02
 -7.54520968e-02  5.93339466e-02 -9.55968946e-02  1.27426991e-02
  1.12393513e-01  7.84884617e-02 -4.75287624e-03  3.84385735e-02
 -1.27930492e-01 -2.71712411e-02  5.80895096e-02  9.97087210e-02
  1.87454885e-03  1.32051185e-01 -3.37630585e-02 -2.74557620e-02
 -5.17147081e-03  2.94447821e-02 -2.55806893e-02  1.65158659e-02
  1.38039723e-01  5.83177954e-02  5.16962446e-02  2.83837736e-01
  3.42028663e-02  2.63076350e-02 -9.61241052e-02 -1.02079533e-01
 -1.00858919e-01 -7.03752339e-02  1.47178797e-02  8.13656151e-02
  1.58101171e-01 -9.66783687e-02  2.90173814e-02 -7.30990572e-03
  5.12714423e-02 -4.97849546e-02 -1.02410026e-01 -1.03534669e-01
  6.74311519e-02  1.35636581e-02 -1.51718363e-01  1.23727107e-02
  2.04825364e-02  4.37554903e-02 -9.66335163e-02  3.20014060e-02
 -4.64970097e-02  2.63067819e-02 -6.43355921e-02  4.15444896e-02
 -2.17318013e-02  4.67087179e-02 -8.54593813e-02  6.78134561e-02
  6.90609887e-02 -3.97393778e-02  1.34869725e-01  2.04435196e-02
  5.75245991e-02 -1.05602138e-01 -4.62975875e-02  3.36559713e-02
  5.87445386e-02 -8.03036019e-02 -1.09759811e-02  9.39753931e-03
 -6.80420101e-02 -1.22804627e-01  1.35746002e-01  2.53857523e-02
 -6.04585856e-02  8.05607587e-02  3.75935547e-02  1.07344933e-01
  3.34358662e-02 -2.20733788e-02 -8.34198743e-02 -2.95802224e-02
  1.23399444e-01 -3.00360862e-02  1.65073406e-02 -6.34403080e-02
 -6.96345568e-02  2.55029164e-02  7.36926049e-02 -6.68752119e-02
  2.66727619e-02  4.10877690e-02 -1.14734666e-02 -2.03293432e-02
  8.66293982e-02 -7.53848627e-02  1.23089198e-02 -8.66215304e-02
 -4.67426851e-02  8.60796943e-02 -5.79342153e-03  1.23550922e-01
  5.43797463e-02 -8.15170854e-02 -1.53249092e-02  5.30975312e-03
 -1.77633822e-01  1.17528297e-01  3.05029415e-02  3.45292664e-03
 -4.39920090e-02 -6.30332381e-02  2.09678844e-01 -5.39439991e-02
 -2.70292610e-02  9.96194631e-02  2.48848982e-02  9.16877948e-03
  1.05974162e-02  6.48252517e-02  7.70969614e-02 -5.67133480e-04
 -3.16960327e-02  1.64063007e-01 -7.68430308e-02 -2.63503455e-02
  2.09790561e-02  4.59048115e-02 -6.02474399e-02 -2.74222288e-02
 -1.26617402e-02 -9.64837894e-03 -7.13725612e-02 -6.33733124e-02
 -6.10127337e-02  4.09777500e-02 -7.96021719e-04 -7.04418693e-04
  1.46892136e-02 -5.73925488e-02  6.84193596e-02 -5.17228544e-02]"
20,"[ 6.59364313e-02 -9.14703086e-02 -1.76382169e-01 -5.86096523e-03
 -9.93674919e-02  2.38716364e-01  1.50810657e-02 -2.67901812e-02
  9.44458768e-02  9.15648125e-04  4.36475081e-03  9.75015238e-02
 -1.12457223e-01  4.72099297e-02 -4.96128798e-02  1.48638651e-01
  5.93182519e-02 -7.41911605e-02 -5.75209707e-02  6.93590334e-03
 -2.46880259e-02 -1.73426479e-01  4.33523096e-02  4.66336459e-02
  6.17558621e-02  6.65731728e-02 -1.43345445e-01  2.92806290e-02
  1.44648075e-01  6.57803863e-02  2.24016197e-02 -1.55487999e-01
  8.65496099e-02 -3.11855897e-02 -9.60654542e-02 -1.00424536e-01
  6.13229237e-02  7.90870339e-02  8.76729637e-02 -5.67402914e-02
  1.04437172e-01  1.21973678e-01 -1.47208426e-04  2.05541644e-02
  5.06055877e-02 -4.86947522e-02  1.62525564e-01 -1.93177760e-02
 -1.81577485e-02  4.76277620e-03 -1.66840374e-01 -5.06191254e-02
 -2.98269442e-04 -3.35124917e-02  5.73255979e-02  7.42388889e-02
 -3.05883810e-02  6.90348260e-03 -8.69432911e-02 -9.82342586e-02
  9.20512900e-02  1.30354702e-01  1.35646105e-01 -6.36451691e-02
 -1.24379128e-01 -2.90245414e-01  8.91588032e-02  1.50502974e-03
  5.67776933e-02  9.00230259e-02 -2.06287019e-02  1.11925967e-01
  2.21221223e-01 -4.69999909e-02  8.43528584e-02  9.13445652e-03
 -5.00363251e-03 -1.68707699e-01 -1.03128508e-01 -1.32253200e-01
 -1.03416383e-01  3.63344178e-02 -4.83691022e-02 -6.83691213e-03
  2.45303437e-02 -1.20797465e-02 -2.41831187e-02  1.30481511e-01
 -1.01478994e-01  1.65997311e-01  1.27132172e-02  6.35880679e-02
  5.55547280e-03 -4.24229465e-02 -3.15393619e-02  2.35096574e-01
  5.98856993e-02  1.35139182e-01 -3.39015462e-02 -5.05004115e-02
  5.43597266e-02 -4.35602181e-02  4.44098748e-02 -8.03858936e-02
 -9.19355303e-02  1.62648067e-01 -9.14709084e-03 -1.39831498e-01
  2.45319437e-02 -1.04921363e-01 -2.06532329e-01 -1.16844863e-01
  7.56387040e-02  2.18119457e-01  7.71948546e-02  1.52566982e-02
  1.30347358e-02 -6.47402778e-02  3.40147465e-02  6.13073707e-02
 -1.16941519e-01 -6.43580332e-02  1.04205571e-02  3.07576600e-02
  1.28926054e-01 -3.23111154e-02  8.96133184e-02 -2.81506847e-03
 -1.25427485e-01 -8.56594965e-02 -4.72184755e-02  1.28289729e-01
  5.60660474e-02 -6.76526651e-02  6.85024783e-02 -9.77177080e-03
 -1.88177656e-02 -1.54690444e-01 -1.63621251e-02 -6.81738034e-02
  1.25074074e-01 -8.63136128e-02  1.56909436e-01 -1.89659104e-01
  1.67665593e-02  1.46221146e-01  3.06049231e-02  6.12759468e-05
 -9.36214998e-02  1.19820726e-03  1.97579432e-02  7.64400407e-04
 -8.98336619e-02 -4.35376428e-02 -6.30265996e-02  7.41394088e-02
 -4.65360023e-02 -1.23424210e-01 -6.76026419e-02  5.68979494e-02
  4.79458459e-02 -1.73749253e-01 -1.60280019e-01 -1.39589265e-01
 -1.83963507e-01 -6.78489208e-02  2.33970970e-01  4.92204390e-02
 -4.50302986e-03 -1.34549811e-01 -1.94106381e-02  5.06457612e-02
  6.77293018e-02  2.86612928e-01  2.28925005e-01  1.12260967e-01
  1.65693581e-01  7.49889091e-02  1.47118438e-02 -2.89464116e-01
  1.82557300e-01 -7.32631329e-03  4.92745116e-02  2.54891417e-03
 -1.03062741e-01  2.21582502e-02 -2.87407674e-02 -3.79418880e-02
 -1.96288005e-02  1.64082661e-01 -1.11457311e-01 -7.60743916e-02
 -1.10036939e-01  1.28619745e-01  7.15672374e-02 -2.28538853e-03
  1.08465113e-01 -9.46019441e-02  1.57265559e-01  7.63076022e-02]"
