key,value
bulgaria,"[-1.28869906e-01 -4.81452085e-02 -1.21951094e-02  1.32747106e-02
  8.53546485e-02  1.36801913e-01 -1.00124432e-02  3.24279442e-02
  2.13202927e-02  1.54884206e-02  4.43809666e-02  8.80277455e-02
 -1.29133118e-02  9.03892890e-02 -2.84442473e-02 -1.37681644e-02
 -1.86090961e-01  1.13875121e-01  1.38242105e-02 -1.06072031e-01
  3.09127234e-02 -5.32089546e-02 -7.81724155e-02 -1.38915395e-02
 -2.87645739e-02 -4.53349054e-02  3.29741687e-02 -2.81385742e-02
 -1.44859841e-02 -1.00736387e-01  6.18879721e-02  1.57537311e-02
 -2.26202551e-02 -2.54787039e-02  2.30624750e-01 -2.05442426e-03
 -2.35173702e-02  7.24795014e-02 -2.75076702e-02 -8.38742219e-03
  3.27907056e-02 -7.50115514e-02 -1.29377544e-02  1.93419084e-01
 -6.82250485e-02  4.78255041e-02  2.85095386e-02 -2.93020587e-02
 -1.03462532e-01 -1.93211004e-01  1.70617662e-02 -2.03631148e-02
 -2.22714599e-02 -1.51273459e-01  4.49090675e-02 -3.33640166e-02
  1.87787488e-02 -9.70730409e-02 -5.43758646e-03 -3.07523832e-02
  5.06921969e-02  2.34696493e-02 -3.81140076e-02  5.96806519e-02
  3.39378230e-02 -1.11457352e-02  9.85459685e-02 -7.62646347e-02
  6.06583171e-02 -1.09666064e-02 -5.78680448e-03  1.08922005e-03
  2.59558633e-02 -4.33710925e-02 -1.87815505e-03  4.47760336e-02
 -3.40265632e-02 -8.98533091e-02  2.13540345e-02  6.32930100e-02
  1.04445823e-01 -8.09756890e-02  2.21624542e-02 -2.26944778e-02
 -5.31242713e-02  1.22188866e-01 -1.58742666e-01 -2.44278740e-02
  1.01647258e-01  4.66235243e-02 -2.76075285e-02  4.53116298e-02
 -2.18560204e-01  4.11970764e-02 -2.82872040e-02  8.09541810e-03
 -4.93351370e-02  1.08378328e-01 -1.26807988e-01 -1.20362518e-02
 -7.16178194e-02  5.87129518e-02 -4.94623221e-02 -8.47563054e-03
 -1.10891573e-02  1.87790785e-02 -1.01749569e-01 -6.40726388e-02
 -3.90213281e-02 -3.52931798e-01  7.87429214e-02 -6.71658143e-02
  7.94898048e-02 -1.29843047e-02 -1.84938356e-01  8.82415697e-02
 -8.07294250e-02 -1.93680413e-02  2.83238459e-02  3.59461233e-02
 -2.13203564e-01 -4.53651743e-03  2.78650224e-03 -1.32911637e-01
 -5.46264574e-02  7.28109553e-02 -1.07133910e-01 -3.65295517e-03
 -4.87336777e-02  6.80649057e-02 -3.07125971e-02 -3.43845226e-02
 -2.55187284e-02  4.82978523e-02  6.25645146e-02  8.85969400e-02
  4.71244380e-02  9.73084867e-02 -1.48717482e-02 -4.89563681e-02
 -1.80373993e-02 -7.90481269e-03  1.07657369e-02  1.65629819e-01
 -4.74013165e-02  1.28768399e-01  2.30727702e-01 -7.96264037e-02
  1.80420205e-02  6.33021630e-03 -2.45986488e-02  9.30312723e-02
 -3.60477902e-02 -4.29157317e-02 -4.01061252e-02  1.77010760e-01
 -9.87365842e-02 -7.03645172e-03  1.23623744e-01  1.77585915e-01
 -5.30524217e-02  1.09623121e-02 -5.14502544e-03  2.40499433e-02
  4.21733074e-02  1.29809516e-04 -6.48179417e-03  1.70516804e-01
  3.03472038e-02 -8.83190334e-03  1.55991288e-02 -8.38535950e-02
 -1.04433104e-01 -8.70830864e-02 -1.65370386e-02 -7.07344115e-02
 -4.06190194e-03 -5.85066006e-02  1.09644227e-01  3.29408310e-02
  2.66343337e-02 -2.53209434e-02  7.43791983e-02  4.52176109e-03
  1.19856400e-02  4.79616178e-03  3.69966514e-02  6.69799149e-02
 -5.00755422e-02 -1.74587145e-02 -2.67258715e-02  1.21457420e-01
 -6.47615734e-03 -6.16009124e-02  6.09656982e-02  4.15102132e-02
 -1.76965054e-02 -3.84290293e-02 -3.72359492e-02 -1.49847008e-02
  1.32215321e-02 -1.14810339e-03 -7.27192983e-02 -3.20998654e-02
  1.81141484e-03  1.85352736e-04 -4.23451550e-02 -2.98094805e-02
 -5.74707240e-02  5.02421111e-02  2.95269266e-02  6.95698801e-03
  4.98342095e-04 -1.78217545e-01  4.00928669e-02  2.77232617e-01
  2.99750380e-02 -6.84033111e-02  1.77275240e-02  1.28049582e-01
 -1.76218793e-01 -3.85222174e-02 -1.25733927e-01 -2.09351331e-01
 -2.56365333e-02 -1.12357885e-01  4.84023243e-02  2.06080258e-01
 -1.28648300e-02 -1.03812844e-01 -5.33060320e-02  1.17617231e-02
  3.48238833e-02 -7.02648386e-02  7.77177811e-02  8.77911001e-02
  1.42865792e-01 -4.23825905e-02  1.39230147e-01 -3.07954475e-03
  1.06386118e-01 -1.28483437e-02  2.01710667e-02  1.18277259e-02
 -1.48118939e-02 -4.05920260e-02  3.27974260e-02 -7.46398568e-02
 -3.52587514e-02 -8.18600703e-04  1.17070690e-01  4.55863103e-02
  3.67928669e-02 -6.14858195e-02  2.40468904e-02  4.19095438e-03
  3.42990197e-02  1.62373530e-03 -6.48394674e-02  4.29466851e-02
  1.78686753e-02  6.38108747e-03  5.84058762e-02  8.28549787e-02
 -2.05249656e-02  9.83351842e-03  5.31053469e-02 -8.69911313e-02
 -8.46383795e-02  4.02994826e-02 -5.68129383e-02 -8.66663903e-02
  9.48444474e-03  1.26383407e-02  1.10674389e-01  1.09618105e-01
 -1.86838835e-04  6.12632893e-02  6.03550561e-02  1.70198351e-01
  1.37091041e-01  1.54767424e-01  2.20005121e-02 -4.92093116e-02
  1.75788030e-02 -3.05027086e-02 -9.33327153e-02  2.13432442e-02
 -1.87769812e-02  9.72267613e-03  3.90600599e-02 -9.14315283e-02
 -4.99323495e-02 -7.87605345e-02  6.59204200e-02 -2.28900090e-02
  2.17362307e-03 -1.12427868e-01 -6.18778216e-03  4.20724824e-02]"
bulgarian,"[-0.05054397 -0.017394    0.03051112  0.04795305 -0.00728904 -0.01733104
 -0.0773023   0.10435895  0.0666719  -0.06443006  0.02366691 -0.10741577
  0.05401069  0.01926349 -0.08678303  0.03058042  0.00406828 -0.12691246
 -0.02513121  0.01224456  0.03693238 -0.1032557  -0.0052955  -0.10057946
  0.14452162 -0.0324563  -0.05542633 -0.00492788 -0.09166337  0.05112032
 -0.02004855 -0.03794359  0.15989542  0.01560956  0.18240054  0.02165822
  0.08537314  0.16573927  0.07603925 -0.07017086  0.06002798 -0.13245773
 -0.01637193  0.15494628  0.1583747   0.0623667  -0.16236992 -0.18123765
 -0.05952459 -0.10944683  0.03547357 -0.04228077 -0.01383809  0.00108157
  0.07648828 -0.08277956 -0.05671136 -0.10038938  0.07597887  0.01114883
 -0.02520148  0.02111995 -0.02080636 -0.02713052 -0.0448475  -0.09076946
  0.05856886 -0.02515     0.03837501 -0.00916283 -0.04861521 -0.05486389
 -0.10504115  0.01663273  0.0277892  -0.06529023 -0.02564375  0.0314664
 -0.01403696 -0.05884436 -0.03412084 -0.0714542  -0.05250775  0.0164937
 -0.10250665 -0.06539315 -0.03541192 -0.01771758  0.11639005 -0.02769694
  0.2057073   0.00918446 -0.06797869  0.04326117 -0.04460083 -0.00747493
  0.08929437 -0.04277999 -0.00576956 -0.03526177 -0.03998034  0.01446647
  0.04175471 -0.0006984   0.00592147 -0.01998603  0.01569595  0.0550061
  0.10575259  0.07660079 -0.01005895 -0.02543396  0.07933914  0.00542688
 -0.18318152 -0.00522342 -0.05500312 -0.09541421 -0.11465624  0.1981998
 -0.03146612 -0.02109701  0.02659288 -0.14351131 -0.05617644  0.06851767
  0.01069274 -0.05784239 -0.00117835 -0.09056728 -0.04152232  0.03313406
 -0.01974842  0.04106868 -0.01235118 -0.02721607 -0.01042126 -0.05910687
 -0.02848396 -0.10998928 -0.0440348   0.00392342  0.05497196  0.04890991
 -0.02068608 -0.0541801   0.22946702 -0.14026228  0.03205239 -0.06134276
 -0.00695862  0.01588584  0.08044066  0.01789466  0.10787146  0.11648477
 -0.00373722  0.10652272  0.14740576 -0.06023668 -0.01517181 -0.10228599
  0.01981835  0.07986896  0.01184814 -0.00350428  0.01785608 -0.1646244
  0.07721879 -0.08704462 -0.11924351  0.00923605 -0.17799419 -0.06110545
 -0.02577015  0.02508765  0.01594985 -0.0574413   0.02952253  0.05227171
  0.07634511  0.14495471 -0.00210778  0.17228332  0.11483202  0.11414003
 -0.02631024  0.00407578  0.07901487 -0.03985197 -0.01436538  0.02233151
  0.04108569  0.00747446 -0.01874338 -0.1709074   0.02803924 -0.02733754
 -0.03298719  0.06737141  0.0295359  -0.04569253 -0.0852413  -0.0287475
  0.02646841 -0.0182915   0.01564054  0.00586251 -0.01919702  0.11200923
  0.03193371 -0.08716742  0.01240265 -0.12595873  0.07316114  0.19161123
 -0.02733698 -0.17588158  0.12758733  0.34689805 -0.08251543 -0.29128513
  0.00587439 -0.02378579 -0.0491311  -0.06857149  0.0508785   0.23158455
  0.01819287  0.01993473 -0.10498437 -0.00724176 -0.04468435  0.01074673
  0.07588761 -0.09097362  0.07311264 -0.05780337  0.01679581  0.00315618
  0.15707296  0.00707907  0.05181551  0.07929896 -0.05883292 -0.1590097
  0.00280701 -0.01547938  0.12108076 -0.04806357  0.09741644 -0.10569342
 -0.01008817 -0.00445168 -0.03180583 -0.01693434  0.01330971  0.03764897
 -0.10168929 -0.12622559  0.01822846  0.0402657   0.06499347  0.02100875
 -0.17529537  0.10944137 -0.00905983  0.08722943 -0.05497602 -0.02863554
 -0.02874796 -0.04305357 -0.02777345  0.29721346 -0.00404688  0.26133057
  0.11398212 -0.13419166 -0.01709567  0.04036979 -0.0090673   0.20679088
 -0.08903059  0.0160739  -0.14536147 -0.1817665  -0.03352103  0.11553134
 -0.03109582  0.02316292  0.17175026 -0.04035515 -0.03758272  0.03657075
  0.03771884 -0.11304285  0.00696811  0.08929802  0.04683314  0.05787242]"
българия,"[-6.58042356e-02 -1.11235837e-02 -2.79461257e-02 -1.22307196e-01
  6.85518533e-02 -6.29028445e-03 -7.28183836e-02  9.69552901e-03
 -2.75823046e-02 -1.21461295e-01 -2.49478854e-02 -2.89228316e-02
 -3.54505377e-03  5.61645292e-02 -6.31034328e-03  6.52907789e-02
  8.89210030e-02 -1.42329678e-01 -1.76499321e-04 -1.68023799e-02
  5.72418235e-02 -1.14347218e-02 -1.78905502e-01 -2.38719210e-01
 -6.07867055e-02 -5.17443605e-02 -1.77428409e-01  6.70637861e-02
  1.55186187e-02 -9.90849808e-02 -5.46670407e-02 -2.10307222e-02
 -4.22316929e-03  8.18545297e-02  4.85287458e-02  3.15021798e-02
 -6.75059929e-02  6.17108606e-02  6.80288076e-02 -7.81247858e-03
 -1.70627646e-02  3.47454511e-02 -3.88075970e-02  6.47079423e-02
  1.21221831e-02 -1.84254944e-01  6.89467043e-02  7.27366433e-02
 -3.79774384e-02 -9.61103216e-02 -6.09863922e-02  8.85976665e-03
  7.16445269e-03  1.80949103e-02 -3.40431780e-02  2.01821774e-01
 -1.40753835e-01 -3.35888118e-02  2.89770663e-01  1.87723339e-02
  4.31892881e-03 -8.03345740e-02 -8.88455659e-02  7.49611557e-02
  6.81143254e-02 -9.50367004e-02  1.43888053e-02  4.43272628e-02
  4.92738038e-02 -8.90375227e-02  5.83566688e-02 -7.33357444e-02
  4.07805741e-02 -6.52415901e-02 -2.71109808e-02 -1.15577266e-01
 -3.40289548e-02  4.54077646e-02  4.63171937e-02 -1.99200995e-02
  2.59227622e-02 -4.60727960e-02 -1.56511739e-01 -1.44723384e-02
 -1.89469606e-02  1.49405794e-02  2.29301285e-02 -4.95425165e-02
  2.21547466e-02  8.53925664e-03  7.15665240e-03  4.62174676e-02
 -1.86478123e-01  2.70516947e-02 -7.43462816e-02 -5.46046416e-04
  3.44686322e-02  1.06225744e-01  1.24819642e-02  5.21461926e-02
  7.60940090e-02  8.65343288e-02 -4.41911025e-03  9.14450828e-03
  5.80986738e-02 -4.07585762e-02  7.42734149e-02 -1.76649719e-01
  1.51521340e-01 -6.14382364e-02 -1.40974000e-01 -4.69666794e-02
  2.20637575e-01  2.01757494e-02 -1.07846215e-01 -6.45520613e-02
  1.44903567e-02  3.51041858e-03 -7.39155337e-02  9.33641568e-02
 -4.56194617e-02 -1.00172170e-01 -6.75825700e-02 -2.45951451e-02
 -1.88604463e-02  1.47965848e-01  2.77918000e-02 -2.34673992e-02
 -4.82200794e-02  4.41341661e-02 -3.22477594e-02 -8.08466673e-02
  2.04533357e-02  2.65063308e-02  8.23239386e-02  1.15913246e-02
  6.45705312e-02  9.54944566e-02  1.55847706e-02 -1.39137492e-01
  4.64887396e-02  3.31716277e-02  3.71704474e-02 -1.47470161e-02
 -4.58098762e-02  1.60708800e-02  2.92909555e-02  2.66939569e-02
 -2.44850051e-02  6.19472787e-02 -4.65226080e-03  1.19969975e-02
  1.74183324e-02  7.45511875e-02  1.56888023e-01  3.04313172e-02
  7.84659609e-02 -9.17565376e-02  1.06300795e-02  5.63753722e-03
  7.24936500e-02 -2.72597652e-02 -8.67581293e-02  1.17441706e-01
 -1.36821577e-02 -6.10660687e-02  1.17406726e-01 -4.42445315e-02
  1.49254397e-01 -5.60318418e-02  1.21636875e-02 -2.51643341e-02
  3.48675512e-02 -1.26610070e-01 -4.59478050e-02 -2.89721452e-02
  1.41566813e-01  2.81085521e-02 -2.03549698e-01 -1.94352050e-03
 -2.62828153e-02 -5.70957959e-02  1.69105053e-01  1.67037658e-02
  8.81467313e-02 -4.77349460e-02 -1.36869391e-02 -3.65123264e-02
 -4.05139814e-04 -1.19496256e-01 -4.01005670e-02  1.01977825e-01
  7.72959068e-02 -4.95738201e-02  5.12910932e-02 -8.34413618e-02
  4.92682979e-02 -5.02006933e-02  1.36284186e-02 -2.09643990e-02
  1.33239403e-02 -6.98650330e-02 -6.11019880e-02  5.51764332e-02
  1.80006593e-01  3.54511961e-02 -2.68425550e-02  6.86364695e-02
  5.22386692e-02 -1.14017665e-01  4.19512652e-02 -2.05321726e-03
  3.21683809e-02 -6.16862327e-02 -1.47477780e-02 -1.52740534e-02
 -4.11656611e-02 -9.38338786e-02  1.21885635e-01  7.30913654e-02
 -3.65402289e-02 -9.91230737e-03 -7.05276355e-02 -2.30772495e-02
 -4.35035564e-02 -1.98372435e-02  1.90658234e-02  3.36700939e-02
  5.86654758e-03 -8.38188604e-02 -9.75768641e-02  7.01451600e-02
  3.09902783e-02  3.87174450e-03  1.99854244e-02 -1.22624293e-01
  2.69306405e-03  5.27167767e-02 -4.01803106e-02  3.46653573e-02
  8.82716179e-02  6.59217313e-02  4.02242951e-02  4.46339184e-03
 -9.45517272e-02 -4.66458723e-02  3.35983187e-02 -1.29299894e-01
 -1.06501177e-01  4.75725979e-02 -2.94550192e-02 -8.35376009e-02
 -1.83453728e-02 -5.65908700e-02  3.87861729e-02  1.00829275e-02
 -2.81163454e-02 -3.73905827e-03 -1.86277889e-02 -2.12558638e-03
 -7.76780248e-02  7.67026618e-02  1.42807132e-02 -2.78646685e-03
 -6.20632097e-02  7.64521062e-02 -3.75104807e-02 -3.74969817e-03
 -7.95160607e-03  6.04978427e-02 -5.40212020e-02 -1.93481892e-01
  1.45848721e-01  5.41149527e-02 -2.88053397e-02  9.38639566e-02
 -1.95958670e-02  1.70933306e-02 -2.01137047e-02  2.50075869e-02
 -4.03878512e-03  2.82990914e-02  3.53888050e-02 -2.72763550e-01
 -4.25228588e-02 -1.43049210e-02  4.72105630e-02  3.67726348e-02
  7.21010119e-02  3.27687874e-03  1.83695871e-02 -6.80115074e-02
 -2.16557309e-02  3.86923291e-02  7.41020888e-02 -3.44524272e-02
 -8.58980641e-02  1.28363157e-02  4.89979498e-02  1.33535108e-02]"
romanized,"[-3.84004228e-02  2.81482190e-02  6.97872341e-02  6.21222034e-02
  7.59172887e-02  1.55152112e-01 -9.99064967e-02 -5.15378313e-03
 -1.09823085e-01 -1.87185302e-01  4.29070406e-02  4.15340327e-02
 -1.75568778e-02 -5.06264716e-02 -7.22160414e-02 -1.66016147e-02
  8.91548023e-02 -6.15552329e-02  7.11169913e-02 -1.10219570e-03
 -2.58462261e-02  5.38067967e-02  6.14400432e-02 -1.41488746e-01
 -4.10133377e-02  5.46261072e-02 -7.01129436e-02  7.65652731e-02
  8.26562010e-03 -2.00029522e-01 -2.12733243e-02  5.71438149e-02
  2.90900748e-02  1.35617673e-01 -2.12163236e-02  3.72898802e-02
  5.73219359e-02  3.35325785e-02  4.37651686e-02 -1.30780851e-02
 -7.43284298e-04  1.87699031e-02  8.37182403e-02  1.62332300e-02
 -1.54173262e-02 -1.24172643e-01  4.14786339e-02  1.98072009e-02
 -3.08791436e-02 -2.44649779e-02 -1.25227988e-01  2.86240466e-02
 -5.63384825e-03 -1.77281052e-01 -5.63566573e-02  1.63275838e-01
 -6.44117072e-02 -1.00552469e-01  1.36413574e-01 -1.16015047e-01
 -1.63071521e-03  4.38936660e-03  6.40398860e-02  8.49425271e-02
  2.84494981e-02  2.76762936e-02  1.50263561e-02  5.35971709e-02
  9.04221013e-02 -2.98064239e-02 -5.19206338e-02 -1.26333069e-02
 -2.25929683e-03 -6.47971481e-02 -8.38902667e-02 -4.83937077e-02
 -9.40695871e-03 -5.38571253e-02  3.91818620e-02  4.99146916e-02
  1.46886734e-02 -6.90995604e-02 -6.33763224e-02 -1.07775494e-01
 -1.17556285e-02  4.11718972e-02 -4.95325252e-02  3.87574397e-02
  3.06750517e-02 -2.02892721e-02  4.61628400e-02 -1.25438692e-02
 -1.77188516e-01 -7.57633597e-02 -4.19798132e-04 -1.14097819e-02
  8.67966097e-03  1.47499859e-01 -4.05157451e-03  4.28328626e-02
  3.11247576e-02  4.24492285e-02  2.50260066e-03 -8.43814947e-03
  8.07744116e-02 -2.35921983e-02 -4.18421719e-03 -1.97417185e-01
  1.47003353e-01 -1.59850180e-01 -2.26198047e-01  2.39446182e-02
  1.73391551e-01  1.91258695e-02 -9.76788551e-02  7.21224919e-02
  5.65113220e-03  8.18181559e-02 -5.97666800e-02  7.98085183e-02
 -1.07872095e-02 -1.47268744e-02 -3.31072547e-02  1.81661535e-03
 -2.72561330e-02  1.58257455e-01 -3.83485593e-02  4.94684614e-02
  1.21466201e-02  1.20242678e-01 -1.22782938e-01 -1.05559565e-01
 -3.54216993e-02  8.66561290e-03  3.61046791e-02  6.78818615e-04
 -1.41940620e-02  5.63894622e-02  5.33296578e-02  2.11845152e-02
 -2.60124039e-02 -2.09714118e-02  5.23472913e-02 -1.96319837e-02
  4.38577309e-02 -2.81408988e-02  4.58739400e-02  3.46914493e-02
 -5.20540364e-02  8.08419809e-02  5.70465624e-02 -6.06011227e-03
  1.59333553e-02 -1.57391444e-01  6.99767321e-02 -3.01548163e-03
 -6.01101667e-02 -8.53759199e-02  2.06154920e-02 -3.51222232e-02
  5.26077189e-02 -5.58894873e-02  1.00061251e-02  4.13706861e-02
  1.80250648e-02  3.41809802e-02  1.39727155e-02 -1.54489446e-02
 -1.23728318e-02  8.01521447e-03  9.79069714e-03  3.28888707e-02
 -1.50921856e-04 -3.59109715e-02  9.39155817e-02 -1.21708475e-01
 -3.28848772e-02  1.86750367e-02 -1.60530746e-01  1.20069040e-03
  9.12264362e-03  6.55901581e-02  1.03097372e-01  3.68495658e-02
  1.72611952e-01  3.83587480e-02 -1.03093654e-01 -3.66292871e-03
 -1.26676962e-01 -3.43724154e-02  3.23056355e-02  3.28475907e-02
  1.09823849e-02 -7.86357671e-02  2.62335651e-02  5.87006249e-02
  9.93823111e-02 -7.46894535e-03 -6.30942285e-02 -3.62524092e-02
 -3.21855508e-02 -4.15292606e-02 -3.15113701e-02  1.67903472e-02
  7.81060606e-02 -1.60705131e-02  1.27318799e-01  4.51965965e-02
  1.34557392e-02 -6.61778972e-02  2.58194264e-02  5.74467629e-02
  6.71803877e-02 -9.14481878e-02  3.02036759e-03 -2.00879350e-02
 -5.33116385e-02 -1.00205511e-01  9.89959165e-02  6.77556917e-02
 -2.33370923e-02  3.70229445e-02 -6.19789250e-02 -7.42583349e-02
  2.88539641e-02 -1.19274762e-02 -2.56655067e-02  1.19731445e-02
 -2.05534371e-03  9.25939530e-03 -6.86450005e-02  1.45458803e-01
 -5.52616492e-02  4.38768454e-02 -2.32792497e-02 -5.56733608e-02
  4.15310357e-03 -2.16370914e-02 -7.74535015e-02  8.50102380e-02
  2.95282379e-02 -1.88586768e-02  7.57412091e-02  1.14963621e-01
 -3.04222982e-02 -4.83057927e-03  6.00261874e-02 -3.29344943e-02
 -2.71782931e-02 -1.07127473e-01 -1.07933190e-02  1.04895942e-01
  2.56733242e-02 -3.01028439e-03  1.80961341e-02  3.55537310e-02
 -1.03836931e-01 -4.02665958e-02  3.59049588e-02 -8.02698079e-04
  2.47408263e-02 -7.75838792e-02 -4.67933416e-02 -1.09816998e-01
  1.34980634e-01 -4.64528129e-02  6.62243413e-03 -6.58394024e-02
  4.60752398e-02  4.16071527e-02  3.68797891e-02 -1.83606878e-01
  5.76421916e-02  7.32492581e-02 -2.76759677e-02  1.03624538e-01
  4.17442136e-02  3.78839374e-02  9.90265086e-02 -5.72488760e-04
 -4.50639613e-02  3.93011570e-02  3.36429141e-02 -2.09162593e-01
  9.52063967e-03 -1.22448113e-02 -2.68804356e-02  6.31666705e-02
 -2.45932061e-02 -1.04252435e-02  4.86386567e-03 -1.13781020e-01
 -3.97815406e-02  3.76146920e-02 -3.23869139e-02 -2.14481242e-02
 -1.20941103e-02  5.95646463e-02 -2.44715326e-02 -3.73199284e-02]"
balgariya,"[-1.29191522e-02 -2.27394234e-03  1.03906840e-02  1.06147081e-01
  1.47813242e-02  8.40274915e-02 -6.42783493e-02  4.72676419e-02
 -1.63654722e-02 -2.25268546e-02  3.87994871e-02 -7.93506280e-02
  6.25801980e-02 -2.37620100e-02 -5.59796914e-02 -7.98611436e-04
 -7.39696575e-03  5.73643809e-03 -5.40198409e-04  2.44347211e-02
  1.02038950e-01 -9.44621339e-02 -5.20664006e-02 -1.02506161e-01
  1.86468422e-01  1.01440530e-02  5.74559085e-02  4.59664464e-02
 -8.64820182e-03  8.73995945e-02 -1.58746004e-01  9.66940168e-03
  7.57896751e-02  6.09643906e-02 -2.36567259e-02  1.12554915e-01
  3.75764444e-02  1.07389912e-01  3.47340270e-03 -9.25262570e-02
  8.30204338e-02 -7.32312724e-02 -6.30158409e-02  2.43138839e-02
  3.24942134e-02  8.70991033e-03 -1.09553963e-01  6.37999177e-03
 -9.69571993e-02  5.54663828e-03  6.59735799e-02 -1.15016131e-02
  3.42552969e-03 -7.08699003e-02  4.85838056e-02 -3.91252376e-02
 -6.04883302e-03 -5.38114570e-02  6.58735856e-02 -9.65235196e-03
 -1.67887863e-02  1.09272100e-01  8.05070400e-02  1.13590114e-01
 -4.79863398e-02 -6.71317056e-02 -1.74250528e-02  5.01906127e-02
 -5.91295585e-02 -2.81583387e-02 -8.33876058e-02 -1.92386024e-02
 -8.06669444e-02 -7.93565214e-02  2.22692490e-02 -3.00558489e-02
 -3.93177476e-03  1.68142729e-02  3.95700969e-02  4.89174239e-02
 -1.08894497e-01 -4.04848121e-02 -1.30676692e-02  1.02926185e-02
  6.53097965e-03 -3.01830210e-02 -2.96449512e-02 -6.58053309e-02
 -1.73110869e-02 -1.91599019e-02  6.24051727e-02  5.08399531e-02
 -1.35060087e-01  2.23183059e-04 -3.82569693e-02 -5.29348757e-03
 -2.66395435e-02  4.12806757e-02  3.47665995e-02  6.45047277e-02
  6.21982701e-02  8.58120695e-02  8.86895973e-03  4.81643565e-02
  8.37499276e-03  1.95363089e-02 -3.12671848e-02 -1.72348544e-02
  1.21616526e-02 -1.06974989e-01 -1.14806347e-01 -5.82759529e-02
  8.94987285e-02 -4.14946340e-02 -7.49081150e-02  2.98836287e-02
 -2.50933622e-03 -5.47339907e-03 -2.31380574e-02  1.06092036e-01
 -5.18100336e-02 -3.32074203e-02 -1.16906576e-02 -4.21763398e-03
 -5.62899634e-02  1.19445771e-02  4.03652862e-02  3.42936767e-03
  6.49747485e-03  2.64255330e-04  2.25565908e-03  7.92703554e-02
  1.61565430e-02  1.11240139e-02  2.91952658e-02 -1.73714664e-02
  1.49262082e-02 -9.81415510e-02 -1.05910130e-01 -3.31175514e-02
 -2.10763346e-02  2.61067059e-02  1.20383248e-01  1.64180454e-02
  4.34275083e-02 -9.50793736e-03  1.20503157e-01 -2.34724768e-02
 -4.14265245e-02 -6.30601197e-02  2.88519114e-02 -1.50804287e-02
  4.87492085e-02 -8.60711783e-02  1.02632895e-01 -1.11004496e-02
 -6.10809866e-03 -1.13443367e-01 -1.12126628e-02  2.99286377e-02
  9.25846547e-02 -3.05200703e-02 -1.21034384e-02  4.97561283e-02
 -1.55276079e-02 -1.52550172e-02  7.63281509e-02  5.05224522e-03
  5.01082726e-02 -3.87940556e-02 -5.75057752e-02 -3.40460939e-03
 -1.18545316e-01 -1.86957885e-02 -2.19162814e-02  1.83412805e-02
  5.12811216e-03 -8.51895437e-02 -4.87962067e-02  2.17846826e-01
 -7.80472765e-03  7.33622015e-02  6.83221295e-02  2.11480744e-02
 -7.46861612e-03  4.65047024e-02  2.87463702e-02 -1.77071150e-02
  6.84799105e-02 -1.06158152e-01 -2.29503512e-02  1.27377018e-01
 -1.00961979e-02 -1.32700501e-04  2.28223652e-02 -5.45520149e-02
  7.54250865e-03 -3.55163664e-02 -4.12477218e-02  4.71124575e-02
  3.36390324e-02 -6.12771958e-02 -9.42025185e-02  2.70098634e-02
 -8.47045556e-02 -1.21307254e-01  1.92573573e-02  1.23765528e-01
  1.69416121e-03 -1.34908808e-02 -6.52710125e-02  1.26880452e-01
  2.43734177e-02 -5.85287958e-02  6.99306577e-02  1.42587677e-01
 -1.19108871e-01 -9.52650327e-03  5.65063022e-02  8.81443694e-02
 -4.84872870e-02  9.93431080e-03  1.42588401e-02 -3.04018911e-02
 -3.06300856e-02  4.04033400e-02  6.81688786e-02  6.97450154e-03
  2.22239979e-02 -7.47099593e-02 -4.10486497e-02 -2.14453880e-02
  4.28753346e-02  7.27265477e-02 -5.95974475e-02 -3.48442397e-03
 -4.52788211e-02  3.35945413e-02  4.72684465e-02  9.35156550e-03
  1.30187958e-01  2.40312517e-02  2.03204080e-02  3.29798386e-02
  1.87103599e-02  1.03259971e-02  2.79457221e-04  1.79058779e-02
 -5.30817509e-02 -1.29620671e-01 -1.75252184e-02 -2.61210091e-03
 -1.99308861e-02 -1.00024007e-02  6.29878119e-02  3.78635153e-03
 -5.12071932e-03 -2.82864645e-02 -4.27828841e-02 -3.61099932e-03
  6.28571212e-03  1.08076707e-01  2.04481091e-02 -2.55838279e-02
 -2.36354247e-02 -4.03988175e-02  9.65172704e-03 -8.29022229e-02
  2.06374433e-02 -1.20592564e-02 -7.03745410e-02 -4.98540178e-02
  5.79266772e-02  1.43966511e-01 -4.94356006e-02  5.28645478e-02
  3.05860396e-03 -1.56358667e-02 -4.46636565e-02  4.99455594e-02
  7.36075826e-03  7.11539388e-02 -6.50755316e-02  8.49326700e-02
 -6.46935552e-02 -3.07531338e-02  6.00435995e-02  8.38413760e-02
 -3.00949719e-02  7.76434392e-02  2.26709507e-02  2.68536787e-02
 -2.82645784e-02  4.87153083e-02  1.85672715e-02  5.86518273e-03
  1.27901938e-02  2.16618963e-02  4.91022170e-02  1.59296781e-01]"
