key,value
the,"[ 0.1198037   0.00141937  0.00597502  0.10135449  0.2210072  -0.26442352
 -0.19755566  0.23889455 -0.25659883 -0.25807783  0.08070417  0.20815934
  0.25338537  0.06165133 -0.10142281 -0.22498192  0.10456493  0.08055134
 -0.25012797 -0.10105915 -0.15968621 -0.19802405  0.20916897  0.36199108
  0.14513236 -0.07247599  0.00803512  0.28830653 -0.07997618  0.21383221
  0.20470834 -0.3686535   0.23308334 -0.12461198 -0.23055436  0.40032429
 -0.07139599 -0.00838385 -0.09802195 -0.1472673   0.22822936 -0.183599
  0.47456607  0.23744607 -0.02795656 -0.08958946 -0.00502885 -0.02499054
  0.20297395 -0.06143727 -0.15927634  0.30720815  0.00479105  0.03451633
  0.36060372 -0.05776487 -0.09373555 -0.03965693  0.16682567  0.27662513
  0.3244123   0.26191908  0.14854796 -0.03736649  0.36302665  0.2786805
  0.18002224  0.04363183  0.1324525  -0.03576672 -0.10919967 -0.1077979
 -0.02860285  0.1880567  -0.23542352 -0.24864036  0.08769268 -0.2609883
  0.3591852   0.06567468  0.3840483  -0.06127802 -0.09423676  0.03414561
 -0.31458548  0.05061602 -0.08925874 -0.19005542  0.19402637  0.08062024
  0.32391694 -0.187531   -0.20112973  0.06535701  0.12953196 -0.20250602
 -0.34550112 -0.01943042 -0.07043952 -0.09678524 -0.28823063  0.03604718
  0.30132934 -0.22445041  0.05229709  0.3637534   0.17814235  0.25968513
 -0.11782482  0.1040117  -0.2167124  -0.16625655  0.13233182  0.24632502
 -0.27019995  0.3797081  -0.16244689 -0.01078413  0.17408763  0.1586067
 -0.31806773 -0.02891158 -0.06791156  0.08757735  0.35353747 -0.0499598
  0.06530134  0.24068238  0.22369915 -0.10773424 -0.22409102  0.16470419
  0.03743383 -0.18451169  0.00981718 -0.1103414   0.09227324 -0.06643112
  0.09872485  0.19184934 -0.16712919  0.05808653 -0.05693727 -0.25411662
 -0.11664609  0.29151708 -0.02620274 -0.21678765 -0.2967703  -0.19894773
  0.02232882  0.06121182  0.34683567 -0.02910076  0.22453646 -0.07187524
  0.02825812  0.11824901  0.23625986 -0.27080673  0.02967052 -0.12432849
  0.03458365 -0.25111398 -0.09568965  0.17988667 -0.04471173  0.19255337
 -0.18387109 -0.2689727   0.02583871  0.20076855  0.09524579 -0.04518143
  0.25726476 -0.11746018  0.09034527 -0.1551503  -0.04032917 -0.09446736
  0.15578946  0.01895837  0.22012629 -0.04434436 -0.21229969 -0.20839657
 -0.07553041  0.2538798  -0.13216719 -0.38903964 -0.12501042 -0.08266317
 -0.31203946  0.1071784  -0.10173385 -0.07852671 -0.00687393  0.2679211
  0.2676101   0.24550419]"
and,"[-2.92393408e-04 -2.00342819e-01  4.03766520e-02  2.48727933e-01
  2.19377786e-01 -3.72644186e-01 -6.54784963e-02  1.45332873e-01
  3.59401479e-02 -1.27352357e-01  1.53449193e-01 -3.66586521e-02
  2.41533443e-02  1.18021116e-01 -1.46153063e-01 -7.07957670e-02
  2.87094891e-01  2.30412170e-01  1.01212107e-01 -5.78921318e-01
  1.42098784e-01 -1.92066759e-01 -3.25445563e-01 -6.75155744e-02
 -3.41592371e-01 -2.34996617e-01 -4.17832255e-01  1.69843942e-01
  3.40524942e-01  5.82759753e-02  7.45949596e-02 -7.37927184e-02
  3.91133428e-01 -2.20536441e-01 -1.13633014e-01  1.45563185e-01
 -3.92916232e-01  2.12649629e-01 -4.01646674e-01 -3.99486184e-01
  1.79237843e-01 -5.54306805e-01 -9.75075439e-02 -1.70055300e-01
 -2.91304849e-02  7.65962154e-02 -2.47526933e-02  1.09320581e-01
 -9.26308110e-02 -2.73696959e-01 -3.87572140e-01 -3.85207325e-01
 -2.16621488e-01 -1.80779397e-01 -4.66680974e-02 -2.53930688e-01
 -6.10360950e-02  1.77616820e-01  3.24202865e-01  2.55525231e-01
  3.49262953e-01 -4.79823947e-01  3.58906090e-01  2.70069122e-01
  2.82358229e-01  2.91343451e-01  2.96718366e-02  3.39716643e-01
 -2.16358185e-01  2.07343489e-01 -2.21613020e-01  3.15953702e-01
  2.16240183e-01 -7.92525783e-02  1.16925053e-02  2.85573099e-02
  2.37653747e-01  1.99966088e-01  6.92090094e-02  3.42322350e-01
  2.81245857e-01  2.47695163e-01 -1.43515438e-01  4.22546007e-02
 -1.99327871e-01  2.56323159e-01  1.11476935e-01 -8.64306092e-02
  1.31001100e-01  1.45361543e-01  2.66145319e-01 -2.55470544e-01
 -2.33760908e-01  1.76414311e-01  1.74158178e-02 -1.41366825e-01
 -1.64283335e-01  5.79364359e-01 -2.75848299e-01  2.04221651e-01
 -2.82002866e-01  8.06905627e-02  1.83880314e-01  5.95231205e-02
  1.92909554e-01  2.74857372e-01 -1.44940287e-01 -1.03677481e-01
 -1.39037743e-01  2.64820635e-01 -4.71742570e-01  9.99959782e-02
  2.04594716e-01  1.58125073e-01 -1.25823915e-01  1.78359166e-01
 -3.07109535e-01  3.35358471e-01  4.44593951e-02  1.27271920e-01
 -1.36166200e-01 -5.23521937e-02 -3.82852629e-02  2.38985717e-01
 -1.57728910e-01  9.32131186e-02 -3.54863912e-01 -1.20432600e-02
  1.46668375e-01 -4.67028618e-01 -2.08672047e-01  7.37361908e-02
 -3.53085756e-01 -3.16410810e-01  3.05847824e-02 -2.94804543e-01
  4.14224975e-02 -1.91608250e-01  2.70782143e-01  3.40132236e-01
 -1.87992956e-02 -1.41052932e-01  5.31619154e-02 -7.25037679e-02
 -2.11030483e-01  1.61124766e-01  3.57355833e-01 -2.26751506e-01
 -1.45900592e-01 -1.57766417e-01 -1.70932397e-01  4.28832561e-01
  9.26572010e-02  1.83329895e-01  4.44459468e-02 -2.08202168e-01
  3.83244902e-01  3.15747857e-01  1.06014781e-01 -9.71073955e-02
 -2.47975767e-01 -2.57091403e-01 -1.82983011e-01 -2.22940087e-01
  3.48312594e-02  1.46922737e-01  1.88559517e-01  3.86907190e-01
  2.48681277e-01  4.59888838e-02 -6.24224842e-02  2.27485359e-01
 -5.24733067e-02  1.31037354e-01 -2.77095824e-01 -2.26479560e-01
  1.52558431e-01 -3.73965710e-01  3.13104957e-01 -1.23366539e-03
  2.26699993e-01 -2.85411477e-01 -5.06880134e-02 -3.43839705e-01
  1.06296852e-01 -7.46249929e-02  1.69755712e-01  2.32435599e-01
 -1.37438094e-02  9.91459191e-02 -1.75196454e-02 -2.59054929e-01
 -1.47963604e-02  4.19296294e-01 -2.77779132e-01 -1.14425421e-01
  9.67118740e-02 -4.19194065e-02 -1.48683116e-01  1.00634336e-01]"
in,"[-0.4327491  -0.20096983  0.31134215  0.31392816 -0.18755826 -0.30066937
  0.4269072   0.00232202 -0.16663991 -0.16652882 -0.39419222 -0.25049174
  0.3436876   0.24783579 -0.02908803  0.34262228 -0.16369629  0.01556323
  0.33057266 -0.315979   -0.16013347 -0.14535676  0.1975209   0.26517513
 -0.27274454  0.12753972  0.03904548  0.1187944  -0.3352479  -0.09724833
  0.09327785 -0.26192686 -0.03350744  0.25627849 -0.39673656 -0.38427424
  0.01163859  0.25549838  0.06007239 -0.28733826  0.11569457 -0.121269
 -0.01825024  0.22010593  0.39062098 -0.2772762   0.27419728  0.27279714
  0.32205626  0.03404709 -0.11807287 -0.39489838  0.34654272 -0.07828289
 -0.30176377 -0.28558552  0.24395749  0.33430502 -0.31363717  0.04703282
  0.08616224 -0.28387213  0.06863049  0.13448568 -0.17376375 -0.29434726
 -0.2713393   0.16044168 -0.02315902  0.33567578  0.02955175  0.05712487
  0.27064285  0.2697351   0.2975938   0.17847396 -0.01237901  0.17683074
 -0.31101534  0.09715834  0.18954541 -0.21940249 -0.29579362 -0.35613847
 -0.26715383 -0.06305565 -0.3192381   0.06676293 -0.18729036  0.20527223
 -0.10591678 -0.00744217 -0.20524095  0.43068194  0.05296222  0.04558799
  0.25917745  0.17242692 -0.04386956 -0.14861695  0.01781488  0.0047679
 -0.19107991  0.32837895  0.03651657 -0.21696247 -0.34229594 -0.20513
  0.0540294  -0.22403754  0.33442482  0.28993878  0.02130118  0.20191441
 -0.02821109 -0.10124493  0.12743346  0.32054985 -0.27612203  0.20237389
  0.39678353 -0.06827079  0.31918588 -0.24275121  0.02731784  0.34989285
 -0.06594598 -0.31106478  0.05184613 -0.3021487  -0.1047004   0.0313983
 -0.35153785  0.31560746 -0.215712    0.030654   -0.16447364 -0.1411008
  0.16761705 -0.19745293  0.2405203  -0.33957565  0.18533763  0.24890858
 -0.318185    0.23542479  0.40146586 -0.06196879 -0.01332509 -0.39756453
 -0.37027523 -0.01159848 -0.19375172  0.23118776  0.30690157 -0.15879352
  0.05648374  0.32209253 -0.29697675  0.3555698  -0.1363922  -0.1940802
  0.01037787  0.24509434 -0.28403684 -0.13841215  0.03746629 -0.23529634
 -0.16982852  0.32376084 -0.22037873 -0.3420422  -0.28611693 -0.15491672
 -0.23094524  0.4032316  -0.2736994  -0.22724198 -0.15181641 -0.2660647
 -0.3870649  -0.2772209  -0.2874448  -0.16344832  0.02405818 -0.2277606
  0.04008021 -0.13731796  0.43814546  0.32896677  0.33304858  0.12807244
 -0.02804277 -0.20133178 -0.22463657  0.09955441  0.17529102  0.26227936
 -0.48925602 -0.22819474]"
of,"[-0.07439372  0.15301363 -0.02403148 -0.18637931  0.22274846  0.22022998
 -0.19855902 -0.5387562  -0.2536064   0.38383636 -0.00406191 -0.29979172
 -0.03693677 -0.44670367  0.33698595 -0.3968463  -0.2512053  -0.29627332
  0.3141697  -0.36989874  0.59019244  0.44116825  0.05789923 -0.21382292
 -0.22452728 -0.38776204 -0.11252797 -0.04145908  0.02630739 -0.38535756
  0.28343168 -0.18176544  0.06421291  0.32598734 -0.1719954   0.35266748
 -0.14542775  0.38024297 -0.14674854 -0.27417374  0.16080879  0.06934648
  0.10770511 -0.30739     0.31193307 -0.085659    0.08572492  0.18674026
  0.23233715 -0.12521392 -0.41043755 -0.33609277  0.1824306  -0.06366248
 -0.14693989  0.35349756 -0.118052   -0.31352398  0.17749573 -0.4748104
  0.4645231  -0.21829702 -0.075277    0.42604005  0.15021254  0.17290829
 -0.2096281   0.11185857 -0.4804212  -0.05953811  0.0746318   0.31416753
  0.13692325  0.08451761  0.40899494 -0.3799835  -0.17538658  0.19176702
 -0.09736986  0.21334901  0.2626083   0.42836925 -0.03919269  0.00210075
  0.08015325 -0.04945863  0.59898025 -0.4477607   0.20505926  0.09228678
  0.28333884 -0.19764327 -0.43972036 -0.28851435 -0.1899449  -0.4308581
 -0.06810178  0.02899979  0.2108885  -0.34430334  0.2688975  -0.10186832
  0.38505358  0.13280992 -0.06671353 -0.17355843 -0.31837058  0.3893219
  0.01476787  0.01812303 -0.06863149  0.04221449  0.02116152 -0.12157738
  0.07610611 -0.27113378  0.04652876  0.3775492  -0.44764927  0.0564541
 -0.32079276  0.35992062  0.41566402 -0.06035606  0.10980588 -0.26023576
  0.21676016 -0.20187972  0.35192764 -0.5192594   0.08431722 -0.04722078
  0.02047307 -0.10526951 -0.31288177 -0.48930797  0.13923581  0.1691498
 -0.09747032  0.12688111  0.30091462 -0.02498579 -0.27505162  0.23074722
  0.21717466  0.22757061  0.08126885  0.06697678  0.03634296  0.36283708
  0.29303938  0.09377114  0.41770226  0.33168378  0.11681971  0.01998066
 -0.17887795  0.09158061  0.21638043  0.11660168 -0.3469487   0.05794307
 -0.26891348 -0.0898314   0.08395563  0.27122715  0.06474722 -0.04159152
  0.35400105  0.5013544  -0.37767407  0.32306138  0.22965626  0.10015985
  0.23690602  0.19281696 -0.43584847 -0.08498044  0.37247008  0.02624321
 -0.06884144 -0.08156305 -0.19605637 -0.21893486  0.0969584  -0.27583367
  0.19878559  0.2802422   0.3291291   0.04764513  0.29336354  0.05350163
  0.38070846  0.0635063  -0.36940137 -0.24769306  0.14012916 -0.02820436
 -0.28473872 -0.3513728 ]"
a,"[-1.73100546e-01 -3.56624573e-01  4.37861979e-01  2.59742022e-01
 -1.11178026e-01  9.89488699e-03 -6.99767191e-03 -4.24114555e-01
  1.16942152e-01 -1.13519542e-01 -1.53144866e-01 -3.76828969e-01
  4.46158171e-01 -2.80164152e-01  3.74665320e-01 -6.57557324e-02
  1.24207340e-01 -2.78772950e-01 -4.80715334e-02 -6.55163303e-02
  2.52612710e-01  2.65211254e-01 -7.11798742e-02 -3.35038513e-01
 -4.92408723e-01 -4.71889853e-01 -2.80520827e-01  5.18764518e-02
 -7.71693736e-02 -2.65538037e-01 -5.00563299e-03  1.96199156e-02
 -1.19297422e-01 -2.86734644e-02 -2.61969119e-01  2.49509402e-02
 -3.23801696e-01  2.81928390e-01 -1.98029429e-01 -1.58806130e-01
  1.33800462e-01 -1.27466068e-01 -3.51315551e-02 -2.23435163e-01
  3.34307402e-01  8.50294009e-02 -1.33996561e-01  1.90393981e-02
  1.02807850e-01 -5.47271110e-02 -3.47888023e-01 -3.48601401e-01
  1.88526213e-01 -1.98033825e-01 -4.47231859e-01 -4.16031957e-01
 -1.41744122e-01  1.81796163e-01  2.25087535e-02 -1.31695881e-01
 -3.42185162e-02 -3.93336117e-01  2.61791766e-01  3.88058633e-01
  4.11478758e-01 -1.52208954e-01 -1.39867350e-01  2.13246882e-01
 -2.89563566e-01  3.80530506e-02 -2.65479207e-01  1.15878321e-01
  3.14742088e-01  1.55524641e-01  1.60729110e-01 -4.87778395e-01
 -2.39515025e-03  3.34084451e-01 -6.27365559e-02  2.98893750e-01
  3.47264633e-02  2.09373534e-01 -1.35900232e-03 -3.27163607e-01
 -1.32741272e-01 -6.71868771e-02  9.36098024e-02 -6.48989752e-02
  6.25842139e-02 -1.31823902e-03  1.18125148e-01 -2.56976753e-01
 -3.71750116e-01  1.30730793e-01 -1.84468672e-01 -3.38811725e-02
  1.23238146e-01  3.88759404e-01 -4.52109843e-01 -2.06230983e-01
 -1.29639760e-01  3.50529224e-01 -4.47536707e-02  3.61159831e-01
 -3.47603112e-01  1.13314360e-01 -5.95634580e-01  5.10716178e-02
 -1.60416454e-01 -1.24179691e-01 -4.09017235e-01  3.06278050e-01
  2.39643622e-02  4.05629098e-01 -1.17588669e-01 -1.23427130e-01
 -1.81261718e-01  6.21684730e-01  3.94290593e-03  2.32626110e-01
 -1.92344782e-03  2.92626679e-01  3.97314221e-01  5.92793636e-02
 -1.97504535e-01 -1.24612048e-01  1.39355078e-01 -3.56369913e-01
  1.29972920e-01 -2.13409781e-01 -4.53782022e-01 -1.24176510e-01
 -4.43138242e-01 -1.28598213e-01 -3.75641823e-01 -2.47927859e-01
 -3.16111408e-02  1.59315497e-01  1.41879961e-01 -1.58800066e-01
  4.19020891e-01  2.77131516e-02  2.38510072e-01  3.06373417e-01
 -2.27596819e-01  4.18470688e-02  5.38872555e-02 -9.65416878e-02
 -6.45806789e-02  4.74218279e-02  1.35882154e-01  2.96313554e-01
 -5.19238450e-02  3.32316011e-01  4.27897900e-01 -5.49974918e-01
  1.32404372e-01  2.20283549e-02 -2.90065054e-02 -1.06786393e-01
 -1.35000065e-01 -3.97823704e-03 -2.62648463e-01  3.84372863e-04
 -2.85129219e-01  6.63112625e-02  3.93266261e-01 -3.71216703e-03
 -3.85164917e-02  1.74661383e-01  6.94091320e-02  7.64083713e-02
 -2.72234678e-01  9.13717002e-02  2.25621656e-01  5.82279675e-02
  1.09287284e-01 -2.07490534e-01  4.79668677e-02 -8.61193910e-02
  1.48631856e-01 -2.10581906e-02 -1.82254076e-01  2.37358376e-01
  4.28490788e-01 -4.42654580e-01  2.07179427e-01  6.89393329e-03
 -1.30897582e-01  1.77345574e-01 -5.38901798e-02  3.01463425e-01
 -4.12171148e-03 -1.02170944e-01 -2.54530251e-01  1.20399617e-01
  3.91742766e-01  2.39719093e-01  1.19418681e-01 -8.83813351e-02]"
is,"[-0.23358588 -0.2191578   0.45709887  0.39984506  0.29377142  0.00533589
  0.19714914  0.00257546 -0.43383682 -0.12375054 -0.04854826 -0.3053254
  0.33456987 -0.02873377 -0.00073404  0.0266107   0.14722683 -0.12875424
  0.16758102 -0.20863973 -0.31778225  0.14499277  0.32911354  0.06898589
 -0.04356544 -0.30078778 -0.19727981  0.19215646 -0.37062135  0.19316913
  0.10149693 -0.13981357  0.20183043 -0.04676379 -0.23969747  0.16164489
 -0.01870576  0.34994912  0.01921625 -0.34085912  0.5730436  -0.234519
  0.09545861  0.18982686 -0.04606665  0.25351644  0.39265093  0.17879862
 -0.34107852  0.03598598 -0.5602482  -0.10734229 -0.09031925 -0.23209485
 -0.07023203 -0.3511402  -0.26593092  0.34633636 -0.3175317   0.03756198
  0.0376988  -0.12893696  0.17816277  0.25114912  0.208886    0.0844891
 -0.19685003  0.40532893  0.2708755  -0.0810573   0.07686055 -0.40810314
  0.12092934  0.11572967 -0.12499192 -0.35045546  0.2701207  -0.4122697
 -0.00820361  0.52279395  0.10029099 -0.31355006 -0.48124623 -0.49968117
 -0.44544864  0.15750962 -0.386137    0.09248312 -0.13697803 -0.06811989
 -0.02129113 -0.39649212 -0.44556627 -0.23223041  0.583842    0.19105263
  0.13987002  0.49582216 -0.39111528  0.17122543 -0.3255125   0.40883982
  0.14578508  0.57989013 -0.23297285  0.19753838 -0.28219035 -0.00691919
  0.19698635  0.07516176 -0.34364104  0.13687766  0.30922067  0.17552388
 -0.06044888  0.11570378 -0.28406423  0.48292577  0.41184846  0.12497055
  0.13491754 -0.15022187 -0.03059939  0.37598953  0.03011226  0.30684364
  0.35190007 -0.02136992  0.2198189  -0.36462724 -0.33584607  0.09703755
 -0.33552316  0.16961151 -0.50045335 -0.06735712  0.18874997 -0.34999195
  0.30123597  0.07079846  0.26073587 -0.00992308  0.43665305  0.28568897
 -0.13909261  0.16554713  0.01189651 -0.26328525 -0.34121206  0.03830909
  0.04677507  0.1956616  -0.17410223 -0.1107516   0.37551245 -0.43765107
  0.09493016  0.61747146 -0.10172987 -0.20919317  0.18985759 -0.06758787
  0.27674517  0.02189931 -0.253112   -0.16477458  0.05556235  0.2611445
 -0.21634649  0.15507595 -0.03533682  0.12533459 -0.0519099  -0.05606844
  0.03085683  0.11844851  0.20794572 -0.09932254 -0.22647391 -0.48769638
 -0.12339285 -0.43455356 -0.39846268  0.3126333   0.34810102 -0.3084979
  0.0770897  -0.10654427  0.03323248  0.1835623   0.06602693  0.11870397
 -0.1901171  -0.06391796 -0.25580862  0.06054992  0.34641212  0.37104902
 -0.0364741  -0.02568891]"
bulgaria,"[-3.16648558e-02  1.42114004e-02  6.25213981e-02 -7.51553252e-02
  2.52351195e-01 -5.07957712e-02 -1.68723211e-01  2.35471711e-01
 -6.02646023e-02 -2.27107376e-01 -2.86976278e-01 -3.32352132e-01
  5.35138845e-02 -5.66790104e-02 -4.51573461e-01  8.82110819e-02
 -1.20289095e-01  1.52366757e-02 -2.73774229e-02  1.78316802e-01
  2.59934738e-02 -3.26251119e-01  1.50209248e-01  3.50584090e-01
 -2.60093600e-01  2.31087163e-01 -1.91975221e-01  1.76359996e-01
  1.30369425e-01  2.43020356e-01  2.15873793e-01 -3.08949202e-01
  5.17363489e-01 -2.70899888e-02 -8.61389711e-02 -2.56529719e-01
 -2.54011899e-01  3.82197499e-01  1.43860817e-01 -6.10024668e-02
  6.19282797e-02 -1.14365004e-01  5.63645542e-01  3.07416260e-01
  1.99773937e-01 -2.76576936e-01 -2.30026454e-01  5.81257880e-01
  7.57455155e-02  2.41028816e-01 -9.08040851e-02  7.55954087e-02
  1.23406880e-01 -1.34355158e-01  4.50508267e-01  6.97652549e-02
  5.72046004e-02  1.11422427e-01  9.48501006e-02  3.13296437e-01
  2.31002629e-01  2.43270859e-01  1.55931249e-01  3.71475786e-01
  1.80283055e-01  3.55769217e-01 -3.76802944e-02 -1.59257166e-02
 -1.78404540e-01 -1.32614538e-01  2.60599613e-01  1.05442472e-01
 -2.55519867e-01  6.93242848e-01 -8.22127238e-02 -1.22318730e-01
 -8.98408964e-02 -5.04550695e-01  4.91893858e-01  2.67333180e-01
  3.55441630e-01 -1.54674962e-01 -1.80530369e-01 -1.35344535e-01
 -4.03992862e-01  2.18253493e-01 -7.48247951e-02 -1.10406036e-05
  2.18371585e-01  2.28778765e-01  2.14307308e-01  1.70678884e-01
  3.04334089e-02 -3.31435859e-01  1.13046743e-01 -1.06797494e-01
 -2.48481929e-01  1.43600232e-03 -1.32610038e-01 -1.53278932e-01
 -4.15029794e-01 -7.18576089e-02 -1.33750722e-01 -3.07714827e-02
  2.44968727e-01  1.91352651e-01 -2.77653076e-02  3.26516554e-02
  2.08506554e-01 -1.11856371e-01 -1.25342593e-01  1.28015250e-01
  2.91280270e-01 -3.02679781e-02 -2.90525891e-02  2.59129256e-01
 -2.15682257e-02  1.16940677e-01 -1.31214084e-02 -1.00549132e-01
 -1.44749567e-01 -1.30636081e-01  1.74107224e-01 -7.83546790e-02
  1.93421036e-01  1.10490456e-01  1.06214378e-02  2.99725771e-01
  4.13867027e-01 -3.68139893e-01 -1.01559967e-01 -1.05969429e-01
 -3.02986860e-01 -5.03870547e-02 -6.18801340e-02 -7.96848536e-02
 -1.91811211e-02  1.55835569e-01 -6.09346218e-02  1.21682562e-01
  1.86027139e-01 -1.76099375e-01 -1.30811334e-01 -1.40724070e-02
 -2.53426254e-01  3.55380177e-01  9.91119654e-04 -3.31769377e-01
 -3.30687672e-01 -6.21376373e-02  4.29711975e-02  1.74333602e-01
  1.36387780e-01 -4.17820632e-01  1.12065196e-01 -1.37602380e-02
  1.78423733e-01  3.96772802e-01 -3.13438149e-03 -1.16744243e-01
 -9.64633301e-02  1.38171971e-01 -1.80950820e-01  2.25457147e-01
 -2.75560975e-01 -3.23558301e-01 -1.26037583e-01  4.42549378e-01
 -1.65240005e-01  1.15739740e-02 -3.98315489e-01  6.31563589e-02
  2.41652638e-01 -2.92959869e-01  5.78289442e-02  1.58102363e-02
  2.08983347e-01 -2.35304862e-01  3.47075194e-01 -1.64796367e-01
 -1.69501781e-01  1.45195480e-02 -8.98398757e-02 -5.03022909e-01
 -2.97421962e-01  1.16390679e-02 -4.87862319e-01  2.28604496e-01
  1.82524651e-01  2.24209368e-01  3.11938897e-02  1.94498539e-01
 -3.34888875e-01 -2.66017407e-01 -1.22734047e-01 -2.18984317e-02
  8.78806263e-02  2.57697344e-01  1.64872929e-01  1.28888518e-01]"
bulgarian,"[-1.09279715e-01  3.46368164e-01  1.12657338e-01 -9.68392752e-03
  2.77657747e-01  2.29790807e-01 -1.44819459e-02  6.56165704e-02
 -4.92482245e-01  5.67654185e-02  1.74686126e-02 -4.13800508e-01
  1.13663010e-01 -2.15037778e-01 -2.27415487e-01 -1.39957160e-01
 -4.90084320e-01 -2.11173147e-01  1.03928372e-01  1.47038132e-01
  2.17780054e-01  1.33179754e-01  1.77902266e-01  1.63653761e-01
 -3.68347354e-02 -1.00436136e-01 -1.71719626e-01  1.65266782e-01
 -8.02452937e-02  1.43101616e-02  3.36202025e-01 -4.55615848e-01
  2.75411516e-01  4.68723506e-01 -3.90586764e-01  1.15861863e-01
 -1.67854398e-01  1.69001028e-01 -1.71616063e-01 -3.45591873e-01
  3.81212294e-01  3.50027353e-01  3.04398924e-01 -1.75786197e-01
  6.33786693e-02 -2.45781451e-01 -7.32480139e-02  2.00637832e-01
  3.66512090e-01  2.49992937e-01 -2.73095757e-01 -1.37707725e-01
 -2.52419338e-02 -2.23217651e-01  3.01122457e-01 -1.54843599e-01
 -2.32469141e-01 -2.10381597e-01  7.41330609e-02  1.68371759e-02
  4.66715604e-01  2.56422848e-01  6.97438344e-02  3.26424658e-01
  2.61680136e-04  4.24951524e-01 -2.20584795e-01 -3.26990902e-01
 -9.07257274e-02 -2.02797458e-01 -1.08723171e-01 -1.02670215e-01
 -3.58631283e-01  3.30213964e-01  2.06217244e-01 -3.21207851e-01
  6.23526536e-02 -2.55974412e-01  1.36303961e-01  3.02433878e-01
  1.92033574e-01 -8.57045874e-02 -2.93215305e-01  6.29101992e-02
 -3.09970409e-01  1.53486580e-01  1.70718506e-01 -4.70019996e-01
  1.38485119e-01  2.55478203e-01  4.06451672e-01 -1.69206589e-01
 -2.40603045e-01 -4.98737216e-01 -3.80114210e-03 -3.37285429e-01
 -2.09988222e-01 -2.56860197e-01  4.54447538e-01 -1.19831830e-01
 -1.08340159e-01  6.34882674e-02  3.78367186e-01 -5.09554818e-02
  2.70463377e-01  6.93942383e-02 -1.75399780e-01  4.63531405e-01
 -1.75329030e-01 -1.17019273e-01  1.03278488e-01  3.82110715e-01
 -2.48263061e-01  1.32994652e-01 -1.37232482e-01  3.04800153e-01
 -4.10983920e-01  1.70815051e-01 -1.98826432e-01  5.13339266e-02
 -3.18403691e-01 -8.21789205e-02  1.08277410e-01 -1.83737874e-01
  3.71593796e-02  1.16596818e-01  3.23828667e-01  2.66302764e-01
  4.15624380e-01 -3.84957343e-01  4.85730497e-03  5.13751566e-01
  9.88405794e-02  1.07962228e-01  2.05922145e-02 -5.08870661e-01
  1.97179362e-01  7.73131624e-02  4.24325466e-01  3.55066001e-01
  2.81703860e-01 -1.78800076e-01 -2.81511426e-01 -1.43625528e-01
 -2.02163160e-01  4.50931221e-01 -2.91790664e-01 -3.93287003e-01
 -3.33173811e-01 -2.52770543e-01  4.05617833e-01 -1.18311584e-01
  4.03556436e-01 -3.00806910e-01  9.19275582e-02  2.64001608e-01
 -8.53319168e-02  4.53198671e-01  3.79724801e-01 -4.26260084e-01
 -1.19727561e-02  1.41349554e-01 -3.85354638e-01 -3.40258479e-01
 -2.79100895e-01  7.25066215e-02 -2.67631680e-01  1.99790493e-01
 -9.85825360e-02  3.11522633e-01 -5.40853500e-01  3.77550125e-01
  4.49060827e-01 -2.89530724e-01  2.28945941e-01  2.47355193e-01
 -3.50026608e-01 -2.47777939e-01  2.88754642e-01 -3.49195302e-01
 -3.04659963e-01 -1.65461138e-01 -1.97660074e-01 -6.72424361e-02
 -3.76098156e-01 -2.02441826e-01 -1.96302295e-01  3.63761902e-01
  3.03017288e-01 -9.32644680e-02  2.60020703e-01  2.65709460e-01
 -2.42371485e-01 -2.82503247e-01 -4.56140548e-01 -1.35021016e-01
  2.50022292e-01  2.13066917e-02 -1.98253036e-01 -8.10018852e-02]"
