key,value
the,"[ 0.0942703  -0.17404233  0.01897943  0.07975093 -0.16088839  0.08642895
  0.02195603 -0.13673186  0.16793284 -0.1507853  -0.1299462   0.16029947
  0.08536991 -0.10445853  0.01589735 -0.17258896 -0.07165304 -0.0639161
  0.003036   -0.1550365  -0.05757391  0.12223808  0.1133147  -0.17609215
 -0.0559267   0.14951558 -0.0711577  -0.04284361  0.0544182   0.14088006
 -0.08196214 -0.00945246  0.03918082 -0.04687262  0.14937487 -0.15724221
 -0.15966034  0.01120764  0.07816907  0.1974116  -0.06262504  0.12546635
  0.19989856 -0.11728732 -0.17758934 -0.09661587  0.07786123  0.00941154
 -0.13711041  0.05949367 -0.05496381 -0.1077344   0.14975381  0.18098673
  0.03291913  0.14399326  0.0616654   0.03022132 -0.12219898  0.00988089
  0.10448522  0.04075349  0.06161087 -0.09718156 -0.04710027 -0.09577827
  0.15761615  0.17513068  0.08870945 -0.12113385 -0.02369287  0.15493491
  0.05394681 -0.06618905  0.09464026  0.18478294 -0.13918689  0.04447348
  0.00634159  0.12328488 -0.106009    0.15850314  0.08448692  0.07443586
  0.08801226  0.10122591  0.14283575  0.11462329 -0.11224927  0.20869939
 -0.18772246 -0.19860159  0.13594835  0.08519594 -0.08382397  0.12384614
 -0.10440782  0.17786522 -0.16040191  0.10728889 -0.00733485  0.13147818
 -0.06384196  0.03189762  0.12705913 -0.00588158 -0.15598154 -0.20369022
 -0.18917465  0.16958198  0.21426146 -0.09467504 -0.09503278  0.11314976
  0.07881234  0.01989153  0.16243978 -0.14310218 -0.17245123  0.16142926
  0.16865323  0.07543913 -0.02637415 -0.02011653 -0.10808463 -0.10066836
 -0.16362016  0.07812429  0.13473372  0.09058599  0.05994377 -0.04588192
  0.0870548  -0.00821011 -0.13093686 -0.06277259  0.14368658 -0.02686793
 -0.12483405  0.03005156 -0.09310066 -0.15996535 -0.05004937 -0.13700597
  0.06435484  0.16489197 -0.02686239 -0.06888359 -0.03528584 -0.0044431
 -0.0931678  -0.19346477  0.13384327  0.17271985 -0.06220334 -0.01608764
  0.11720365 -0.12792681  0.01102644 -0.13117924  0.07006992  0.08736169
  0.13070881  0.02084589 -0.11992557  0.06871863 -0.13933012  0.13448216
 -0.02734797 -0.02470109 -0.14542939 -0.17886215 -0.02832816 -0.07918125
  0.09514595 -0.09399027  0.06526018 -0.03023141  0.09016755  0.12135494
 -0.12875904 -0.10450521  0.07418244 -0.02240949 -0.10464437 -0.15010798
 -0.19367445 -0.1388786   0.0658197  -0.19011356 -0.08077683 -0.05157616
  0.08389051 -0.10985986 -0.11083854  0.19492584 -0.03122356 -0.08980686
 -0.19663616  0.17508002]"
and,"[ 0.20831303  0.01322486  0.10070582  0.20471881 -0.13270865  0.24848658
  0.22424716 -0.12600653  0.14567536 -0.17817649 -0.02919479  0.2684154
  0.03169967 -0.23079915  0.1712185  -0.14072849 -0.09689675 -0.19779675
  0.2003921  -0.12397038 -0.18720928  0.08210118  0.00322788 -0.12444434
 -0.09039456  0.08344597 -0.01184122 -0.13388588  0.20477302  0.03349344
 -0.13657282 -0.17676793  0.22181633  0.11937083  0.17672603 -0.08014057
 -0.18319899 -0.09956234  0.13767272  0.11989164 -0.03699822  0.16706733
  0.15484543 -0.20400703 -0.1303486  -0.16099064  0.19425572 -0.16899803
 -0.21287933  0.01154624 -0.03579241 -0.15251644  0.20003459  0.17491886
  0.11908047  0.00788681 -0.14475621  0.20830904 -0.11777775 -0.08932288
  0.15522783 -0.19132076 -0.00969497 -0.19686069 -0.20724244 -0.20466675
  0.18083982  0.22456436  0.12271821 -0.06086803 -0.1743505   0.00109386
 -0.19539158 -0.23064612 -0.08388223  0.1932709  -0.04591344  0.20426606
 -0.18614216  0.1281701  -0.2288023  -0.04200157  0.22403404  0.1495148
  0.24007817  0.18484408  0.16305317  0.1253105  -0.0920674   0.00089266
  0.06724272 -0.06404544  0.16832049  0.07062481 -0.05874527  0.00605962
  0.08024272  0.09442479 -0.15141773  0.24297866  0.02902514  0.15548487
 -0.25824356  0.24079116  0.20329532 -0.06490587 -0.21914075 -0.00550211
 -0.12921135 -0.05450455  0.02225927 -0.22603646 -0.06605691  0.21318756
  0.06310532  0.01916675  0.17759451 -0.06686822  0.05943887  0.03708359
  0.19243222  0.12109581  0.00908062 -0.21590593  0.0895879  -0.18391074
 -0.11538986 -0.07313958  0.01815874  0.12910882  0.18930176 -0.17456098
  0.07469003 -0.15779038 -0.10059682  0.00194805  0.1691655  -0.01816111
 -0.17801385  0.20517291 -0.11386933 -0.11237817 -0.17636903 -0.23002608
  0.00762633  0.2554621  -0.12816247 -0.19835314 -0.12041482 -0.17342523
 -0.19666249 -0.14720394 -0.06841575  0.06925437 -0.04970795 -0.15852587
  0.15460564  0.01462206  0.23186272 -0.15886025  0.12843806 -0.13361102
  0.09870061  0.15885618 -0.20310071  0.07591489 -0.03328669  0.22446437
 -0.1658845   0.18593152 -0.17162912 -0.17886053 -0.11053747 -0.18354782
  0.17113653 -0.15333979 -0.19697922 -0.160449    0.11324568  0.11007686
 -0.06792541 -0.07512037 -0.10274237 -0.2707302  -0.19066927 -0.01845544
 -0.09833826 -0.03835272 -0.01459762 -0.13482045 -0.18919295 -0.22420473
  0.08408445 -0.15237978 -0.07356957  0.04213754 -0.15052094  0.1548265
 -0.05033236  0.17047797]"
in,"[-0.3112369   0.17400117  0.05916592 -0.04314601  0.3288784  -0.06347331
  0.07312668  0.21075357 -0.5038686   0.24220502  0.24369377 -0.24807154
  0.02030493  0.00405334  0.12085397  0.03569065 -0.03709226  0.10455629
  0.30887845 -0.03619247  0.19193782 -0.3236135  -0.30335405  0.36275685
  0.03302132 -0.38573992  0.01402453 -0.03722086 -0.27421087 -0.02906381
  0.3964377  -0.2476589  -0.35859436 -0.02278262  0.03151688  0.2740663
 -0.07059523  0.15235879 -0.4151142  -0.01837135 -0.2183793  -0.36411974
 -0.04610313 -0.055578    0.20230317  0.28767112 -0.03095596 -0.09629909
  0.18929517  0.07265676  0.14497408  0.0490539  -0.54342204 -0.12810539
  0.11433426  0.10298712 -0.10775239  0.20273213 -0.01421601  0.35321817
 -0.6151896  -0.18854946 -0.02165155  0.26780194  0.23353831  0.0783467
 -0.3868824  -0.14988199 -0.32150704  0.2118973   0.03218596  0.1727958
  0.08534157 -0.00741415 -0.29625478 -0.5559308   0.2417979   0.10978841
  0.44971588 -0.11130945  0.07914937 -0.02250484 -0.22685981  0.2294893
 -0.23613237 -0.36039418 -0.40474164 -0.30543816  0.19780564  0.14020497
  0.09501226 -0.15121049 -0.36486134 -0.18332878  0.28559127  0.21788958
  0.29721707 -0.09603108  0.05760566 -0.05066676  0.20221183 -0.24435239
  0.01667286 -0.33402315  0.09103732  0.32277656  0.56954354 -0.10836664
 -0.00252914  0.14229786  0.11126161  0.3727671  -0.18706584 -0.2918028
 -0.03258868 -0.15889601 -0.4170183   0.1342351   0.11077664 -0.12219438
 -0.36371967  0.10968085  0.15714768  0.41321898  0.06105355  0.08608258
  0.33142775  0.16003726  0.31527412  0.13489345 -0.24739672 -0.09969115
 -0.08490246  0.0575799   0.2857001  -0.4308033   0.01807855 -0.0941737
  0.5364497  -0.09724642 -0.22497031  0.28840297 -0.28013217  0.5218841
 -0.19495247 -0.2784607  -0.27117065  0.0630337  -0.25668     0.08205936
  0.24359554  0.561167    0.15115444 -0.4542087  -0.11576577  0.24483304
  0.00479478  0.19986412 -0.16627215  0.32353485 -0.13789476  0.01996362
  0.31787083  0.13775973  0.57040805  0.36728024  0.20411325  0.11210261
 -0.47323003 -0.29582295 -0.11065841  0.48124197  0.25294474  0.35285524
  0.15731366 -0.18737128  0.12533574 -0.17094076 -0.0226606  -0.21584114
 -0.24387886  0.00364769 -0.19933194 -0.03321521 -0.13279836  0.04110124
 -0.09237672  0.40836048 -0.1640806   0.26724073  0.42479023  0.27164212
  0.31662256  0.56245255  0.00365146  0.20310092  0.11457773  0.20108633
  0.20012772 -0.02424597]"
of,"[ 0.00548198 -0.03473973 -0.03998811 -0.09569437  0.07866512  0.0825403
  0.05537715  0.1218684   0.2844255  -0.04467995  0.00414341  0.15848485
 -0.14256243  0.05273829 -0.11823048 -0.12099303  0.18034834 -0.03570243
  0.04423647  0.17807312  0.13707563  0.11246577  0.28543356  0.00242454
  0.16705567  0.12235264 -0.09143297  0.05641809  0.07200191 -0.1420762
 -0.07677114  0.02940933  0.08581945 -0.18260118  0.10509323 -0.20416257
  0.07702798  0.12707105  0.09858858  0.18442588  0.27053854  0.01129775
  0.08385453 -0.22230479  0.01463689 -0.24600199 -0.1747355  -0.01548805
 -0.0406344   0.10650291  0.14362276 -0.00578654  0.1832194   0.23004752
 -0.04457562 -0.13471377  0.20546092 -0.10955639  0.20702676 -0.12946504
  0.12763338  0.11183038 -0.06593163  0.11525539 -0.06421876  0.16392013
  0.19247106  0.11279961  0.06606272 -0.09351351  0.21017075  0.07692436
  0.00848328  0.07604822  0.07630935  0.06187083 -0.07555272 -0.0639267
  0.01627844  0.15902431 -0.00916229  0.03803858  0.15519957 -0.20719919
 -0.00233491 -0.11991086  0.21402067 -0.06972407  0.04972237  0.00470304
  0.08101593 -0.0748645   0.19968468 -0.02917871 -0.186276   -0.20952503
 -0.18718578  0.02725927 -0.07084921  0.21905875 -0.2588837   0.05722924
 -0.10418731 -0.07626497 -0.04223599 -0.20884521 -0.19639128 -0.13160367
  0.08164633  0.07082438 -0.02765422 -0.20901984  0.19809571  0.17964473
 -0.0798084   0.26969865  0.21381293  0.03072203 -0.09740021  0.03482164
  0.0031114  -0.23541215 -0.04003189 -0.08510782 -0.11537001  0.03133789
 -0.02678759  0.13276681 -0.11343953 -0.19747816 -0.1882855   0.1788981
 -0.01663738 -0.02935834  0.02170619  0.22975144  0.14393753  0.20442106
 -0.14930944 -0.12192697  0.2063238  -0.19296823  0.19140399 -0.19116756
 -0.14898387  0.13256268  0.11271742 -0.09873924  0.16693287  0.13821031
 -0.12625915 -0.07908057  0.16727868  0.24567565 -0.20790899  0.05174504
 -0.15025985 -0.00658193  0.10194885 -0.06779984 -0.1304646  -0.18693839
  0.09029038 -0.17853464 -0.06386844 -0.19097021 -0.0653083  -0.10850477
  0.1816218   0.20194688  0.0371787  -0.20087971  0.1713452  -0.07559243
 -0.00472032  0.02359137  0.01511561  0.28304014 -0.18256675 -0.04449323
  0.20633827  0.12093575  0.03359583 -0.01246181 -0.02807177 -0.22437088
 -0.05800631 -0.06140967  0.2467199  -0.07313395 -0.2140302  -0.12803452
 -0.17040971 -0.1603203   0.27350804 -0.01339246  0.16858347 -0.15214568
 -0.23630379 -0.15275511]"
a,"[ 0.03236431  0.36521086  0.18133949  0.2365248   0.19584264  0.24762115
  0.47722086  0.15996052 -0.00423524 -0.10987452  0.36098525  0.17151874
 -0.20760165 -0.18888061  0.14558704  0.03878075  0.08620179 -0.1530022
  0.3667535   0.04311569  0.08113134 -0.12198178  0.02254573  0.27503017
  0.16859218 -0.13634712 -0.18363036 -0.10617412  0.01535109 -0.3437385
  0.00331209 -0.33043498  0.14206438 -0.15578151  0.03853935  0.01949312
  0.06002394  0.14895348 -0.16641925  0.19749188  0.09328206  0.03440195
  0.0935544  -0.27480227 -0.0121976  -0.10363431  0.06702814 -0.50979686
 -0.14975165  0.2045125   0.3215138  -0.09705199  0.01764202  0.18961777
  0.2023611  -0.36213458 -0.15911208  0.23997772  0.21634226 -0.07058714
  0.00563953 -0.24609807 -0.20888166 -0.06524201 -0.10681114  0.06232
 -0.01115943  0.24174775 -0.20133367  0.06208001  0.03305205 -0.15947017
 -0.2712792  -0.17241363 -0.44297713  0.04071885  0.26923195  0.09699833
  0.05043376  0.01190427 -0.19903888 -0.2631831   0.18095282  0.21024817
  0.17768767 -0.13703597 -0.05467976 -0.16814923  0.26227728 -0.09745459
  0.5472135   0.06700992  0.09662327 -0.21553704  0.27040324 -0.22673707
  0.23476887 -0.32098988 -0.02345124  0.42256373 -0.22938214 -0.11539331
 -0.26141116  0.18826863  0.04281383 -0.12802076 -0.11551011 -0.07202091
  0.01826314 -0.00333435 -0.20574772 -0.1531161   0.18898179  0.17962518
 -0.18282561  0.21740384  0.04004464  0.17802326  0.41794598 -0.24680257
  0.02477624 -0.13715987  0.06732707 -0.0074348   0.31801862  0.00289821
  0.18610133  0.1430019  -0.10630611 -0.15765855 -0.09312225 -0.16952492
 -0.18222164 -0.1080378   0.08917589  0.15076888  0.35911995  0.18915053
 -0.11935515 -0.00423669 -0.07214792  0.12581511  0.01093785 -0.09357262
 -0.41636574  0.28665373 -0.23876056 -0.17158625 -0.24013971 -0.02462389
 -0.2861215   0.09053662  0.05747946 -0.10493422 -0.34303036  0.05240344
 -0.03575872  0.37044674  0.24556813 -0.01685306 -0.09990948 -0.31342527
  0.3404769   0.02911196 -0.04481534 -0.07796846  0.28541678  0.20649487
 -0.00431512  0.23512016 -0.24176084  0.10777839  0.22874647 -0.05660718
  0.3151901  -0.19439362 -0.17191878  0.01635888 -0.21549374 -0.02893205
  0.19383278  0.16403231 -0.29014155 -0.42407203 -0.36621162 -0.16340935
  0.02529634  0.29594874  0.242513   -0.00659198 -0.16044776 -0.28052527
 -0.08602103  0.05204824  0.31507367  0.08701401  0.0695784   0.34147176
 -0.02765273 -0.04287512]"
is,"[-0.0748337  -0.13169779  0.3074935  -0.12102778 -0.09526034  0.12036183
 -0.15476108 -0.02153419 -0.07446095 -0.27663735  0.25748944  0.16438091
 -0.17779586 -0.3212191   0.02031174 -0.2520961   0.06042745 -0.10004262
  0.10563976 -0.22053312 -0.09492669  0.02019457 -0.2846064   0.07821994
 -0.0957052  -0.12837446  0.09282238  0.19267772 -0.15734823 -0.04638115
 -0.1637653  -0.13030729 -0.10059534 -0.12338719  0.24921595  0.18036877
 -0.17695318 -0.03415775 -0.11776616  0.11721886 -0.13122895 -0.02615464
  0.27926964 -0.20489028 -0.05338974  0.26361904  0.07378249  0.07973051
 -0.24694045  0.2265058   0.10903413  0.20025882 -0.04638702 -0.10219175
  0.34023649  0.00196334 -0.16636804  0.27854124 -0.06633524 -0.1487812
  0.10004941 -0.17496958 -0.26111677 -0.03840803  0.23613189 -0.07589037
  0.04691214  0.22801328 -0.17806919  0.2740656   0.07567848  0.16326857
  0.20247597 -0.24200848 -0.10797472  0.05950817  0.2119284   0.24352093
  0.03927134 -0.3317115  -0.15845525 -0.11206824 -0.22161214  0.23040454
  0.0870329   0.05804508 -0.01365505 -0.01601978  0.24206969 -0.03859579
 -0.04996316 -0.05537558  0.11974252 -0.29000843  0.05771315  0.04317383
  0.18984972  0.24851212 -0.2861101   0.13751942  0.24524213 -0.19823873
 -0.03679271  0.0231264   0.18941185 -0.07903042 -0.04746238 -0.10421581
 -0.26913998  0.22611034  0.04022175  0.19568795  0.00690725 -0.04378818
 -0.25795278 -0.2987042  -0.18046105  0.27719834  0.14759862 -0.21930318
  0.09391961  0.1658565  -0.15160738  0.04622559  0.23965308  0.04610033
 -0.05297478  0.21846054  0.20041487  0.04343489 -0.10530566 -0.10893699
 -0.1820769   0.19352888  0.25144428 -0.10893409  0.23549078  0.13730367
 -0.11180069  0.11172173 -0.24706425  0.2722949  -0.12694536 -0.07913455
 -0.13919567  0.16877143  0.05901591 -0.24419136  0.04803501 -0.10936234
 -0.18597035  0.01258276 -0.04021025 -0.21094528 -0.13130906  0.06429085
  0.03410628  0.2794196  -0.02188494  0.20620213 -0.00442662  0.18383843
  0.06584609 -0.03626017  0.04223391  0.05788429  0.335104    0.2515279
 -0.02341813 -0.21149223 -0.25708023  0.10138841  0.12357651 -0.16177927
  0.12212776  0.07280277 -0.04026873 -0.17504086  0.05879194 -0.2571538
 -0.1744244   0.15798543 -0.16859815 -0.21723624 -0.2444054   0.11091994
 -0.32755414  0.07606959 -0.03578495 -0.1915661   0.09872579 -0.02327287
 -0.13935333 -0.07196895 -0.19452636  0.13089506  0.20005594  0.0078429
  0.03803307  0.26512337]"
bulgaria,"[-2.23815724e-01 -3.94417465e-01  2.67948210e-01 -2.83674270e-01
 -1.49151385e-01 -3.29207063e-01 -3.67726535e-01  7.20100403e-02
  2.17364877e-02 -2.69534588e-01  1.69371981e-02  1.50332093e-01
 -7.94394612e-02 -6.34763315e-02 -3.37471128e-01 -2.89366573e-01
  1.63263381e-01  2.59655803e-01 -3.52899790e-01 -1.26354396e-01
  1.50623471e-02  1.90530032e-01  8.57538059e-02 -1.75521910e-01
  1.80721700e-01  2.11002633e-01  1.29817382e-01  3.19430441e-01
 -3.64382923e-01 -5.15014380e-02 -2.32665539e-01  3.51555258e-01
 -3.00085425e-01 -1.86668351e-01  8.23027920e-03  1.26552843e-02
  2.72692125e-02  1.38789132e-01  3.75772128e-04  1.15093984e-01
  1.67686015e-01 -1.86443178e-03  2.77934492e-01  3.06367110e-02
  6.88608969e-03  1.49134561e-01 -2.25911275e-01  4.87606615e-01
 -2.85894781e-01  1.38681546e-01  1.80026233e-01  3.18056971e-01
  7.89594501e-02  7.51716420e-02  9.41279065e-03  5.53453863e-02
  2.42176145e-01 -2.00100526e-01 -8.52175523e-03 -2.32901543e-01
  3.03816468e-01  3.32519054e-01 -1.59335971e-01  2.19727367e-01
  3.50068599e-01  1.36950046e-01  1.53015569e-01  1.55591533e-01
 -1.24147765e-01  1.16724633e-01  3.07149231e-01  2.89540499e-01
  3.73588979e-01  9.69865993e-02  3.74126047e-01  5.89496410e-03
 -1.22812660e-02 -4.76225503e-02  1.21434387e-02 -2.02506423e-01
  1.99519470e-02 -1.27427820e-02 -3.06359053e-01 -1.01249680e-01
 -2.61639565e-01  7.26074353e-02  1.17170416e-01 -8.62069149e-03
  1.46620749e-02  4.41955626e-02 -3.13443512e-01 -2.05393761e-01
  2.68825889e-01 -2.46519893e-01 -2.20799163e-01 -3.93689089e-02
 -2.27543905e-01  3.26090574e-01 -1.58569247e-01 -8.42374638e-02
 -4.94869649e-02 -1.49098083e-01  4.87560987e-01 -2.19302207e-01
 -3.07501704e-02 -1.71789214e-01 -1.13444023e-01 -1.27132505e-01
 -2.27910429e-01  3.12487900e-01  2.05526575e-01  2.62274474e-01
  2.11462975e-01 -1.39200270e-01 -2.71316469e-01 -8.33408758e-02
 -1.42035363e-02  1.60977896e-02 -2.11291835e-01 -2.83870678e-02
  2.94626296e-01 -4.96458374e-02 -1.94614157e-01  1.31791115e-01
 -1.50939226e-01  3.20870966e-01 -2.27035999e-01  2.63106257e-01
 -8.80496055e-02 -2.90905684e-01 -2.61072606e-01  2.03900844e-01
 -2.17834294e-01  3.48024607e-01  1.43604755e-01  9.98771116e-02
 -2.31441081e-01  2.46752307e-01 -1.77057788e-01 -2.07237408e-01
  1.50286153e-01  2.43159989e-03  2.78365552e-01 -1.80614039e-01
 -1.05804630e-01  1.47967547e-01  3.83261919e-01  1.40292561e-02
  3.29784930e-01  2.97527701e-01 -1.04527444e-01 -1.35878772e-01
  1.13393394e-02  7.32588693e-02 -9.41216350e-02  2.02318996e-01
 -2.60130405e-01  3.05302497e-02 -3.03828686e-01  1.26308069e-01
 -1.82509542e-01  3.06234032e-01 -3.11582983e-01 -2.84927964e-01
 -4.84786406e-02 -1.25553444e-01  1.88042875e-02  4.23704311e-02
  3.15215439e-01 -3.37568909e-01  1.37278944e-01 -1.72134057e-01
  4.44107279e-02 -1.48827910e-01 -1.54487133e-01  2.51679659e-01
  2.21508458e-01  9.99253020e-02 -2.14828625e-01 -2.15633735e-01
  5.38048223e-02  2.55293250e-01  1.94629505e-01  7.34915137e-02
  3.09529901e-01 -6.50653467e-02 -2.36921430e-01 -2.98491605e-02
  2.00370386e-01 -2.95775652e-01  1.92135558e-01 -3.59727480e-02
 -2.41075099e-01 -3.00735503e-01 -6.74868152e-02  1.60228223e-01
  3.14861774e-01 -3.11863422e-01 -1.67401001e-01  1.18485138e-01]"
bulgarian,"[-0.08124315 -0.19055906  0.07820989 -0.15883575 -0.17772059 -0.2129388
 -0.06741764 -0.04929315  0.16918099 -0.13761872 -0.0994387   0.02452004
 -0.02160059  0.01800834 -0.21709447 -0.14461653  0.06499333  0.18631609
 -0.18502702 -0.06305955  0.17860307  0.15321892  0.10935834 -0.18874341
  0.20917895  0.22860745 -0.13255009  0.08696352 -0.1612276   0.04050099
 -0.04130119  0.13012664 -0.14054488 -0.07618812  0.02712682 -0.06560931
  0.00401458  0.20340005 -0.02168574  0.11449821  0.15506247  0.10297383
  0.14815135 -0.10488894 -0.13077545  0.09852444 -0.20488212  0.1778142
 -0.05295616  0.11347994  0.04349468  0.072537    0.21309789  0.08507029
 -0.1046126   0.05060696  0.24240512 -0.21114296  0.05311356 -0.11196401
  0.0825296   0.2195032  -0.03661684  0.09583796  0.12753119  0.10981494
  0.16922022  0.05850555 -0.00476379 -0.02665713  0.1795218   0.06456912
  0.20820671  0.20969938  0.12726143  0.09021004  0.00903983 -0.23002486
  0.19521207  0.09067076  0.16081353  0.2355824  -0.13898893 -0.02116009
 -0.20983052  0.02608944  0.15182336 -0.1424302   0.00098522  0.21874635
 -0.17460288 -0.21560426  0.17176703 -0.08001599 -0.02933135  0.0695319
 -0.18048672  0.13009553 -0.07483396  0.03011709 -0.17399639 -0.02235036
  0.19832331 -0.23178425 -0.04282172 -0.13173465  0.05900007 -0.22349377
 -0.13485588  0.19861268  0.19906047  0.05899064  0.11097338 -0.15363683
 -0.06719255  0.12007888  0.02642946 -0.0198963  -0.15695529  0.12821339
  0.16030191 -0.11242922  0.01438718  0.17864114 -0.11651424  0.17749085
 -0.00830705  0.13238473  0.15722577 -0.18354774 -0.18483494  0.19128068
 -0.08828656  0.20076866 -0.0080519   0.0313883   0.0122652   0.07617257
 -0.19830212 -0.20915651  0.11410391 -0.19308504  0.18427029 -0.13425423
 -0.06121326  0.03117495  0.1696723   0.18285704  0.08388061  0.21424763
  0.02628691 -0.23329057  0.24202025  0.07642251 -0.07441927  0.13885124
 -0.09928436 -0.12380105 -0.17953853 -0.05427197 -0.08811154  0.18762583
  0.03945349 -0.16564092 -0.14108597 -0.12005062 -0.07834119 -0.00313868
  0.14398888 -0.19398053 -0.03417573 -0.09891155  0.06379892 -0.01515793
 -0.09043976 -0.06631035  0.23052222  0.17997038 -0.07607143 -0.06616501
  0.09065076  0.07388186  0.25859797  0.22559415  0.13319057 -0.11326428
 -0.17739789 -0.07575471  0.18682949 -0.20137314  0.09550183  0.03689005
 -0.11372367 -0.04257167  0.13948649  0.22455265  0.15376522 -0.1426328
 -0.17120549  0.13786513]"
to,"[ 0.21446186 -0.13338833 -0.06544311  0.19662634 -0.1367035   0.14999641
  0.11496942 -0.16152568  0.09842116 -0.10105501 -0.1433243   0.16113982
  0.18661624 -0.18009292  0.06726625 -0.18773219 -0.17145492 -0.23064588
  0.20060217 -0.23969775 -0.20531733  0.03834381  0.00596783 -0.13241455
 -0.27976912  0.02744701 -0.01659372 -0.15467885  0.21882951  0.24772593
 -0.04956239 -0.125612    0.13722184  0.10287406  0.2589782  -0.13187015
 -0.23003775 -0.14879301  0.06642179  0.17116648 -0.2424416   0.16885187
  0.18724257 -0.16276748 -0.19889826 -0.09470681  0.20332262 -0.12955809
 -0.16687942 -0.07990737 -0.24046412 -0.22941972  0.12155856  0.18780766
  0.08831821  0.19971445 -0.13176379  0.22189517 -0.22762826  0.01576316
  0.05330074 -0.13829088  0.14365003 -0.20764202 -0.1713148  -0.26936954
  0.12134814  0.23119263  0.11020116 -0.13196546 -0.15265317  0.14373934
 -0.15605119 -0.23549838 -0.03347469  0.11917044 -0.16492338  0.16577198
 -0.06962933  0.12825413 -0.21693546  0.16660449  0.15936965  0.21835576
  0.22978377  0.17000659  0.13161239  0.27282068 -0.138748    0.20295721
 -0.13673976 -0.21148184  0.10953565  0.14973757  0.02457539  0.23049113
 -0.02087138  0.10484812 -0.21317045  0.14533874  0.09199773  0.12593561
 -0.237794    0.11520956  0.1879217   0.12219874 -0.13077371 -0.19288643
 -0.24028958  0.03187371  0.21414515 -0.10036005 -0.30417123  0.18455838
  0.16230153 -0.16341627  0.0822879  -0.10976917 -0.09936284  0.20347902
  0.17104977  0.16425514  0.08037421 -0.10474321 -0.03614317 -0.21510549
 -0.28925198  0.0480778   0.22119418  0.31925598  0.21027222 -0.15347065
  0.22854845 -0.14346753 -0.15748842 -0.25824288  0.26852325 -0.21546976
 -0.09734324  0.23240322 -0.30020034 -0.106715   -0.22319165 -0.13821279
  0.1570001   0.20700082 -0.23998128 -0.10380132 -0.16476566 -0.19287871
 -0.06465685 -0.13042003 -0.03451074  0.14411518  0.10219415 -0.20436782
  0.23516674 -0.02860918  0.1697729  -0.1352427   0.25627273  0.03661554
  0.19629337  0.1972211  -0.13370125  0.2010274  -0.05697257  0.23430324
 -0.15581334  0.06807006 -0.3132235  -0.17182238 -0.14566137 -0.06639502
  0.23771627 -0.234971   -0.09623307 -0.26454172  0.28243965  0.18962818
 -0.29036367 -0.19644287 -0.13242452 -0.13199957 -0.25783667  0.03697076
 -0.2226107  -0.08319053 -0.02797322 -0.1875073  -0.08773019 -0.08288253
  0.29095086  0.0016831  -0.23825707  0.22131033 -0.21020423  0.06392477
 -0.18037228  0.19631441]"
